bib,source_identifier,page_number,hit,n_matches,primeiro_span_texto,primeiro_span_offset,regra_versao,extraction_run_id,result_status
090972,per090972_1909_16314,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16314,4,1,1,caixa de conver,27100,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16314,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16314,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16315,1,1,1,caixa de conver,30830,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16315,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16315,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16315,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16315,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16315,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16316,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16316,2,1,1,caixa di conver,18011,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16316,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16316,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16316,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16316,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16316,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16316,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16317,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16317,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16317,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16317,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16317,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16317,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16318,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16318,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16318,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16318,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16318,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16318,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16318,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16318,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16319,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16319,2,1,1,caixa de conver,10207,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16319,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16319,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16319,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16319,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16320,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16320,2,1,2,caixa de conver,6806,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16320,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16320,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16320,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16320,6,1,2,caixa de conver,36981,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16320,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16320,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16321,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16321,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16321,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16321,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16321,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16321,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16322,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16322,2,1,2,caixa de conver,4440,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16322,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16322,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16322,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16322,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16322,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16322,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16323,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16323,2,1,1,caixa de conver,30402,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16323,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16323,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16323,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16323,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16323,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16323,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16324,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16324,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16324,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16324,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16324,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16324,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16325,1,1,3,caixa de conver,11471,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16325,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16325,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16325,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16325,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16325,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16326,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16326,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16326,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16326,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16326,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16326,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16326,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16326,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16327,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16327,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16327,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16327,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16327,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16327,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16328,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16328,2,1,1,caixa de conver,16675,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16328,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16328,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16328,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16328,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16329,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16329,2,1,2,caixa do conver,6119,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16329,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16329,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16329,5,1,1,caixa de conver,26926,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16329,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16329,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16329,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16330,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16330,2,1,1,caixa de conver,24832,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16330,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16330,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16330,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16330,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16330,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16330,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16331,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16331,2,1,1,caixa de conver,20544,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16331,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16331,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16331,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16331,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16332,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16332,2,1,2,caixa de conver,7758,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16332,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16332,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16332,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16332,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16333,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16333,2,1,2,caixa dc conver,7054,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16333,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16333,4,1,3,caixa de conver,18768,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16333,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16333,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16334,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16334,2,1,1,caixa dn conver,32101,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16334,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16334,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16334,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16334,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16334,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16334,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16335,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16335,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16335,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16335,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16335,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16335,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16336,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16336,2,1,2,caixa do conver,19431,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16336,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16336,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16336,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16336,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16336,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16336,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16337,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16337,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16337,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16337,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16337,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16337,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16337,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16337,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16339,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16339,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16339,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16339,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16339,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16339,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16340,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16340,2,1,2,caixa do conver,8069,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16340,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16340,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16340,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16340,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16341,1,1,1,caixa de conver,24049,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16341,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16341,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16341,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16341,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16341,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16342,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16342,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16342,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16342,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16342,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16342,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16343,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16343,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16343,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16343,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16343,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16343,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16343,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16343,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16344,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16344,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16344,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16344,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16344,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16344,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16345,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16345,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16345,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16345,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16345,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16345,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16346,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16346,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16346,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16346,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16346,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16346,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16346,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16346,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16347,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16347,2,1,1,caixa do conver,1874,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16347,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16347,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16347,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16347,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16348,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16348,2,1,1,caixade conver,1881,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16348,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16348,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16348,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16348,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16349,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16349,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16349,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16349,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16349,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16349,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16350,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16350,2,1,1,caixa do conver,23713,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16350,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16350,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16350,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16350,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16350,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16350,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16351,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16351,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16351,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16351,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16352,1,1,1,caixa de conver,32148,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16352,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16352,3,1,2,caixa de conver,18362,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16352,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
090972,per090972_1909_16352,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,14,ok
