bib,source_identifier,page_number,hit,n_matches,primeiro_span_texto,primeiro_span_offset,regra_versao,extraction_run_id,result_status
103730,per103730_1908_00011,1,1,1,caixa de conver,6730,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00011,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00011,3,1,1,caixa dc conver,37984,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00011,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00011,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00011,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00012,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00012,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00012,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00012,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00012,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00012,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00012,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00012,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00012,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00012,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00012,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00012,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00013,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00013,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00013,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00013,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00013,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00013,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00014,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00014,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00014,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00014,4,1,1,caixa de conver,22836,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00014,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00014,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00015,1,1,1,caixa dc conver,13299,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00015,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00015,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00015,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00015,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00015,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00016,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00016,2,1,1,caixa do conver,25767,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00016,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00016,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00016,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00016,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00017,1,1,1,caixa dc conver,8666,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00017,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00017,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00017,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00017,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00017,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00018,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00018,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00018,3,1,1,caixa do conver,29590,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00018,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00018,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00018,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00019,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00019,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00019,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00019,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00019,5,1,1,caixa de conver,23197,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00019,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00019,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00019,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00019,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00019,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00020,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00020,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00020,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00020,4,1,1,caixa do conver,17137,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00020,5,1,4,caixa de conver,35685,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00020,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00021,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00021,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00021,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00021,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00022,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00022,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00022,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00022,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00022,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00022,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00023,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00023,2,1,1,caixade conver,42411,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00023,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00023,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00023,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00023,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00023,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00023,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00024,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00024,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00024,3,1,1,caixa do conver,37288,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00024,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00024,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00024,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00025,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00025,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00025,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00025,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00025,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00025,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00026,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00026,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00026,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00026,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00026,5,1,1,caixa de conver,19550,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00026,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00026,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00026,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00026,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00026,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00027,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00027,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00027,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00027,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00028,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00028,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00028,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00028,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00028,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00028,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00029,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00029,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00029,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00029,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00029,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00029,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00030,1,1,1,caixa de conver,22817,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00030,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00030,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00030,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00030,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00030,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00031,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00031,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00031,3,1,1,caixa de conver,56960,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00031,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00031,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00031,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00032,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00032,2,1,1,caixa deconver,52900,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00032,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00032,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00032,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00032,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00033,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00033,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00033,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00033,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00033,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00033,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00033,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00033,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00033,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00033,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00034,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00034,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00034,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00034,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00034,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00034,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00035,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00035,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00035,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00035,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00035,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00035,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00036,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00036,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00036,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00036,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00036,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00036,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00037,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00037,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00037,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00037,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00037,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00037,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00037,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00037,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00038,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00038,2,1,1,caixa do conver,42784,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00038,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00038,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00038,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00038,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00039,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00039,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00039,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00039,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00039,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00039,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00039,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00039,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00039,9,1,1,caixa de conver,27004,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00039,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00039,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00039,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00039,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00039,14,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00039,15,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00039,16,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00041,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00041,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00041,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00041,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00041,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00041,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00042,1,1,1,caixa dc conver,29587,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00042,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00042,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
103730,per103730_1908_00042,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,22,ok
