bib,source_identifier,page_number,hit,n_matches,primeiro_span_texto,primeiro_span_offset,regra_versao,extraction_run_id,result_status
103730,per103730_1911_00002,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00002,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00002,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00002,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00002,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00002,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00003,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00003,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00003,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00003,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00003,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00003,6,1,2,caixa do conver,8306,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00003,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00003,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00004,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00004,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00004,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00004,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00004,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00004,6,1,1,caixa de conver,5565,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00004,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00004,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00005,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00005,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00005,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00005,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00005,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00005,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00005,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00005,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00006,1,1,1,caixa de conver,11346,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00006,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00006,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00006,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00006,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00006,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00006,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00006,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00007,1,1,1,caixa de conver,23429,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00007,2,1,1,caixa de conver,28085,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00007,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00007,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00007,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00007,6,1,2,caixa do conver,12603,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00007,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00007,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00008,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00008,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00008,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00008,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00008,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00008,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00008,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00008,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00008,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00008,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00008,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00008,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00009,1,1,1,caixa de conver,5768,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00009,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00009,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00009,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00009,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00009,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00009,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00009,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00010,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00010,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00010,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00010,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00010,5,1,1,caixa de conver,28567,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00010,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00010,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00010,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00011,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00011,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00011,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00011,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00011,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00011,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00011,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00011,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,1,1,5,caixa de conver,21747,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,14,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,15,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,16,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,17,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,18,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,19,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,20,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,21,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,22,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,23,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00012,24,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00013,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00013,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00013,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00013,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00013,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00013,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00013,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00013,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00014,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00014,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00014,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00014,4,1,1,caixa de conver,22410,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00014,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00014,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00014,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00014,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00015,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00015,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00015,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00015,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00015,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00015,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00015,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00015,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00015,9,1,1,caixa doconver,49087,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00015,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00015,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00015,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00016,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00016,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00016,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00016,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00016,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00016,6,1,1,caixa de conver,48530,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00016,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00016,8,1,2,caixa de conver,38816,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00016,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00016,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00017,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00017,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00017,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00017,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00017,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00017,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00017,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00017,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00018,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00018,2,1,1,caixa de conver,8028,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00018,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00018,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00018,5,1,1,caixa de conver,40667,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00018,6,1,1,caixa de conver,8002,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00018,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00018,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00019,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00019,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00019,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00019,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00019,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00019,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00019,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00019,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00020,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00020,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00020,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00020,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00020,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00020,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00020,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00020,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00021,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00021,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00021,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00021,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00021,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00021,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00021,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00021,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00022,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00022,2,1,1,caixa de conver,9509,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00022,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00022,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00022,5,1,1,caixa dc conver,25397,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00022,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00022,7,1,1,caixa de conver,21367,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00022,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00022,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00022,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00022,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00022,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00023,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00023,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00023,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00023,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00023,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00023,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00024,1,1,3,caixa de conver,13610,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00024,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00024,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00024,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00024,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00024,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00024,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00024,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00025,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00025,2,1,1,caixa de conver,6906,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00025,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00025,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00025,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00025,6,1,2,caixa deconver,11692,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00025,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00025,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,2,1,1,caixa de conver,11267,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,5,1,1,caixa deconver,44554,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,14,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,15,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,16,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,17,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,18,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,19,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,20,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,21,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,22,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,23,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00026,24,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00027,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00027,2,1,2,caixa deconver,21206,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00027,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00027,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00027,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00027,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00027,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00027,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00028,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00028,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00028,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00028,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00028,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00028,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00028,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00028,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00029,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00029,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00029,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00029,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00029,5,1,1,caixado conver,8087,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00029,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00029,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00029,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00029,9,1,1,caixa deconver,27682,triagem/nome-caixa-conversao 1.0.0,25,ok
103730,per103730_1911_00029,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,25,ok
