bib,source_identifier,page_number,hit,n_matches,primeiro_span_texto,primeiro_span_offset,regra_versao,extraction_run_id,result_status
089842,per089842_1914_05450,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,14,1,2,caixa de conver,28137,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,15,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,16,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,17,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,18,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,19,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,20,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,21,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,22,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,23,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,24,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,25,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,26,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,27,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,28,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,29,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,30,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,31,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05450,32,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05451,1,1,1,caixa de conver,34182,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05451,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05451,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05451,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05451,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05451,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05451,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05451,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05451,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05451,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05452,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05452,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05452,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05452,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05452,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05452,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05452,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05452,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05452,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05452,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05452,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05452,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05453,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05453,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05453,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05453,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05453,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05453,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05453,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05453,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05453,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05453,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05453,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05453,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05453,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05453,14,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05453,15,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05453,16,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05454,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05454,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05454,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05454,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05454,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
089842,per089842_1914_05454,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,10,ok
