bib,source_identifier,page_number,hit,n_matches,primeiro_span_texto,primeiro_span_offset,regra_versao,extraction_run_id,result_status
089842,per089842_1910_03091,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03091,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03091,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03091,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03091,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03091,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03091,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03091,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03091,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03091,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03092,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03092,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03092,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03092,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03092,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03092,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03093,1,1,1,caixa dc conver,27937,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03093,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03093,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03093,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03093,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03093,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03093,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03093,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03093,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03093,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03094,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03094,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03094,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03094,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03094,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03094,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03094,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03094,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03095,1,1,1,caixa dp conver,11954,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03095,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03095,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03095,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03095,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03095,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03095,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03095,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03096,1,1,1,caixa do conver,25222,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03096,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03096,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03096,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03096,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03096,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03096,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03096,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03097,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03097,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03097,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03097,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03097,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03097,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03097,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03097,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03098,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03098,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03098,3,1,2,caixa de conver,5290,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03098,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03098,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03098,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03098,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03098,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03098,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03098,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03098,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03098,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03098,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03098,14,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03099,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03099,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03099,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03099,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03099,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03099,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03099,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03099,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03100,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03100,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03100,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03100,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03100,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03100,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03100,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03100,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03101,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03101,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03101,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03101,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03101,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03101,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03101,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03101,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03101,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03101,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03102,1,1,1,caixa do conver,26223,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03102,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03102,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03102,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03102,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03102,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03102,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03102,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03103,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03103,2,1,1,caixa de conver,32902,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03103,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03103,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03103,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03103,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03103,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03103,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03104,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03104,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03104,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03104,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03104,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03104,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03104,7,1,1,caixa de conver,6134,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03104,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03104,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03104,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03105,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03105,2,1,1,caixa de conver,56115,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03105,3,1,5,caixa de conver,2047,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03105,4,1,1,caixa de conver,17758,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03105,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03105,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03105,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03105,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03105,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03105,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03105,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03105,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03105,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03105,14,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03105,15,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03105,16,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03106,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03106,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03106,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03106,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03106,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03106,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03107,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03107,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03107,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03107,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03107,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03107,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03107,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03107,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03108,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03108,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03108,3,1,1,caixadc conver,31899,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03108,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03108,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03108,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03108,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03108,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03109,1,1,1,caixa do conver,20853,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03109,2,1,1,caixa deconver,20876,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03109,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03109,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03109,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03109,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03109,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03109,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03109,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03109,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03109,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03109,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03109,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03109,14,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03110,1,1,1,caixa dc conver,28583,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03110,2,1,1,caixa dc conver,46799,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03110,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03110,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03110,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03110,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03110,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03110,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03111,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03111,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03111,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03111,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03111,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03111,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03111,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03111,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03112,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03112,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03112,3,1,1,caixa do conver,9805,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03112,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03112,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03112,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03112,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03112,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03112,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03112,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03112,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03112,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03113,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03113,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03113,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03113,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03113,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03113,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03113,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03113,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03114,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03114,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03114,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03114,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03114,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03114,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03114,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03114,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03114,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03114,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03115,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03115,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03115,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03115,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03115,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03115,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03115,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03115,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03115,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03115,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03116,1,1,2,caixa de conver,10405,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03116,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03116,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03116,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03116,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03116,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03116,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03116,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03117,1,1,1,caixa de conver,43018,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03117,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03117,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03117,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03117,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03117,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03117,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03117,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03118,1,1,1,caixa do conver,9942,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03118,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03118,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03118,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03118,5,1,1,caixa de conver,26058,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03118,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03118,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03118,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03118,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03118,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03119,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03119,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03119,3,1,1,caixa do conver,7618,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03119,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03119,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03119,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
089842,per089842_1910_03119,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,6,ok
