bib,source_identifier,page_number,hit,n_matches,primeiro_span_texto,primeiro_span_offset,regra_versao,extraction_run_id,result_status
090972,per090972_1914_18122,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18122,2,1,3,caixa dcconver,24190,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18122,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18122,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18122,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18122,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18122,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18122,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18122,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18122,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18123,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18123,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18123,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18123,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18123,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18123,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18123,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18123,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18124,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18124,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18124,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18124,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18124,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18124,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18124,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18124,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18124,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18124,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18125,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18125,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18125,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18125,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18125,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18125,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18125,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18125,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18125,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18125,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18126,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18126,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18126,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18126,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18126,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18126,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18126,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18126,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18127,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18127,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18127,3,1,2,caixa de conver,31887,triagem/nome-caixa-conversao 1.0.0,19,ok
090972,per090972_1914_18127,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,19,ok
