bib,source_identifier,page_number,hit,n_matches,primeiro_span_texto,primeiro_span_offset,regra_versao,extraction_run_id,result_status
089842,per089842_1913_05091,1,1,1,caixa de conver,9694,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05091,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05091,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05091,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05091,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05091,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05091,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05091,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05091,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05091,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05091,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05091,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05092,1,1,1,caixa de conver,7136,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05092,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05092,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05092,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05092,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05092,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05092,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05092,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05092,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05092,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05092,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05092,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05092,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05092,14,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05093,1,1,1,caixa de conver,7129,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05093,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05093,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05093,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05093,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05093,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05093,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05093,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05093,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05093,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05093,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05093,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05094,1,1,1,caixa de conver,6488,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05094,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05094,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05094,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05094,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05094,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05094,7,1,1,caixa dc conver,22933,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05094,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05094,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05094,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05094,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05094,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05094,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05094,14,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05095,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05095,2,1,2,caixa de conver,2299,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05095,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05095,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05095,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05095,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05095,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05095,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05095,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05095,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05095,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05095,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05095,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05095,14,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05096,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05096,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05096,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05096,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05096,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05096,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05096,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05096,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05096,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05096,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05096,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05096,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05097,1,1,1,caixa de conver,7222,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05097,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05097,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05097,4,1,1,caixade conver,48493,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05097,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05097,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05097,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05097,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05097,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05097,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05097,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05097,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05098,1,1,1,caixa de conver,5288,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05098,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05098,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05098,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05098,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05098,6,1,1,caixa de conver,34542,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05098,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05098,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05098,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05098,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05098,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05098,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05099,1,1,2,caixa de conver,5147,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05099,2,1,2,caixa dc conver,31827,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05099,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05099,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05099,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05099,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05099,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05099,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05099,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05099,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05099,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05099,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05099,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05099,14,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05100,1,1,1,caixa de conver,8940,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05100,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05100,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05100,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05100,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05100,6,1,1,caixa dc conver,4894,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05100,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05100,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05100,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05100,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05100,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05100,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05101,1,1,2,caixa de conver,11992,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05101,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05101,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05101,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05101,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05101,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05101,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05101,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05101,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05101,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05101,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05101,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05101,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05101,14,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05102,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05102,2,1,1,caixa de conver,5832,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05102,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05102,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05102,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05102,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05102,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05102,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05102,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05102,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05102,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05102,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05102,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05102,14,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05102,15,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05102,16,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05103,1,1,1,caixadc conver,18002,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05103,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05103,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05103,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05103,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05103,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05103,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05103,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05103,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05103,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05103,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05103,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05104,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05104,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05104,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05104,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05104,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05104,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05104,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05104,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05104,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05104,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05104,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05104,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05105,1,1,2,caixa de conver,9077,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05105,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05105,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05105,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05105,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05105,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05105,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05105,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05105,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05105,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05105,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05105,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05106,1,1,2,caixa de conver,5049,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05106,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05106,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05106,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05106,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05106,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
089842,per089842_1913_05106,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,9,ok
