bib,source_identifier,page_number,hit,n_matches,primeiro_span_texto,primeiro_span_offset,regra_versao,extraction_run_id,result_status
178691,per178691_1907_08130,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08130,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08130,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08130,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08130,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08130,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08130,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08131,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08131,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08131,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08131,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08132,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08132,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08132,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08132,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08132,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08132,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08132,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08132,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08133,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08133,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08133,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08133,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08133,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08133,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08134,1,1,1,caixa de conver,28270,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08134,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08134,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08134,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08134,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08134,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08135,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08135,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08135,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08135,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08135,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08135,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08136,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08136,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08136,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08136,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08136,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08136,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08136,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08136,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08137,1,1,3,caixa de conver,12790,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08137,2,1,2,caixa de conver,4141,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08137,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08137,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08137,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08137,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08137,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08137,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08138,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08138,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08138,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08138,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08139,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08139,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08139,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08139,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08139,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08139,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08140,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08140,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08140,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08140,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08140,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08140,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08141,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08141,2,1,1,caixa do conver,36554,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08141,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08141,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08141,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08141,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08141,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08141,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08142,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08142,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08142,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08142,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08142,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08142,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08143,1,1,2,caixa do conver,31222,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08143,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08143,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08143,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08143,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08143,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08143,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08143,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08144,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08144,2,1,1,caixa de conver,53975,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08144,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08144,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08144,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08144,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08144,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08144,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08145,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08145,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08145,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08145,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08145,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08145,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08145,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08145,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08146,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08146,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08146,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08146,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08146,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08146,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08147,1,1,1,caixado conver,26911,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08147,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08147,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08147,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08147,5,1,1,caixa de conver,28041,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08147,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08148,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08148,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08148,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08148,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08148,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08148,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08149,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08149,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08149,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08149,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08149,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08149,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08150,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08150,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08150,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08150,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08150,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08150,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08151,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08151,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08151,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08151,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08151,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08151,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08151,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08151,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08152,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08152,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08152,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08152,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08152,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08152,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08152,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08152,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08153,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08153,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08153,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08153,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08153,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08153,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08154,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08154,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08154,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08154,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08154,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08154,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08155,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08155,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08155,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08155,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08155,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08155,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08155,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08155,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08156,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08156,2,1,1,caixa de conver,28491,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08156,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08156,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08156,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08156,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08157,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08157,2,1,2,caixa de conver,18880,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08157,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08157,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08157,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08157,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08158,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08158,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08158,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08158,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08158,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08158,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08158,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08158,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08159,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08159,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08159,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08159,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08159,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08159,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08159,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08159,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08160,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08160,2,1,1,caixa de conver,39654,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08160,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08160,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08160,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08160,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08161,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08161,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08161,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08161,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08161,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08161,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08162,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08162,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08162,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08162,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08162,5,1,1,caixade conver,57946,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08162,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08162,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08162,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08163,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08163,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08163,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08163,4,1,1,caixa de conver,46680,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08163,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08163,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08163,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08163,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08164,1,1,1,caixa de conver,1800,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08164,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08164,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08164,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08164,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08164,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08164,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08164,8,1,1,caixa de conver,2392,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08165,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08165,2,1,1,caixa de conver,12482,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08165,3,1,1,caixa do conver,2608,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08165,4,1,1,caixa de conver,39147,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08165,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08165,6,1,1,caixa de conver,56862,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08165,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08165,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
178691,per178691_1907_08165,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,28,ok
