bib,source_identifier,page_number,hit,n_matches,primeiro_span_texto,primeiro_span_offset,regra_versao,extraction_run_id,result_status
090972,per090972_1912_17408,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17408,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17408,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17408,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17408,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17409,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17409,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17409,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17409,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17409,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17409,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17409,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17409,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17410,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17410,2,1,2,caixa de conver,30609,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17410,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17410,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17410,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17410,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17410,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17410,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17411,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17411,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17411,3,1,1,caixa do conver,12681,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17411,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17411,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17411,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17411,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17411,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17411,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17411,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17412,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17412,2,1,1,caixa de conver,24109,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17412,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17412,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17412,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17412,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17412,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17412,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17412,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17412,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17413,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17413,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17413,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17413,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17413,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17413,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17413,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17413,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17414,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17414,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17414,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17414,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17414,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17414,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17414,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17414,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17415,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17415,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17415,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17415,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17415,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17415,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17415,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17415,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17415,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17415,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17416,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17416,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17416,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17416,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17416,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17416,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17416,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17416,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17417,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17417,2,1,2,caixa de conver,985,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17417,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17417,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17417,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17417,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17417,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17417,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17417,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17417,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17419,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17419,2,1,2,caixa de conver,5180,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17419,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17419,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17419,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17419,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17419,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17419,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17420,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17420,2,1,1,caixa de conver,22938,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17420,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17420,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17420,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17420,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17420,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17420,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17421,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17421,2,1,1,caixa de conver,25523,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17421,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17421,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17421,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17421,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17421,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17421,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17421,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17421,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17422,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17422,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17422,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17422,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17422,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17422,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17422,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17422,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17422,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17422,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17422,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17422,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17423,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17423,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17423,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17423,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17423,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17423,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17423,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17423,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17424,1,1,1,caixa do conver,6391,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17424,2,1,2,caixa de conver,26873,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17424,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17424,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17424,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17424,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17424,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17424,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17424,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17424,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17425,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17425,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17425,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17425,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17425,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17425,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17425,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17425,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17426,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17426,2,1,2,caixa de conver,6695,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17426,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17426,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17426,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17426,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17426,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17426,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17426,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17426,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17427,1,1,1,caixa de conver,36673,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17427,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17427,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17427,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17427,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17427,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17427,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17427,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17428,1,1,1,caixa de conver,36901,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17428,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
090972,per090972_1912_17428,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,17,ok
