bib,source_identifier,page_number,hit,n_matches,primeiro_span_texto,primeiro_span_offset,regra_versao,extraction_run_id,result_status
089842,per089842_1909_02727,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02727,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02727,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02727,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02727,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02727,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02727,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02727,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02727,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02727,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02727,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02727,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02727,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02727,14,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02728,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02728,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02728,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02728,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02728,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02728,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02728,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02728,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02728,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02728,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02728,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02728,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02729,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02729,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02729,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02729,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02729,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02729,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02730,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02730,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02730,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02730,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02730,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02730,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02730,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02730,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02730,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02730,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02731,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02731,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02731,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02731,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02731,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02731,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02731,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02731,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02731,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02731,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02732,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02732,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02732,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02732,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02732,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02732,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02732,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02732,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02733,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02733,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02733,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02733,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02733,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02733,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02733,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02733,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02734,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02734,2,1,4,caixa de conver,2144,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02734,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02734,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02734,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02734,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02734,7,1,1,caixa de conver,11712,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02734,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02735,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02735,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02735,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02735,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02735,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02735,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02735,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02735,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02735,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02735,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02735,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02735,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02735,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02735,14,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02736,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02736,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02736,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02736,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02736,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02736,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02736,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02736,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02737,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02737,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02737,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02737,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02737,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02737,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02737,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02737,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02738,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02738,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02738,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02738,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02738,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02738,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02738,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02738,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02739,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02739,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02739,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02739,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02739,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02739,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02739,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02739,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02740,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02740,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02740,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02740,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02740,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02740,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02740,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02740,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02741,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02741,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02741,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02741,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02741,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02741,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02741,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02741,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02742,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02742,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02742,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02742,4,1,2,caixa de conver,10162,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02742,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02742,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02742,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02742,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02742,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02742,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02742,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02742,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02743,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02743,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02743,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02743,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02743,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02743,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02744,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02744,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02744,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02744,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02744,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02744,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02744,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02744,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02745,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02745,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02745,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02745,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02745,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02745,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02745,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02745,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02746,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02746,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02746,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02746,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02746,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02746,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02746,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02746,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02747,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02747,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02747,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02747,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02747,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
089842,per089842_1909_02747,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,5,ok
