bib,source_identifier,page_number,hit,n_matches,primeiro_span_texto,primeiro_span_offset,regra_versao,extraction_run_id,result_status
103730,per103730_1914_00064,2,1,1,caixa conver,24193,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00064,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00064,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00064,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00064,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00064,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00064,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00067,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00067,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00067,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00067,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00067,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00067,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00067,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00067,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00068,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00068,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00068,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00068,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00068,5,1,1,caixa doconver,38267,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00068,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00068,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00068,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00069,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00069,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00069,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00069,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00069,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00069,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00069,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00069,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00070,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00070,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00070,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00070,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00070,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00070,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00070,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00070,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00070,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00070,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00071,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00071,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00071,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00071,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00071,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00071,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00071,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00071,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00072,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00072,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00072,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00072,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00072,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00072,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00072,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00072,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00073,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00073,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00073,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00073,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00073,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00073,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00073,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00073,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00073,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00073,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00073,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00073,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00073,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00073,14,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00073,15,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00073,16,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00074,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00074,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00074,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00074,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00074,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00074,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00074,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00074,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00075,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00075,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00075,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00075,4,1,1,caixa do conver,27812,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00075,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00075,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00075,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00075,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00076,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00076,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00076,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00076,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00076,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00076,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00076,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00076,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00076,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00076,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00076,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00076,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00077,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00077,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00077,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00077,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00077,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00077,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00077,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00077,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00077,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00077,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00078,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00078,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00078,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00078,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00078,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00078,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00078,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00078,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00078,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00078,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00078,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00078,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00079,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00079,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00079,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00079,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00079,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00079,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00079,7,1,1,caixa de conver,21893,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00079,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00079,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00079,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00080,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00080,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00080,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00080,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00080,5,1,1,caixa de conver,9549,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00080,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00080,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00080,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00080,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00080,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00080,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00080,12,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00080,13,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00080,14,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00080,15,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00080,16,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00082,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00082,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00082,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00082,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00082,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00082,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00082,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00082,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00082,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00082,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00083,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00083,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00083,3,1,2,caixa de conver,17346,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00083,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00083,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00083,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00083,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00083,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00083,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00083,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00084,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00084,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00084,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00084,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00084,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00084,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00084,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00084,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00084,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00084,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00085,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00085,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00085,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00085,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00085,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00085,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00085,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00085,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00085,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00085,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00086,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00086,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00086,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00086,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00086,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00086,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00086,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00086,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00086,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00086,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00087,1,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00087,2,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00087,3,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00087,4,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00087,5,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00087,6,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00087,7,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00087,8,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00087,9,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00087,10,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
103730,per103730_1914_00087,11,0,0,,,triagem/nome-caixa-conversao 1.0.0,27,ok
