source_identifier,page_number,result_status,char_count,text_sha256,source_pdf_sha256,text_relpath
per103730_1911_00001,22,ok,16664,9d8c8e9ba774afe078078a1342fecb0a30f26d1a26853b704b19583fdd9520e8,a67c77c30a3ffe64c921afb7046103313213fb6fff986fc4fbd570b6506f4214,103730/per103730_1911_00001/p022.txt
per103730_1911_00002,1,ok,42458,5480e74b952fc2acdc7b3b3d6db4b2c0305af40795d35ed395f21faed5bb74a2,8c8e8996a6ec1ea648c992314cb6c89274919361fec42cac596e75b9388fd3cd,103730/per103730_1911_00002/p001.txt
per103730_1911_00002,2,ok,46910,d85fca4353dcd5d9009a671735ae820a8e9878c3d742147d7b763f2873d93730,8c8e8996a6ec1ea648c992314cb6c89274919361fec42cac596e75b9388fd3cd,103730/per103730_1911_00002/p002.txt
per103730_1911_00002,3,ok,44780,66fde34a774f44f371eb5f427fe975611f178682184175dd34e135eca5ad0bb8,8c8e8996a6ec1ea648c992314cb6c89274919361fec42cac596e75b9388fd3cd,103730/per103730_1911_00002/p003.txt
per103730_1911_00002,4,ok,52486,64de8e09a1a092a9af6244218755f5af9cc7ec689cf8ff2468d5139f5f5a7e05,8c8e8996a6ec1ea648c992314cb6c89274919361fec42cac596e75b9388fd3cd,103730/per103730_1911_00002/p004.txt
per103730_1911_00002,5,ok,35797,3b9b8fa5ef7a3c9f43319079a30f4c3dc2fcf1a8ddf5cba9aef40cf36dd4d89b,8c8e8996a6ec1ea648c992314cb6c89274919361fec42cac596e75b9388fd3cd,103730/per103730_1911_00002/p005.txt
per103730_1911_00002,6,ok,16210,976e189d5bb7adf004c16e447a68f256304dda43d6e517efc074e4f4cd071bff,8c8e8996a6ec1ea648c992314cb6c89274919361fec42cac596e75b9388fd3cd,103730/per103730_1911_00002/p006.txt
per103730_1911_00003,1,ok,45498,f9686df7eef7017d35889a4ca35f278944d3fa63851f7ac3e65c316b3db980bc,9a6afc1204bb645f9686db787d9c240a7d84e9bd1cbf57bb54cfe36c5f182b8b,103730/per103730_1911_00003/p001.txt
per103730_1911_00003,2,ok,46223,62e6661be9c1f9a2b9030176216cfbd554f4000757bf1356e16aea83c65cca9b,9a6afc1204bb645f9686db787d9c240a7d84e9bd1cbf57bb54cfe36c5f182b8b,103730/per103730_1911_00003/p002.txt
per103730_1911_00003,3,ok,48705,585a1f6760adbd61549d3640dda419a34fe95ff684584df2d3f5f332a0b3daae,9a6afc1204bb645f9686db787d9c240a7d84e9bd1cbf57bb54cfe36c5f182b8b,103730/per103730_1911_00003/p003.txt
per103730_1911_00003,4,ok,44171,f1db7dd09ec8f334842055c5102c33be88db5cfffc21ec74d620c79b3086e80f,9a6afc1204bb645f9686db787d9c240a7d84e9bd1cbf57bb54cfe36c5f182b8b,103730/per103730_1911_00003/p004.txt
per103730_1911_00003,5,ok,53046,39b9873f2d83260e47200c2143e04703ed0d7e492f70a3d385fea3c0d5ca092d,9a6afc1204bb645f9686db787d9c240a7d84e9bd1cbf57bb54cfe36c5f182b8b,103730/per103730_1911_00003/p005.txt
per103730_1911_00003,6,ok,44644,01c7d4d7f07d6c88300e08daf1eff736c12fbc9a2e77d635c0a5750ef4f2ef1b,9a6afc1204bb645f9686db787d9c240a7d84e9bd1cbf57bb54cfe36c5f182b8b,103730/per103730_1911_00003/p006.txt
per103730_1911_00003,7,ok,38378,fc4fec6d0a792122c82543a7a13166b65104b034734a3577790bdd3ba32e19ef,9a6afc1204bb645f9686db787d9c240a7d84e9bd1cbf57bb54cfe36c5f182b8b,103730/per103730_1911_00003/p007.txt
per103730_1911_00003,8,ok,24512,0940301367c74504867ff91c62dfbaf58e23083463c0987dc691711c4f5c8a4b,9a6afc1204bb645f9686db787d9c240a7d84e9bd1cbf57bb54cfe36c5f182b8b,103730/per103730_1911_00003/p008.txt
per103730_1911_00004,1,ok,44411,30f54dc687a3f0d75f769e8b42b535b5a085cc18ee980c3830e78931b324ae24,3a7842c4ef5db5bbaf1092d95075234183afd9d03c3750a0f41c05eb0082a858,103730/per103730_1911_00004/p001.txt
per103730_1911_00004,2,ok,45283,dc7fa5fb121bc9352c4d83d6e65df4f0c62e4125ee7e0a41de33217b32688b94,3a7842c4ef5db5bbaf1092d95075234183afd9d03c3750a0f41c05eb0082a858,103730/per103730_1911_00004/p002.txt
per103730_1911_00004,3,ok,42250,dbee37438df76241657a3da014ac901132e96f323a97e84a4c1b0c80d97dfbfe,3a7842c4ef5db5bbaf1092d95075234183afd9d03c3750a0f41c05eb0082a858,103730/per103730_1911_00004/p003.txt
per103730_1911_00004,4,ok,43393,f2dbb868e757769f854442a870e48b33b65d777ed6303f18c29df025de99fcdd,3a7842c4ef5db5bbaf1092d95075234183afd9d03c3750a0f41c05eb0082a858,103730/per103730_1911_00004/p004.txt
per103730_1911_00004,5,ok,57697,af43463331323d96892041b415c0143eafb489c852b30fab365a2ff926426029,3a7842c4ef5db5bbaf1092d95075234183afd9d03c3750a0f41c05eb0082a858,103730/per103730_1911_00004/p005.txt
per103730_1911_00004,6,ok,48055,c9b37156366c7e33af4c973a8fb7f7da5cf1dc4aaf9e40b05fcb05bce32661e8,3a7842c4ef5db5bbaf1092d95075234183afd9d03c3750a0f41c05eb0082a858,103730/per103730_1911_00004/p006.txt
per103730_1911_00004,7,ok,26320,bbf7bc27a72831401ec6c3f0e4844e9649b93f3162548088c3ff6b7210c146bd,3a7842c4ef5db5bbaf1092d95075234183afd9d03c3750a0f41c05eb0082a858,103730/per103730_1911_00004/p007.txt
per103730_1911_00004,8,ok,21444,52cfb5ac89ab43980732f5889ac5b4bcceb8024b5139174ee2977ae8ef84d526,3a7842c4ef5db5bbaf1092d95075234183afd9d03c3750a0f41c05eb0082a858,103730/per103730_1911_00004/p008.txt
per103730_1911_00005,1,ok,43398,4f10c685611f668d93b5714f66dd8fa4c883b1c0b68d74997f87ada53855e898,3ed04e7699478059898af8ebac9dc4782a71274b39a970e4a15ba7f45ed053e0,103730/per103730_1911_00005/p001.txt
per103730_1911_00005,2,ok,46300,f3c4a8d005b7b73073c7c1983eab5ffd4bc3ed3cebe6c99177e04842620437ed,3ed04e7699478059898af8ebac9dc4782a71274b39a970e4a15ba7f45ed053e0,103730/per103730_1911_00005/p002.txt
per103730_1911_00005,3,ok,46039,18d3ff0007382bd2f887aa84fd0a0b9961c54dc167b2d175e17b26aaec43f08d,3ed04e7699478059898af8ebac9dc4782a71274b39a970e4a15ba7f45ed053e0,103730/per103730_1911_00005/p003.txt
per103730_1911_00005,4,ok,45680,21375a7555e5060e1a7fa7c56939cde79007238fa28175b2dfa92c0228a41cd6,3ed04e7699478059898af8ebac9dc4782a71274b39a970e4a15ba7f45ed053e0,103730/per103730_1911_00005/p004.txt
per103730_1911_00005,5,ok,51797,7e60691f9ce76d1cc3d2fd5570ee6675c723a567de3525c14c9e5141cf8e6ca2,3ed04e7699478059898af8ebac9dc4782a71274b39a970e4a15ba7f45ed053e0,103730/per103730_1911_00005/p005.txt
per103730_1911_00005,6,ok,45921,502536e91937573e0ec48a300d6e64dd9ebf6d530d33ed62acdddd8794deac5a,3ed04e7699478059898af8ebac9dc4782a71274b39a970e4a15ba7f45ed053e0,103730/per103730_1911_00005/p006.txt
per103730_1911_00005,7,ok,16266,044483ee98ec3cedf323851cfbedccca78b7f6308ff160647662a2020cf24e0d,3ed04e7699478059898af8ebac9dc4782a71274b39a970e4a15ba7f45ed053e0,103730/per103730_1911_00005/p007.txt
per103730_1911_00005,8,ok,19276,b9474b27d03f7b4ce04c6ab56407d3e10989cacdeb6e4ae069406afb547dd86d,3ed04e7699478059898af8ebac9dc4782a71274b39a970e4a15ba7f45ed053e0,103730/per103730_1911_00005/p008.txt
per103730_1911_00006,1,ok,37321,0b8bac84812d4ab1bd65ddea5e673e31d030b8349a86cbe9e7bc383b5d8fd9d4,83ea8e62adbca392d353ec124ad5f8d43d753a4b2b662c30d1a5fefad01a73fe,103730/per103730_1911_00006/p001.txt
per103730_1911_00006,2,ok,46682,868a9c69fd6350eb432d1bbdb2f6924f97325346d34d9c34a352fe5a9d4f32ef,83ea8e62adbca392d353ec124ad5f8d43d753a4b2b662c30d1a5fefad01a73fe,103730/per103730_1911_00006/p002.txt
per103730_1911_00006,3,ok,47045,0f352084393984be5173cd9c4428d0267a768f72e718f5e68acac3fb5bc2ef05,83ea8e62adbca392d353ec124ad5f8d43d753a4b2b662c30d1a5fefad01a73fe,103730/per103730_1911_00006/p003.txt
per103730_1911_00006,4,ok,43554,da025a94c7c3dabcb62aec9960e6d17cc6734ae1bf178036079e12a648625aa6,83ea8e62adbca392d353ec124ad5f8d43d753a4b2b662c30d1a5fefad01a73fe,103730/per103730_1911_00006/p004.txt
per103730_1911_00006,5,ok,53296,8fa38a2bfc63fa649ba510419dbd24d22a0dc4fada387687e4d4f3181bc1a188,83ea8e62adbca392d353ec124ad5f8d43d753a4b2b662c30d1a5fefad01a73fe,103730/per103730_1911_00006/p005.txt
per103730_1911_00006,6,ok,41597,335e56870d40f71da984e8bbab3241b8f5bb49ba14fa6e575dc591e352742dfa,83ea8e62adbca392d353ec124ad5f8d43d753a4b2b662c30d1a5fefad01a73fe,103730/per103730_1911_00006/p006.txt
per103730_1911_00006,7,ok,19621,fbcea0033f0a3ead9dea25c6683882cd718a1f1c3f05466558a81dccb039968d,83ea8e62adbca392d353ec124ad5f8d43d753a4b2b662c30d1a5fefad01a73fe,103730/per103730_1911_00006/p007.txt
per103730_1911_00006,8,ok,19748,f103154cafd7df68c37705525d02e9b39d6e7b1c1524fbf663f352c8aee9366e,83ea8e62adbca392d353ec124ad5f8d43d753a4b2b662c30d1a5fefad01a73fe,103730/per103730_1911_00006/p008.txt
per103730_1911_00007,1,ok,37844,c36f7fe8b875971bdf439e9697e72b5a9e0edfc1839c903dc1b9e7419a538f03,9c000a740c70e026bd49351f262e7949de6918f054e0ab1267a1e053f384284d,103730/per103730_1911_00007/p001.txt
per103730_1911_00007,2,ok,49279,c488fd25fc3ea9015eeac8c2517e7454c8cef09aeb0bcb6dbab8ac17ff5429c5,9c000a740c70e026bd49351f262e7949de6918f054e0ab1267a1e053f384284d,103730/per103730_1911_00007/p002.txt
per103730_1911_00007,3,ok,50618,36dadfb50199703b31cbeeb514e091b73d04db9c0cce218a117b6a3b13daeb48,9c000a740c70e026bd49351f262e7949de6918f054e0ab1267a1e053f384284d,103730/per103730_1911_00007/p003.txt
per103730_1911_00007,4,ok,44245,d90847aeda6cd02c9123c5b82598c2238bd8fd5e505f8900519683baee5bd082,9c000a740c70e026bd49351f262e7949de6918f054e0ab1267a1e053f384284d,103730/per103730_1911_00007/p004.txt
per103730_1911_00007,5,ok,56054,e1a0f161762809e567b5135bc254169c99d7fec33e2ef3765dd87bc909bb0632,9c000a740c70e026bd49351f262e7949de6918f054e0ab1267a1e053f384284d,103730/per103730_1911_00007/p005.txt
per103730_1911_00007,6,ok,51984,aa7986865fe995075c17c2d853be1ed490500e395b18fa2d89fe6851f2b196c6,9c000a740c70e026bd49351f262e7949de6918f054e0ab1267a1e053f384284d,103730/per103730_1911_00007/p006.txt
per103730_1911_00007,7,ok,26281,3d04093cae25479684b22f01f36dbcff06fa6081a0ce79e8fb1ea1452d289263,9c000a740c70e026bd49351f262e7949de6918f054e0ab1267a1e053f384284d,103730/per103730_1911_00007/p007.txt
per103730_1911_00007,8,ok,19757,eaccd060d3c125a336f4961903762f329670656a08d563364f1a45e6f58fec32,9c000a740c70e026bd49351f262e7949de6918f054e0ab1267a1e053f384284d,103730/per103730_1911_00007/p008.txt
per103730_1911_00008,1,ok,17065,734fca38197cd413e44c87bda99828a02af5ebd97beb90616bf46edf1fe16279,5f2b7ec7649feac15f9b5ee16af734b1af0e42ce5aff5db53c6747766141c41e,103730/per103730_1911_00008/p001.txt
per103730_1911_00008,2,ok,28575,9d4e8560ce6ce8e1fd616dc9240d57fa8388bac890e422271313029a18999629,5f2b7ec7649feac15f9b5ee16af734b1af0e42ce5aff5db53c6747766141c41e,103730/per103730_1911_00008/p002.txt
per103730_1911_00008,3,ok,17093,609bebadd7b4969c2aa1489e2cafb8b1564ba51a3bb513fd7c7a29d654828aef,5f2b7ec7649feac15f9b5ee16af734b1af0e42ce5aff5db53c6747766141c41e,103730/per103730_1911_00008/p003.txt
per103730_1911_00008,4,ok,12051,57cc33c5cb6fba043eb5456c6033fcab656fc9304bd538b11f9b59d8616901a4,5f2b7ec7649feac15f9b5ee16af734b1af0e42ce5aff5db53c6747766141c41e,103730/per103730_1911_00008/p004.txt
per103730_1911_00008,5,ok,48558,6ea6a2016d3f54d1e3ff326d8b622c7a555be09ee9dc53214cb0e0f21f3a789f,5f2b7ec7649feac15f9b5ee16af734b1af0e42ce5aff5db53c6747766141c41e,103730/per103730_1911_00008/p005.txt
per103730_1911_00008,6,ok,47516,c415fd4579f58a882d28039fb652b4d651a428b2c5bf4ce705907a9b945b06da,5f2b7ec7649feac15f9b5ee16af734b1af0e42ce5aff5db53c6747766141c41e,103730/per103730_1911_00008/p006.txt
per103730_1911_00008,7,ok,48577,5371c4ee480b38ec7e2780de1aff647d87286f2476d9627113b944063d074bc3,5f2b7ec7649feac15f9b5ee16af734b1af0e42ce5aff5db53c6747766141c41e,103730/per103730_1911_00008/p007.txt
per103730_1911_00008,8,ok,46663,471c21a9e8e53527530ce80ccd3a97d2dac615f00def0560ce3ee5dd61dc10de,5f2b7ec7649feac15f9b5ee16af734b1af0e42ce5aff5db53c6747766141c41e,103730/per103730_1911_00008/p008.txt
per103730_1911_00008,9,ok,40871,456720d629eee07c7b8e86be712d9fe48aad173e5c15a8b58ba13cb815b3e10f,5f2b7ec7649feac15f9b5ee16af734b1af0e42ce5aff5db53c6747766141c41e,103730/per103730_1911_00008/p009.txt
per103730_1911_00008,10,ok,27712,92146afda24cfe835f61c297992a53c47299dd3c0859c0712a0485b7009e6d38,5f2b7ec7649feac15f9b5ee16af734b1af0e42ce5aff5db53c6747766141c41e,103730/per103730_1911_00008/p010.txt
per103730_1911_00008,11,ok,16862,ac26e1112594099eb5a364b72f261133a1ec08b0f81f3a9ff0a397768efe6977,5f2b7ec7649feac15f9b5ee16af734b1af0e42ce5aff5db53c6747766141c41e,103730/per103730_1911_00008/p011.txt
per103730_1911_00008,12,ok,16057,526f53f617908ddd375c6889daf6c8ba77c4adbaa05f2e1a9a33f7d7959da500,5f2b7ec7649feac15f9b5ee16af734b1af0e42ce5aff5db53c6747766141c41e,103730/per103730_1911_00008/p012.txt
per103730_1911_00009,1,ok,38804,1a8ba31cc50f1de28131242b93df61d89ecfc48de19109e5a49e61ccd8a49363,88bd3eac345bced873d63863bd69caff9f81d0bfe04b1e7ffa0409e193bbc4aa,103730/per103730_1911_00009/p001.txt
per103730_1911_00009,2,ok,53534,d505daeafab95bb46f04d3646f01d2429dea72ad0701e97f78c25ad74e05429d,88bd3eac345bced873d63863bd69caff9f81d0bfe04b1e7ffa0409e193bbc4aa,103730/per103730_1911_00009/p002.txt
per103730_1911_00009,3,ok,48164,665d57d7494142408377a6bcdcf635a64f4d1210416fdd2012857324f8d9ed01,88bd3eac345bced873d63863bd69caff9f81d0bfe04b1e7ffa0409e193bbc4aa,103730/per103730_1911_00009/p003.txt
per103730_1911_00009,4,ok,39691,63e4bd80df83d6c55eacc70c66a62ed8199d57cf7ad3148c24a14fcb7d83fb0c,88bd3eac345bced873d63863bd69caff9f81d0bfe04b1e7ffa0409e193bbc4aa,103730/per103730_1911_00009/p004.txt
per103730_1911_00009,5,ok,52871,dfb58e8c3e0e50f1e1639b5f041bf5f8e991173f72caea52274eb589ee762499,88bd3eac345bced873d63863bd69caff9f81d0bfe04b1e7ffa0409e193bbc4aa,103730/per103730_1911_00009/p005.txt
per103730_1911_00009,6,ok,53298,a4e8fd5eb51154da3c52bea5efb12ff1d126c002eef315c13b73d53ea1afeb69,88bd3eac345bced873d63863bd69caff9f81d0bfe04b1e7ffa0409e193bbc4aa,103730/per103730_1911_00009/p006.txt
per103730_1911_00009,7,ok,21737,503dce4df10e65fdcc40f553d17a1286e370b1fdf14692bf1e473b956520735f,88bd3eac345bced873d63863bd69caff9f81d0bfe04b1e7ffa0409e193bbc4aa,103730/per103730_1911_00009/p007.txt
per103730_1911_00009,8,ok,19033,601c6dfb9254df5cd7bd03c9a74c1434622f8c24773853a27ffbe48cceb7ce13,88bd3eac345bced873d63863bd69caff9f81d0bfe04b1e7ffa0409e193bbc4aa,103730/per103730_1911_00009/p008.txt
per103730_1911_00010,1,ok,41089,daa03d767c07846b7f9de484ffb661d3f35e191c0095d361fc674d3b4e41ff62,91a734e942fa8b5639d0929707bfa4304880096a69982f8b31e0ff440e4f5384,103730/per103730_1911_00010/p001.txt
per103730_1911_00010,2,ok,45914,8404d5245e66ead21d6373da965863c2c57fbfc97d17f12655cbb8de5954271f,91a734e942fa8b5639d0929707bfa4304880096a69982f8b31e0ff440e4f5384,103730/per103730_1911_00010/p002.txt
per103730_1911_00010,3,ok,49119,84fd4b3263d00dfb4069413e7bb729ae0de83c6e21525e1736f092879d1d867b,91a734e942fa8b5639d0929707bfa4304880096a69982f8b31e0ff440e4f5384,103730/per103730_1911_00010/p003.txt
per103730_1911_00010,4,ok,46254,eb507b2b373f688ae560012d405f615e1ef682b8753814666255bb2ffb83ffcc,91a734e942fa8b5639d0929707bfa4304880096a69982f8b31e0ff440e4f5384,103730/per103730_1911_00010/p004.txt
per103730_1911_00010,5,ok,46573,ec4346a3c36af1877c295b796b66cdcad07e625784ea5087b242e11d551f1f80,91a734e942fa8b5639d0929707bfa4304880096a69982f8b31e0ff440e4f5384,103730/per103730_1911_00010/p005.txt
per103730_1911_00010,6,ok,46443,1bc143ff5f574720a1a64c05c5ffbbd92b892492f0564631a011f3d9b20319eb,91a734e942fa8b5639d0929707bfa4304880096a69982f8b31e0ff440e4f5384,103730/per103730_1911_00010/p006.txt
per103730_1911_00010,7,ok,24150,e629765cc9c9d94b0697d38073e41c9817398d8efe79b415c9b8c927029e1493,91a734e942fa8b5639d0929707bfa4304880096a69982f8b31e0ff440e4f5384,103730/per103730_1911_00010/p007.txt
per103730_1911_00010,8,ok,18138,9a94599c99fc27e6a699c0981a478cb5ec7ea8beb89fad2ab01837481a4e9bea,91a734e942fa8b5639d0929707bfa4304880096a69982f8b31e0ff440e4f5384,103730/per103730_1911_00010/p008.txt
per103730_1911_00011,1,ok,40567,c0dadcdfcf62e3481e631d65e8fcbb7389a970f5e53d138acbbbd61c3476f8ff,199d538f2a2053e022a45ac1e4eac1d27b737a8fe302590727de34593c310e27,103730/per103730_1911_00011/p001.txt
per103730_1911_00011,2,ok,48859,4b9e6e005245349be89c56cb5d232d44dc42581453422c64e81037916e7b3dba,199d538f2a2053e022a45ac1e4eac1d27b737a8fe302590727de34593c310e27,103730/per103730_1911_00011/p002.txt
per103730_1911_00011,3,ok,50501,e2f3d06562818bd160ecb3de85a4f4cff66e8ffcd1e5e44bfc0db2f542ad21a6,199d538f2a2053e022a45ac1e4eac1d27b737a8fe302590727de34593c310e27,103730/per103730_1911_00011/p003.txt
per103730_1911_00011,4,ok,43142,a46bcf131481d47669f9bc1cb7625a8efda4dd0471e7461600e20861d3d9421b,199d538f2a2053e022a45ac1e4eac1d27b737a8fe302590727de34593c310e27,103730/per103730_1911_00011/p004.txt
per103730_1911_00011,5,ok,55298,c6efc4f167e3366dd39fc3b5b3d533d068b6fd605eb92d93a70ef5ab84e61b1e,199d538f2a2053e022a45ac1e4eac1d27b737a8fe302590727de34593c310e27,103730/per103730_1911_00011/p005.txt
per103730_1911_00011,6,ok,51283,301b45e08cfac6217b2db2969d2b57247102ab81179f8c9117feebbe042be4e5,199d538f2a2053e022a45ac1e4eac1d27b737a8fe302590727de34593c310e27,103730/per103730_1911_00011/p006.txt
per103730_1911_00011,7,ok,32139,02a3ee2b36531736ce5767220676b226c1a935bc9b4f7fa611e30668777111eb,199d538f2a2053e022a45ac1e4eac1d27b737a8fe302590727de34593c310e27,103730/per103730_1911_00011/p007.txt
per103730_1911_00011,8,ok,18200,39e1df6b24be0a821f07b08207c42b431084156d1bb405f2c7d82daa31e1dad7,199d538f2a2053e022a45ac1e4eac1d27b737a8fe302590727de34593c310e27,103730/per103730_1911_00011/p008.txt
per103730_1911_00012,1,ok,41365,6c4673ba8a9e677fa872af6d97ad6a18c11d37050243248a6b17fb5c25bdb1d8,7c6d7bb4dcc64130dcb79cd0bac90ffd6584a34d0bfde4cd24b61771f77a8c37,103730/per103730_1911_00012/p001.txt
per103730_1911_00012,2,ok,48045,11bbb1ba3f84de7fb48dc4ef07f0daee2e46ec31aa37206e34f17ef30447c5fd,7c6d7bb4dcc64130dcb79cd0bac90ffd6584a34d0bfde4cd24b61771f77a8c37,103730/per103730_1911_00012/p002.txt
per103730_1911_00012,3,ok,48412,9b013697b60f0b3fc3248fba4964d327ceb628431ef7621a813ded4247e0858d,7c6d7bb4dcc64130dcb79cd0bac90ffd6584a34d0bfde4cd24b61771f77a8c37,103730/per103730_1911_00012/p003.txt
per103730_1911_00012,4,ok,46568,91507622f9e41685bdbc2e707ca32631ff6f0b4fedd05c6a5f28825b0eafc778,7c6d7bb4dcc64130dcb79cd0bac90ffd6584a34d0bfde4cd24b61771f77a8c37,103730/per103730_1911_00012/p004.txt
per103730_1911_00012,5,ok,49378,9814f79b5f51a788ab5079759a3df9b48af3f98d19a5c95dc96e504f512fb01e,7c6d7bb4dcc64130dcb79cd0bac90ffd6584a34d0bfde4cd24b61771f77a8c37,103730/per103730_1911_00012/p005.txt
per103730_1911_00012,6,ok,50215,b4c9da02adcd400de02eb9065068ac0cb6a85d7505600ca2df7aaff05b0c4411,7c6d7bb4dcc64130dcb79cd0bac90ffd6584a34d0bfde4cd24b61771f77a8c37,103730/per103730_1911_00012/p006.txt
per103730_1911_00012,7,ok,23381,982856a7060cad2471b6e93a9fc8142f4a3da20609d2fd309e7df70e1c598dd4,7c6d7bb4dcc64130dcb79cd0bac90ffd6584a34d0bfde4cd24b61771f77a8c37,103730/per103730_1911_00012/p007.txt
per103730_1911_00012,8,ok,20360,9f5fda7f34a7ee6c592f484846ee83852e9f7133a0d266538f26afc8614e3125,7c6d7bb4dcc64130dcb79cd0bac90ffd6584a34d0bfde4cd24b61771f77a8c37,103730/per103730_1911_00012/p008.txt
per103730_1911_00012,9,ok,5954,725b6964f9145cea0e6ddbeaa69430343e5c0b890d5dc96ace59139819023d8e,7c6d7bb4dcc64130dcb79cd0bac90ffd6584a34d0bfde4cd24b61771f77a8c37,103730/per103730_1911_00012/p009.txt
