source_identifier,page_number,result_status,char_count,text_sha256,source_pdf_sha256,text_relpath
per089842_1907_01999,13,ok,1961,ed2a34df95e0dfc2e3bc786137cc99aeaf4a7cb217d1e8a6477355c7254ab31f,bc9b80d72d0dc21c845f0bb56fd840c79e1cb2364867a6a18e1648de83504010,089842/per089842_1907_01999/p013.txt
per089842_1907_01999,14,ok,16748,94b659563bbe0a71464215a36ef3b176993383d0cedf83c1afa0e6e7927a313c,bc9b80d72d0dc21c845f0bb56fd840c79e1cb2364867a6a18e1648de83504010,089842/per089842_1907_01999/p014.txt
per089842_1907_02000,1,ok,42947,089d7e3dc215a698efc46ce89f10daa4658a7654a7db1e3c4e8e317f2d190517,81ced5fbd18c656f03f65a40daf5aa5b90c17c1e53a071120f5c531b6f550a36,089842/per089842_1907_02000/p001.txt
per089842_1907_02000,2,ok,48399,aba5ec6ffee8431a71756563edc38723e7c202b9142e817af8a8da6352fa2746,81ced5fbd18c656f03f65a40daf5aa5b90c17c1e53a071120f5c531b6f550a36,089842/per089842_1907_02000/p002.txt
per089842_1907_02000,3,ok,50765,41be2b3ce8e2c71241e964d0799cc109e444b703aec6a4f98f0ad2978c648dc3,81ced5fbd18c656f03f65a40daf5aa5b90c17c1e53a071120f5c531b6f550a36,089842/per089842_1907_02000/p003.txt
per089842_1907_02000,4,ok,50762,51cefc2a8b0c56ec0a42d72d4ed2778270a8783f9898259da67eab7539f7781f,81ced5fbd18c656f03f65a40daf5aa5b90c17c1e53a071120f5c531b6f550a36,089842/per089842_1907_02000/p004.txt
per089842_1907_02000,5,ok,57810,53f69b119c3ef3589ad73cd5e67e4898c7677ae0a1b0875a0d9957674dd605ad,81ced5fbd18c656f03f65a40daf5aa5b90c17c1e53a071120f5c531b6f550a36,089842/per089842_1907_02000/p005.txt
per089842_1907_02000,6,ok,38209,55309a18c8994413c50109820899e2b2b1a64c8a379272c5bd8a0701bc205b70,81ced5fbd18c656f03f65a40daf5aa5b90c17c1e53a071120f5c531b6f550a36,089842/per089842_1907_02000/p006.txt
per089842_1907_02000,7,ok,34829,e9396dacfa44010ca6c219db21bc833adff22e68377081b82db2c67c47c87625,81ced5fbd18c656f03f65a40daf5aa5b90c17c1e53a071120f5c531b6f550a36,089842/per089842_1907_02000/p007.txt
per089842_1907_02000,8,ok,23016,f00bef819a4e3561abfcad0b4bf7d2719a4e4c4c6ec3d2052c152e8d27a86902,81ced5fbd18c656f03f65a40daf5aa5b90c17c1e53a071120f5c531b6f550a36,089842/per089842_1907_02000/p008.txt
per089842_1907_02001,1,ok,46488,9a4809a0a4205b3b833ff6fd46747b90f33cfb485ca16fbba61010247691950a,be8aacd2e01adf22af670ce8e5092130b2dc285b3b604cbe7e72e73a34fc3e9d,089842/per089842_1907_02001/p001.txt
per089842_1907_02001,2,ok,50589,e8561d21f2217c623933641c3c2f695ae979122317a30e562fcdbec46b2f283d,be8aacd2e01adf22af670ce8e5092130b2dc285b3b604cbe7e72e73a34fc3e9d,089842/per089842_1907_02001/p002.txt
per089842_1907_02001,3,ok,56376,653c1b8fc775e7ec867f3ef018c57713dd5edd36a17f96db4593ad60d50c96f2,be8aacd2e01adf22af670ce8e5092130b2dc285b3b604cbe7e72e73a34fc3e9d,089842/per089842_1907_02001/p003.txt
per089842_1907_02001,4,ok,48227,97a0f8d0ccea99db1c3129471a8f7494b54fdabd6eaab2abf63b6b2203235a28,be8aacd2e01adf22af670ce8e5092130b2dc285b3b604cbe7e72e73a34fc3e9d,089842/per089842_1907_02001/p004.txt
per089842_1907_02001,5,ok,38452,bed43cb21c7ce22fd74c157312329a9b6765599c22b1d7fa06d398600b86850b,be8aacd2e01adf22af670ce8e5092130b2dc285b3b604cbe7e72e73a34fc3e9d,089842/per089842_1907_02001/p005.txt
per089842_1907_02001,6,ok,27890,0663c580962344f543f91f19b0a4829e44e7d340c9321050c7cde6e87ff24494,be8aacd2e01adf22af670ce8e5092130b2dc285b3b604cbe7e72e73a34fc3e9d,089842/per089842_1907_02001/p006.txt
per089842_1907_02002,1,ok,47245,b3758a34c6a0ac8912d15194468c6811271a87063febae7eb0060a048f502e79,03cbf3320f0cf468a42230604b16096775a51197869cfb07f6a8016d9af74968,089842/per089842_1907_02002/p001.txt
per089842_1907_02002,2,ok,51456,633a9204faa0fe13862650c1d858ec6cdd9b0ea232f28130edd177e32bf9c283,03cbf3320f0cf468a42230604b16096775a51197869cfb07f6a8016d9af74968,089842/per089842_1907_02002/p002.txt
per089842_1907_02002,3,ok,52812,3dd9b2e78a8349e3e034c8e7a30102b402da3dc7b00f1fe6bcfd8b830810ffad,03cbf3320f0cf468a42230604b16096775a51197869cfb07f6a8016d9af74968,089842/per089842_1907_02002/p003.txt
per089842_1907_02002,4,ok,52080,101700f6281f27cace6e98e3a579a507b276a7c504d01b172b3b18a6117321fa,03cbf3320f0cf468a42230604b16096775a51197869cfb07f6a8016d9af74968,089842/per089842_1907_02002/p004.txt
per089842_1907_02002,5,ok,50542,5035c867fd1762a6eccb1dd94a2290505fc708291cc521f42e9d79e6edfe61c2,03cbf3320f0cf468a42230604b16096775a51197869cfb07f6a8016d9af74968,089842/per089842_1907_02002/p005.txt
per089842_1907_02002,6,ok,36777,146333a460d11025706bc7d6a3fcaed0df943eedf3a5356df7c4fcde92fbf57c,03cbf3320f0cf468a42230604b16096775a51197869cfb07f6a8016d9af74968,089842/per089842_1907_02002/p006.txt
per089842_1907_02002,7,ok,28412,1446ac76a8028c051392fad246b187ff61e0d6dd4b24c8eaedd0750bbe4e2874,03cbf3320f0cf468a42230604b16096775a51197869cfb07f6a8016d9af74968,089842/per089842_1907_02002/p007.txt
per089842_1907_02002,8,ok,15610,999b499dc07e71436e0fa720286d5c8edacae99b85af55003f6030ac34bffcac,03cbf3320f0cf468a42230604b16096775a51197869cfb07f6a8016d9af74968,089842/per089842_1907_02002/p008.txt
per089842_1907_02003,1,ok,29079,1539df8ca426d7405cd364613402774a7f08bfa0668e3893bec997813928ea44,f8325a92e8f5c69eef104e8ad673dc4cd6228b5ab417c7037af85ba9ace652a3,089842/per089842_1907_02003/p001.txt
per089842_1907_02003,2,ok,30455,ca540d066b48b1a7a124dc472dcbaeeef3d1528f0e60f21c7b82db3623517d7a,f8325a92e8f5c69eef104e8ad673dc4cd6228b5ab417c7037af85ba9ace652a3,089842/per089842_1907_02003/p002.txt
per089842_1907_02003,3,ok,30438,69e2e91d06a75b60f1fb45b58618d670f1a918a3d9d9c7e72d75e6503ea8ffc5,f8325a92e8f5c69eef104e8ad673dc4cd6228b5ab417c7037af85ba9ace652a3,089842/per089842_1907_02003/p003.txt
per089842_1907_02003,4,ok,38758,22ea651b64f82313cd2ac68383fb0e951df60ea4112f34661e938f1fe0ab9e7f,f8325a92e8f5c69eef104e8ad673dc4cd6228b5ab417c7037af85ba9ace652a3,089842/per089842_1907_02003/p004.txt
per089842_1907_02003,5,ok,53974,f1f7341d7b016ed12a9bd2a2f303ff6de5f25bafaf042e24e6f8161e26c1591a,f8325a92e8f5c69eef104e8ad673dc4cd6228b5ab417c7037af85ba9ace652a3,089842/per089842_1907_02003/p005.txt
per089842_1907_02003,6,ok,51521,3563c1ac03f63ceca61868e7534e955ec60b477d9352e4a7615c5dba795bcc1a,f8325a92e8f5c69eef104e8ad673dc4cd6228b5ab417c7037af85ba9ace652a3,089842/per089842_1907_02003/p006.txt
per089842_1907_02003,7,ok,47454,f876fa15817c6a54df10721912369870496227362d91499039f08f0c9ae4ac99,f8325a92e8f5c69eef104e8ad673dc4cd6228b5ab417c7037af85ba9ace652a3,089842/per089842_1907_02003/p007.txt
per089842_1907_02003,8,ok,48229,136fb207ab9bf8624029fba5a33649b0c8c836e6608d00929343e21dc723ceaa,f8325a92e8f5c69eef104e8ad673dc4cd6228b5ab417c7037af85ba9ace652a3,089842/per089842_1907_02003/p008.txt
per089842_1907_02003,9,ok,27935,31d2cf6690811d68a4ff569a186e60e4971b76f371b63087ba7cfaa9e2b9781e,f8325a92e8f5c69eef104e8ad673dc4cd6228b5ab417c7037af85ba9ace652a3,089842/per089842_1907_02003/p009.txt
per089842_1907_02003,10,ok,30704,cf217af3f14bcd1674eab10f5487b3ee952d0a89d02c9f5f123bf7b33376a8e4,f8325a92e8f5c69eef104e8ad673dc4cd6228b5ab417c7037af85ba9ace652a3,089842/per089842_1907_02003/p010.txt
per089842_1907_02003,11,ok,15881,e0c9863ad7bc2af662f742594f08108dedf31525f5462569e30ab168c76377b2,f8325a92e8f5c69eef104e8ad673dc4cd6228b5ab417c7037af85ba9ace652a3,089842/per089842_1907_02003/p011.txt
per089842_1907_02003,12,ok,13869,e57c78772af35b06648ab83a03317cf4c2d9703e8b0f828852ab078857ffe6eb,f8325a92e8f5c69eef104e8ad673dc4cd6228b5ab417c7037af85ba9ace652a3,089842/per089842_1907_02003/p012.txt
per089842_1907_02004,1,ok,49304,deb1af25f02f080706dc169923a007f9894806bc1b5ed99a2c3704d9d5c465c0,31a30a550e6f60e29180e60e28f7a19cbf3f9b4dc1177664e024226628f2192d,089842/per089842_1907_02004/p001.txt
per089842_1907_02004,2,ok,51883,6efbcca7ab910fdcc6c7614394e4f1b7f91f519bda74cb6d40e0b78fb6f9e88e,31a30a550e6f60e29180e60e28f7a19cbf3f9b4dc1177664e024226628f2192d,089842/per089842_1907_02004/p002.txt
per089842_1907_02004,3,ok,52626,5839ad845069217edd30babf201c7b9d31326a2119baaca3c60fa4f3260d417f,31a30a550e6f60e29180e60e28f7a19cbf3f9b4dc1177664e024226628f2192d,089842/per089842_1907_02004/p003.txt
per089842_1907_02004,4,ok,47936,4e237ee5affabb74f2f80bb356d86922998e3e5e0493b7a5767f7b776fbaec54,31a30a550e6f60e29180e60e28f7a19cbf3f9b4dc1177664e024226628f2192d,089842/per089842_1907_02004/p004.txt
per089842_1907_02004,5,ok,38545,b1ddd0701090bb0be2c665ba1420ab4ac6082488b91373fc17850a7688a85ee6,31a30a550e6f60e29180e60e28f7a19cbf3f9b4dc1177664e024226628f2192d,089842/per089842_1907_02004/p005.txt
per089842_1907_02004,6,ok,26417,4e8e18c76bdd01cf7af1a5ba24cd5becf76db79acce4641530b17ee2d0b86d83,31a30a550e6f60e29180e60e28f7a19cbf3f9b4dc1177664e024226628f2192d,089842/per089842_1907_02004/p006.txt
per089842_1907_02005,1,ok,47019,f5135f5d2033fe075b8c04d0856fcb5fedfb5c4a857b85cd50c42cea2a188660,6b3ef096f5491ea63ee3903a532bd945d6bd80332f2a42a7358e82d3350afb13,089842/per089842_1907_02005/p001.txt
per089842_1907_02005,2,ok,51255,3264939d2bcf68fa33f2799ae8970dd7cebc4709a486e771388d797c71b0439e,6b3ef096f5491ea63ee3903a532bd945d6bd80332f2a42a7358e82d3350afb13,089842/per089842_1907_02005/p002.txt
per089842_1907_02005,3,ok,56314,1ef402c5ea5e836be65b1a1ddc6135ce07385e8a31b8c814743b8d2a5703c900,6b3ef096f5491ea63ee3903a532bd945d6bd80332f2a42a7358e82d3350afb13,089842/per089842_1907_02005/p003.txt
per089842_1907_02005,4,ok,45330,f9d293cd4d5ca901f0e38ddc2ce97f63f3fee8eac860358f4c12c8273fc6e289,6b3ef096f5491ea63ee3903a532bd945d6bd80332f2a42a7358e82d3350afb13,089842/per089842_1907_02005/p004.txt
per089842_1907_02005,5,ok,39064,8e12e9cc3d2dc65d2bb6c7fd701efe3781315fdf2538babd4695e2154a244a0e,6b3ef096f5491ea63ee3903a532bd945d6bd80332f2a42a7358e82d3350afb13,089842/per089842_1907_02005/p005.txt
per089842_1907_02005,6,ok,26286,5fa26aa98daecb41187e1aa0910e3ba65d4e4b8fc62f5c9f7dd1c840777d610b,6b3ef096f5491ea63ee3903a532bd945d6bd80332f2a42a7358e82d3350afb13,089842/per089842_1907_02005/p006.txt
per089842_1907_02006,1,ok,46012,49858036d1dd3028bde57338b4bde405307caec4112379c29a1c98132f8689c5,f1a335d99af227331b9b222f572de999ac6475456821be38d2a9357faaaadadd,089842/per089842_1907_02006/p001.txt
per089842_1907_02006,2,ok,51056,67b365fc74343e106e7510783f4562c590873dd232ae9862d6668ad4a13cec2f,f1a335d99af227331b9b222f572de999ac6475456821be38d2a9357faaaadadd,089842/per089842_1907_02006/p002.txt
per089842_1907_02006,3,ok,51926,6bb296c47ce61e15a1af2a527dae76fb669d2f50c80321348d3e049456b94a1b,f1a335d99af227331b9b222f572de999ac6475456821be38d2a9357faaaadadd,089842/per089842_1907_02006/p003.txt
per089842_1907_02006,4,ok,57007,49c3d955ee88d4fb40221f5cf3b303f543232c03c771ac0387ec166bec7d5934,f1a335d99af227331b9b222f572de999ac6475456821be38d2a9357faaaadadd,089842/per089842_1907_02006/p004.txt
per089842_1907_02006,5,ok,49970,bf5a5a70a723850c5f68f4baa26d1b960ad582a6a024faa63a481f5d305857cf,f1a335d99af227331b9b222f572de999ac6475456821be38d2a9357faaaadadd,089842/per089842_1907_02006/p005.txt
per089842_1907_02006,6,ok,48941,ece00feae766af2ba5785319c73fbe13d4dc857a0631604326fc891c1cc4f538,f1a335d99af227331b9b222f572de999ac6475456821be38d2a9357faaaadadd,089842/per089842_1907_02006/p006.txt
per089842_1907_02006,7,ok,32700,a9772d678f71dc61f9395f47eac406c12c774ef98f63a19bfd8463649e404d6b,f1a335d99af227331b9b222f572de999ac6475456821be38d2a9357faaaadadd,089842/per089842_1907_02006/p007.txt
per089842_1907_02006,8,ok,21223,bdeef2bd3c3995e7ade7ff3c2c51826d0e3620c9e248b4296ad1ac3962ff6ca9,f1a335d99af227331b9b222f572de999ac6475456821be38d2a9357faaaadadd,089842/per089842_1907_02006/p008.txt
per089842_1907_02007,1,ok,45163,2f9536a7d1e229453df668115e8770bc634feebd54a58df11c9680068f971df1,f34d5a76177ae6a33dbe9586ad84ae9d512ff0bb713e15ba521ec2d408e02b99,089842/per089842_1907_02007/p001.txt
per089842_1907_02007,2,ok,51018,f7689e0173c1a299fd37aed6cca7554d710c81d1fe91ae26889d94f4765fbe1e,f34d5a76177ae6a33dbe9586ad84ae9d512ff0bb713e15ba521ec2d408e02b99,089842/per089842_1907_02007/p002.txt
per089842_1907_02007,3,ok,54528,b77d7be445de9824472c26006b83d99212b65ebd02c9688ab652c189f85b8726,f34d5a76177ae6a33dbe9586ad84ae9d512ff0bb713e15ba521ec2d408e02b99,089842/per089842_1907_02007/p003.txt
per089842_1907_02007,4,ok,48511,4dffb6b1108a37468cf9b81aa49980fcde887d5a98d7be3b23674d08d24f9265,f34d5a76177ae6a33dbe9586ad84ae9d512ff0bb713e15ba521ec2d408e02b99,089842/per089842_1907_02007/p004.txt
per089842_1907_02007,5,ok,40828,3489b5c57ef91107335c47924b06b3d71cfa05723e1ae323a1ebb808ebe4ab6f,f34d5a76177ae6a33dbe9586ad84ae9d512ff0bb713e15ba521ec2d408e02b99,089842/per089842_1907_02007/p005.txt
per089842_1907_02007,6,ok,24230,d79048ee5157c93e930feb248590d5588ccf129ae38d7be70d28b12d57843243,f34d5a76177ae6a33dbe9586ad84ae9d512ff0bb713e15ba521ec2d408e02b99,089842/per089842_1907_02007/p006.txt
per089842_1907_02008,1,ok,49206,dd8ce8aef85022d2fc8ac71d697c39fe3e12cfb4b14d06109ae95e13ac8dc57d,67ce61a3553a250d25b8dae789d8962a97b82917a119c34a790fe47efe800495,089842/per089842_1907_02008/p001.txt
per089842_1907_02008,2,ok,51357,6cb3f309573947a44039d0ff1b0ab247bc619d070637b89ffd27e9b272956b7a,67ce61a3553a250d25b8dae789d8962a97b82917a119c34a790fe47efe800495,089842/per089842_1907_02008/p002.txt
per089842_1907_02008,3,ok,52183,431c6eda4de12e03d6990a5da7012061a5ab0e01ede07832398e574c5e43e07a,67ce61a3553a250d25b8dae789d8962a97b82917a119c34a790fe47efe800495,089842/per089842_1907_02008/p003.txt
per089842_1907_02008,4,ok,57049,476fce2334c0628bf3c850379bb91cc9be96eab95bfc5a1434ea79906507cee1,67ce61a3553a250d25b8dae789d8962a97b82917a119c34a790fe47efe800495,089842/per089842_1907_02008/p004.txt
per089842_1907_02008,5,ok,51014,1eb1585c81d2ca9b25ba468b480cd8cab8b56139568340f5299d831e17c8b89e,67ce61a3553a250d25b8dae789d8962a97b82917a119c34a790fe47efe800495,089842/per089842_1907_02008/p005.txt
per089842_1907_02008,6,ok,18791,ff1a54618a2944580fb94669d666cb8061c44b5cb7303720eeb706e6e1b02daa,67ce61a3553a250d25b8dae789d8962a97b82917a119c34a790fe47efe800495,089842/per089842_1907_02008/p006.txt
per089842_1907_02009,1,ok,44139,6e475b116581d2dbdac865d51892841f3e97228149a5e6476e6290885ec5172c,30eaab5f037458274027822cf09cbdd8084120375c311f1c55e027de3b3f8fba,089842/per089842_1907_02009/p001.txt
per089842_1907_02009,2,ok,48471,9534f3c909e066c30efa4fdf3513816744c04f5096a47a88316ffd7a45650f66,30eaab5f037458274027822cf09cbdd8084120375c311f1c55e027de3b3f8fba,089842/per089842_1907_02009/p002.txt
per089842_1907_02009,3,ok,52104,657c94409c46a092d34b9e0fcb963d9b206b4992a9257edd0d25cec50f15aac4,30eaab5f037458274027822cf09cbdd8084120375c311f1c55e027de3b3f8fba,089842/per089842_1907_02009/p003.txt
per089842_1907_02009,4,ok,45285,668bf509598c0deb0a6589113e7eb62b52efc53cc53b8ea02a388c70289c70fb,30eaab5f037458274027822cf09cbdd8084120375c311f1c55e027de3b3f8fba,089842/per089842_1907_02009/p004.txt
per089842_1907_02009,5,ok,28382,b365eb384ff76173aa4c8fad223e008c43f31d8f28a3999e690735506006fc07,30eaab5f037458274027822cf09cbdd8084120375c311f1c55e027de3b3f8fba,089842/per089842_1907_02009/p005.txt
per089842_1907_02009,6,ok,15460,a79826852460cad78aa16b1da01e0df9c33003f73f28e7094121c07f7f82d82c,30eaab5f037458274027822cf09cbdd8084120375c311f1c55e027de3b3f8fba,089842/per089842_1907_02009/p006.txt
per089842_1907_02010,1,ok,24859,9d132dfae0391f4dc7629d6b7fb258f0dac560fe8686cbcc2a8fcefb3a0cc6a5,a8f9914873e45e21dee6223708d2b4ace2621aac2f2e9b07297e54bfa90c4457,089842/per089842_1907_02010/p001.txt
per089842_1907_02010,2,ok,31922,5cd88e61098844033862f37b4b2fd555a9880482d1f1c59e10c86a61b2d3d6a6,a8f9914873e45e21dee6223708d2b4ace2621aac2f2e9b07297e54bfa90c4457,089842/per089842_1907_02010/p002.txt
per089842_1907_02010,3,ok,29951,713496e3bcf1ca4d944516cca703976d7fad924b6d5803452f756d891ea6605b,a8f9914873e45e21dee6223708d2b4ace2621aac2f2e9b07297e54bfa90c4457,089842/per089842_1907_02010/p003.txt
per089842_1907_02010,4,ok,41104,1f1a344a04fda8706aebcb812bb745d46fce4c4f6f520ec75bfadf1e402cb8ed,a8f9914873e45e21dee6223708d2b4ace2621aac2f2e9b07297e54bfa90c4457,089842/per089842_1907_02010/p004.txt
per089842_1907_02011,1,ok,46046,d3c8ac66b12e09be405868b43bd7a2469fae3fd2beac11672052bf8b4f0e08e6,097453544aeaffa3fd18a6e58aa54f4efa09056d4ca9cca5745b5c89220b7402,089842/per089842_1907_02011/p001.txt
per089842_1907_02011,2,ok,45464,06307ae1f0b6c338949634f3f3ba193f0ad7c8151392c5eff95fbf6cda526f1a,097453544aeaffa3fd18a6e58aa54f4efa09056d4ca9cca5745b5c89220b7402,089842/per089842_1907_02011/p002.txt
per089842_1907_02011,3,ok,53357,44e70b74c83770ae00df2f422bd25e53d5d245efcdbd3207532176f26007d806,097453544aeaffa3fd18a6e58aa54f4efa09056d4ca9cca5745b5c89220b7402,089842/per089842_1907_02011/p003.txt
per089842_1907_02011,4,ok,42253,a2197638f5531039bcc0d0e9d033248b89302a9b6b5e53c81086e2e72f5db377,097453544aeaffa3fd18a6e58aa54f4efa09056d4ca9cca5745b5c89220b7402,089842/per089842_1907_02011/p004.txt
per089842_1907_02011,5,ok,37924,55a4daa6d2167f7d1b245c6e7f4d61a0f1f6c3d452e76d4a3231e17ade2bdf24,097453544aeaffa3fd18a6e58aa54f4efa09056d4ca9cca5745b5c89220b7402,089842/per089842_1907_02011/p005.txt
per089842_1907_02011,6,ok,22418,4de8357374e4377ca7aaed0f4c45bbc29a97f4d2a83fe315d95bc42ed538fb70,097453544aeaffa3fd18a6e58aa54f4efa09056d4ca9cca5745b5c89220b7402,089842/per089842_1907_02011/p006.txt
per089842_1907_02012,1,ok,49982,3744964a5259b50dd5479e632329bb5c597b3ab1ebf4056300b55e7aecf3bb25,4c9337e941fb876bf52350f09a375825572b34f6056a0a5509e928a20883c930,089842/per089842_1907_02012/p001.txt
per089842_1907_02012,2,ok,51441,5e37f5e853544e0ec1a047258122bbc0c58682a74ea1cc92e8cf68004ed8e811,4c9337e941fb876bf52350f09a375825572b34f6056a0a5509e928a20883c930,089842/per089842_1907_02012/p002.txt
per089842_1907_02012,3,ok,53563,6c2178f21d3d34846d57c2b19bfe1e234aea74fac426474646ceaf5598f6855f,4c9337e941fb876bf52350f09a375825572b34f6056a0a5509e928a20883c930,089842/per089842_1907_02012/p003.txt
per089842_1907_02012,4,ok,38895,b83ca64a6b77d9ddf52dc919a9429d4878f6d587f58048a196981871ddd27ed2,4c9337e941fb876bf52350f09a375825572b34f6056a0a5509e928a20883c930,089842/per089842_1907_02012/p004.txt
per089842_1907_02012,5,ok,36841,b1855696dd2a90aedbd28192417053806b221922d5de9a7f62f9434edfe92c51,4c9337e941fb876bf52350f09a375825572b34f6056a0a5509e928a20883c930,089842/per089842_1907_02012/p005.txt
per089842_1907_02012,6,ok,26507,5fc3a5534cd73c2720a8f9c7a5a7e5b39b2598eb1bda8e03def07335eebd6124,4c9337e941fb876bf52350f09a375825572b34f6056a0a5509e928a20883c930,089842/per089842_1907_02012/p006.txt
per089842_1907_02013,1,ok,44150,6ac7112b3044b7017fc140e6f9fb3767d721bdb99c47dbdf09c2e9304b269813,80d59ccfc921e4cce52622b4e18bfecf2b3febd7dac6dbf3ae9b358ecf60cb3c,089842/per089842_1907_02013/p001.txt
per089842_1907_02013,2,ok,49218,224a97bc093cf1f6794c919b449c10990bf18769bcc4834415725123effeed47,80d59ccfc921e4cce52622b4e18bfecf2b3febd7dac6dbf3ae9b358ecf60cb3c,089842/per089842_1907_02013/p002.txt
per089842_1907_02013,3,ok,51869,e9fbcff0385020fff76cf7279f0cda685da1853e9533adea49bb65a8932c0c75,80d59ccfc921e4cce52622b4e18bfecf2b3febd7dac6dbf3ae9b358ecf60cb3c,089842/per089842_1907_02013/p003.txt
per089842_1907_02013,4,ok,47815,807a299aac66004152a4c7df7832664905f4bee9d1cbf5897723560d57ca5f9b,80d59ccfc921e4cce52622b4e18bfecf2b3febd7dac6dbf3ae9b358ecf60cb3c,089842/per089842_1907_02013/p004.txt
per089842_1907_02013,5,ok,36995,5432de229a94cecf0c6d47c41544eeb395049cf1d5364941d1072ee84018435d,80d59ccfc921e4cce52622b4e18bfecf2b3febd7dac6dbf3ae9b358ecf60cb3c,089842/per089842_1907_02013/p005.txt
per089842_1907_02013,6,ok,20379,68c57c72fea09bce29a08604aea788baf4e1bf792f1c6396d9a2eb05fa0b6f89,80d59ccfc921e4cce52622b4e18bfecf2b3febd7dac6dbf3ae9b358ecf60cb3c,089842/per089842_1907_02013/p006.txt
per089842_1907_02014,1,ok,47837,77d3633b8255b06e75f81b0336f805f8a97c7e9242b08184be16b36b4d5d9fd1,546a571df9a9dbf91049a77bd766e265ed74d7d2b068e00590d97757295c2d39,089842/per089842_1907_02014/p001.txt
per089842_1907_02014,2,ok,56475,ef77be6de5eccd7ab19dc86897f6b82900a7171ecf37f18e9d455bea46f9c2d6,546a571df9a9dbf91049a77bd766e265ed74d7d2b068e00590d97757295c2d39,089842/per089842_1907_02014/p002.txt
per089842_1907_02014,3,ok,50171,1c41dcf219baec28af67f74da8faf2782e9daeae96ef4d50128546707ee14541,546a571df9a9dbf91049a77bd766e265ed74d7d2b068e00590d97757295c2d39,089842/per089842_1907_02014/p003.txt
per089842_1907_02014,4,ok,55216,8104fa23ff37871333bf5eae5e68e01c7582a0d5290ea0b82ccf4bd2ab1a041f,546a571df9a9dbf91049a77bd766e265ed74d7d2b068e00590d97757295c2d39,089842/per089842_1907_02014/p004.txt
per089842_1907_02014,5,ok,25738,cbe1c0efbcd87209697cc102561387b3034d11b2744d2ce6c7bdf70c90103f72,546a571df9a9dbf91049a77bd766e265ed74d7d2b068e00590d97757295c2d39,089842/per089842_1907_02014/p005.txt
per089842_1907_02014,6,ok,43362,c331be053b3b87f71471ea4423c46697655654cbf1fbb40ede6a3eb6ef06056b,546a571df9a9dbf91049a77bd766e265ed74d7d2b068e00590d97757295c2d39,089842/per089842_1907_02014/p006.txt
