source_identifier,page_number,result_status,char_count,text_sha256,source_pdf_sha256,text_relpath
per178691_1913_10316,8,ok,44212,b3cf285a42cb2eef09bf40d0621d31b0518ecb5d830524d209d8adb0c7298874,747a2fa825a7b48b71d8dabdb4a7cbe7312b0f834c4be226b24a8da932f3d4a1,178691/per178691_1913_10316/p008.txt
per178691_1913_10316,9,ok,31619,5aa4cfd70386e5b83f5a7deb6b8844cab66a790288b32367ef61f85e85d174a1,747a2fa825a7b48b71d8dabdb4a7cbe7312b0f834c4be226b24a8da932f3d4a1,178691/per178691_1913_10316/p009.txt
per178691_1913_10316,10,ok,27081,98be90a4bd9c24888ded87611855623f853d24cdfdcab0011788077cc92d6b49,747a2fa825a7b48b71d8dabdb4a7cbe7312b0f834c4be226b24a8da932f3d4a1,178691/per178691_1913_10316/p010.txt
per178691_1913_10316,11,ok,41837,9feb5bfe287010a663e981bdcf4d48a6ea215911a6c6497a098ea4d217848eac,747a2fa825a7b48b71d8dabdb4a7cbe7312b0f834c4be226b24a8da932f3d4a1,178691/per178691_1913_10316/p011.txt
per178691_1913_10316,12,ok,46007,38e3b346087d1601be7536bd0ff4829d4aa7783d5f7496b656695620b52067b9,747a2fa825a7b48b71d8dabdb4a7cbe7312b0f834c4be226b24a8da932f3d4a1,178691/per178691_1913_10316/p012.txt
per178691_1913_10316,13,ok,29791,d3af9a79c70188de3440b73c3456a741a4519cdbb862c9cc1588fa16e9a425d1,747a2fa825a7b48b71d8dabdb4a7cbe7312b0f834c4be226b24a8da932f3d4a1,178691/per178691_1913_10316/p013.txt
per178691_1913_10316,14,ok,27922,9b101d1f7412432ff34ebb4020888c5cf2d72ee92eeb1154b7b5a808a835613d,747a2fa825a7b48b71d8dabdb4a7cbe7312b0f834c4be226b24a8da932f3d4a1,178691/per178691_1913_10316/p014.txt
per178691_1913_10316,15,ok,15083,14e85d57e2daa2e713645e7393077489c04ddf2187a1bd4480f9f6120ac33a9e,747a2fa825a7b48b71d8dabdb4a7cbe7312b0f834c4be226b24a8da932f3d4a1,178691/per178691_1913_10316/p015.txt
per178691_1913_10316,16,ok,14020,8ab36c4c89983780d196e52786bfcf067c893ffdcedc7d49867bbdb58a38293f,747a2fa825a7b48b71d8dabdb4a7cbe7312b0f834c4be226b24a8da932f3d4a1,178691/per178691_1913_10316/p016.txt
per178691_1913_10317,1,ok,36499,bff7c6840b5842ca8e455af41c6ee16109ae60727e599538f45d10da5dfbe52d,46f049967af7328db9d54e65394fb3d1f719444783389ca0518ea670f147ebf6,178691/per178691_1913_10317/p001.txt
per178691_1913_10317,2,ok,36491,ce3380ac88ee870fb48afa71a0524f9e2d8f7d5ff8532e76ca36a912e15ddd79,46f049967af7328db9d54e65394fb3d1f719444783389ca0518ea670f147ebf6,178691/per178691_1913_10317/p002.txt
per178691_1913_10317,3,ok,34752,b9ad7ce786efd3d36c0a86f781696d86bc0a5d1e5bde13269c4572f52671e07d,46f049967af7328db9d54e65394fb3d1f719444783389ca0518ea670f147ebf6,178691/per178691_1913_10317/p003.txt
per178691_1913_10317,4,ok,43152,d1c783f7020800fb361b8ab3387aa79d38b5a4235029354ec135d66fd51f2672,46f049967af7328db9d54e65394fb3d1f719444783389ca0518ea670f147ebf6,178691/per178691_1913_10317/p004.txt
per178691_1913_10317,5,ok,47436,f6c99c65462f7ca7027782ab9a18a4030942eb852e4d665e1c9c4506d709f549,46f049967af7328db9d54e65394fb3d1f719444783389ca0518ea670f147ebf6,178691/per178691_1913_10317/p005.txt
per178691_1913_10317,6,ok,31577,a020e946f2b29a7c324836718d010efbf176aacc9c977801658ef65838c03964,46f049967af7328db9d54e65394fb3d1f719444783389ca0518ea670f147ebf6,178691/per178691_1913_10317/p006.txt
per178691_1913_10317,7,ok,41156,cbbd8ee89aac9f0500abbae514022b7f0c72a905490e98e22215db09ce876b3d,46f049967af7328db9d54e65394fb3d1f719444783389ca0518ea670f147ebf6,178691/per178691_1913_10317/p007.txt
per178691_1913_10317,8,ok,36528,864558801c09a64aa327afa95cf38b648761d6dddf66fb3803211f656837c2a9,46f049967af7328db9d54e65394fb3d1f719444783389ca0518ea670f147ebf6,178691/per178691_1913_10317/p008.txt
per178691_1913_10317,9,ok,38846,e1ac5a03d5e3c34c9ed97ec9826fc2d9320d8cc07b75e7724476a9467e5f603b,46f049967af7328db9d54e65394fb3d1f719444783389ca0518ea670f147ebf6,178691/per178691_1913_10317/p009.txt
per178691_1913_10317,10,ok,43356,b2ce10997fcd5d92398a6efe66b77a48eaea41b05829a712523905df0fb5c922,46f049967af7328db9d54e65394fb3d1f719444783389ca0518ea670f147ebf6,178691/per178691_1913_10317/p010.txt
per178691_1913_10317,11,ok,41369,1877356f5cc3361a4ed14790efdd2b623bfad449bcc7c334859e255a07279d60,46f049967af7328db9d54e65394fb3d1f719444783389ca0518ea670f147ebf6,178691/per178691_1913_10317/p011.txt
per178691_1913_10317,12,ok,51447,31ad78ffe31da9dfd5d7c27150524753343608fdd140fa8f2b4a20cca76ff606,46f049967af7328db9d54e65394fb3d1f719444783389ca0518ea670f147ebf6,178691/per178691_1913_10317/p012.txt
per178691_1913_10317,13,ok,47543,3f436e22a0b7ea967ceefea6bf4c585052b42d768b8ac73d4b0b54b17775ca23,46f049967af7328db9d54e65394fb3d1f719444783389ca0518ea670f147ebf6,178691/per178691_1913_10317/p013.txt
per178691_1913_10317,14,ok,23220,d1f48292d0d5e3896c4555ef83b89611dc5ee218a3a02e0e0ffd759bdee52a5d,46f049967af7328db9d54e65394fb3d1f719444783389ca0518ea670f147ebf6,178691/per178691_1913_10317/p014.txt
per178691_1913_10317,15,ok,20349,e80c66c1245857f51343503ed417bf448860ca3c03965dd53403c16a28bc9eb9,46f049967af7328db9d54e65394fb3d1f719444783389ca0518ea670f147ebf6,178691/per178691_1913_10317/p015.txt
per178691_1913_10317,16,ok,13631,c7faab64841fc3f9bf2932c998c12b40fc1892654ce1fabf8afe74c3dd865007,46f049967af7328db9d54e65394fb3d1f719444783389ca0518ea670f147ebf6,178691/per178691_1913_10317/p016.txt
per178691_1913_10318,1,ok,35115,e3baf8d760890cc7adc8453a7606d0895fef907bb491f1272d978c20ba24c44d,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p001.txt
per178691_1913_10318,2,ok,38935,9f654405edb171a1860cbac9060d813c038b795d5adbfa2c350017891237e3c1,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p002.txt
per178691_1913_10318,3,ok,31566,8b047ba20d9a281db15403c10ff78b663871ccd84073868475219d3607d81ab3,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p003.txt
per178691_1913_10318,4,ok,42262,2cb9cc553f437050d2cd484d9d007688c21e241fe5ea473b93f3f0a181f956c5,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p004.txt
per178691_1913_10318,5,ok,40079,c641448a6c28b829b2256f77da58a1c45cf6c24b0dff020e498625bb0a69fdbf,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p005.txt
per178691_1913_10318,6,ok,31554,a250700597dece331171d7be4dcde1bc433104c9355e78cf0ee1e5a504a4f3ba,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p006.txt
per178691_1913_10318,7,ok,39660,6b9bd0d2d43685e91177d7dd70cc6bf288ce50e9e988bbf8a4c2193fa11acf19,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p007.txt
per178691_1913_10318,8,ok,45965,6905015ced85d1c7e39356652b7e089d6b87912a323af7420e07d3a05fe70513,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p008.txt
per178691_1913_10318,9,ok,34592,96be15d08c7bce499d65cf057319ef53723b9fd8a637e4e164d44f103faf6b94,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p009.txt
per178691_1913_10318,10,ok,39422,013fa94c496ce19b6e566b7ff9abceda8a8d7b5cf561d6fe771909dce8530bfd,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p010.txt
per178691_1913_10318,11,ok,34046,f3d0df3d1fc09f1f85eec73393149ef034498a52208d95dcbc6bfaca27edae50,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p011.txt
per178691_1913_10318,12,ok,34873,5a65b548a9ee6414f39b8970795aee2396d7733f9917bce059e99054f7a38a55,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p012.txt
per178691_1913_10318,13,ok,31156,06f87e45a9b0c7383e9e288d17c52a034665fee917518db9027f2b0222e15c68,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p013.txt
per178691_1913_10318,14,ok,13561,3a89483e58cfd3a8614108a93883d264e6ac1e1e3537d3b0d556804d4bf3545b,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p014.txt
per178691_1913_10318,15,ok,13297,c43160fb5ac6de3b6c8a52ebcce4bb34d6f6f5282713b695322a650100faca6b,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p015.txt
per178691_1913_10318,16,ok,25261,3f6904b297b07bedcf85d38f5afca97848b52eb12d68cb05ff36e73d0b49acc4,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p016.txt
per178691_1913_10318,17,ok,25542,223c3263f394016cb01f7746525c3c5ecc9489bc6b8d647690648dd6d2351d80,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p017.txt
per178691_1913_10318,18,ok,44682,e31228a3ae64a1bcab3051bd8b85781ab56c38c33788896d46cfa1389a37b3d0,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p018.txt
per178691_1913_10318,19,ok,47615,d1ba4bea79ebaf78a61610d91ae182b7f6c1596724cff34c39d3a044dac74fa3,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p019.txt
per178691_1913_10318,20,ok,42463,2c643e03090c061fff66515061ae3a9d6c2df9906ddc17e77faebcdbe9458f9b,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p020.txt
per178691_1913_10318,21,ok,33034,f5bba98c3f6f6f84d84b095ebd1bc298d3ce98a8f3426246ecf7106a195a5138,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p021.txt
per178691_1913_10318,22,ok,49823,b414e571ec180b85e400ea6b789c99e3b1af2e6e89039db7330f60e5faf1974f,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p022.txt
per178691_1913_10318,23,ok,27906,c9ac2f9f66510d15cd96310cfc93ae2cdc095f7c8a0cf2213c06efd126cea2bb,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p023.txt
per178691_1913_10318,24,ok,24615,5a54f4284e60aff6750817bb9420c3f0e1d9a7a89ab84fb6402c6c278436c7de,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p024.txt
per178691_1913_10318,25,ok,22868,8fbab44537f3cdad218b3049f39b24f58a0ac4331b007b961d3097e326e067a5,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p025.txt
per178691_1913_10318,26,ok,10032,1b884720470838e65b75e1c7bd78333637f1369f7e73713923f6c7845f3ce5f0,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p026.txt
per178691_1913_10318,27,ok,14466,79dadfb6b46ccc8527e5400d902042c1612dd4e0f56ac8974fa14adde20179b7,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p027.txt
per178691_1913_10318,28,ok,12738,6d2dc08c1a953d62140cb712e9b56824c4f89e1d80931140b5cbc0d9999ffe0c,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,178691/per178691_1913_10318/p028.txt
per178691_1913_10319,1,ok,35562,6eca4abac5b8a5843ceb4053dfc543cdcd30f87b80e5e2b80b3ebf0310078fc5,7f5655904c41e6febaae62db49df8a7ec6e6af3839852bd64c3977054765a7a5,178691/per178691_1913_10319/p001.txt
per178691_1913_10319,2,ok,33835,7662aa282870dd0aef53a87d2ef77097a491ca6d8a6a7efcd8e25933dcecb731,7f5655904c41e6febaae62db49df8a7ec6e6af3839852bd64c3977054765a7a5,178691/per178691_1913_10319/p002.txt
per178691_1913_10319,3,ok,36672,5a6fe5723a9750cad3306b6779f713a6696b4a3cab3179318b236e525254e582,7f5655904c41e6febaae62db49df8a7ec6e6af3839852bd64c3977054765a7a5,178691/per178691_1913_10319/p003.txt
per178691_1913_10319,4,ok,33910,2ef904998b154d957a9368e7ef0c79c0b0e5a81b3a252097d27b38735faddcb5,7f5655904c41e6febaae62db49df8a7ec6e6af3839852bd64c3977054765a7a5,178691/per178691_1913_10319/p004.txt
per178691_1913_10319,5,ok,39697,8b714131cfb063680bc255a7f2b79fd1c3f5db6f666fbb521d824b1e609318ee,7f5655904c41e6febaae62db49df8a7ec6e6af3839852bd64c3977054765a7a5,178691/per178691_1913_10319/p005.txt
per178691_1913_10319,6,ok,38712,5b1fd0a43eccacf5971cf0f254891bd81ce4aca7887ebd05cdde7cc8142822fd,7f5655904c41e6febaae62db49df8a7ec6e6af3839852bd64c3977054765a7a5,178691/per178691_1913_10319/p006.txt
per178691_1913_10319,7,ok,29721,a2c46efc0a4403314b077838daa78855668b1c529eb5804eb80b8966f45c960c,7f5655904c41e6febaae62db49df8a7ec6e6af3839852bd64c3977054765a7a5,178691/per178691_1913_10319/p007.txt
per178691_1913_10319,8,ok,18109,6b1e89e17a53cb5b230ce2a8b55957ac31db95a18ff3944dd0185672d25f645e,7f5655904c41e6febaae62db49df8a7ec6e6af3839852bd64c3977054765a7a5,178691/per178691_1913_10319/p008.txt
per178691_1913_10319,9,ok,15062,8c487a1f49f6e8874e4354b2ee1f5aa6c4358d292b9729e0d7d54bf6cd7f94b5,7f5655904c41e6febaae62db49df8a7ec6e6af3839852bd64c3977054765a7a5,178691/per178691_1913_10319/p009.txt
per178691_1913_10319,10,ok,1989,f6f4e9613eb861f7f10fa6525703c92083e0d9f13604eaa232d7a8692d37d0e8,7f5655904c41e6febaae62db49df8a7ec6e6af3839852bd64c3977054765a7a5,178691/per178691_1913_10319/p010.txt
per178691_1913_10319,11,ok,10195,63fff265856d4b3fc98de51ca476c8580c2f49514e62d2fa5765fdaebd81da59,7f5655904c41e6febaae62db49df8a7ec6e6af3839852bd64c3977054765a7a5,178691/per178691_1913_10319/p011.txt
per178691_1913_10319,12,ok,17847,2bda1896c2dbc3f8043d2a6a4d88b22dd3f18d2c5abd6bbc0ab0fc0f67db41ea,7f5655904c41e6febaae62db49df8a7ec6e6af3839852bd64c3977054765a7a5,178691/per178691_1913_10319/p012.txt
per178691_1913_10320,1,ok,33594,924f9d1a99c69e9923badeeae60f9ca30342b0af86654331743951976789ed1d,f7207e3130a0e946804689582b2700b8befd9dec4ffdca5291eedc8a60d4f153,178691/per178691_1913_10320/p001.txt
per178691_1913_10320,2,ok,40767,5c9c722e3a44b97f4e5d8ee82ce31c24f7dd784b1f3b8f61f0c1ec159fb8c8c5,f7207e3130a0e946804689582b2700b8befd9dec4ffdca5291eedc8a60d4f153,178691/per178691_1913_10320/p002.txt
