source_identifier,page_number,result_status,char_count,text_sha256,source_pdf_sha256,text_relpath
per178691_1912_09948,11,ok,5746,30ef4055ecd3c5fd9b3d33dcc3fc056c1c8ff50a14d19b0ed2887c5c98d39da6,6123e0c5f230ada62a4da20d2bc6fe796298313c7e99fe872a1e467ef4d2f94a,178691/per178691_1912_09948/p011.txt
per178691_1912_09948,12,ok,11294,ea7d51609e28f6ee082d49198d8a2e6af340fde4a4491d37e4f597a01452e9fb,6123e0c5f230ada62a4da20d2bc6fe796298313c7e99fe872a1e467ef4d2f94a,178691/per178691_1912_09948/p012.txt
per178691_1912_09949,1,ok,33723,fcc607f5c5fb4cf4ca1259c5b6293a587688fe42f6bbc0cca80e770758adfa4c,4436d35469eb19c4ce46f904c30ff83252cb4842291ffa09857c12819f4129d7,178691/per178691_1912_09949/p001.txt
per178691_1912_09949,2,ok,43805,272e9e2e281787e5b8864c850903c5ab669e4d747cb86ab582a9e7b2a3269620,4436d35469eb19c4ce46f904c30ff83252cb4842291ffa09857c12819f4129d7,178691/per178691_1912_09949/p002.txt
per178691_1912_09949,3,ok,42927,0f8f89f9dc902b8a04dea8d3da8582ecef72d4a12b14138fbb6b2ee311d2d46c,4436d35469eb19c4ce46f904c30ff83252cb4842291ffa09857c12819f4129d7,178691/per178691_1912_09949/p003.txt
per178691_1912_09949,4,ok,31225,90a481e9025d9d763cb9ddffbf9ed514b9ebbeb99fdc7d8298a2c33b2de99cb6,4436d35469eb19c4ce46f904c30ff83252cb4842291ffa09857c12819f4129d7,178691/per178691_1912_09949/p004.txt
per178691_1912_09949,5,ok,36189,814c012f9857719b9ea3811fd27bba7da68a047ee43127b8040210cfe838eeb6,4436d35469eb19c4ce46f904c30ff83252cb4842291ffa09857c12819f4129d7,178691/per178691_1912_09949/p005.txt
per178691_1912_09949,6,ok,36626,dd45200f6ced282bd63b9ffcbc53df568a591e426b3b527d4a65f75eecb19f09,4436d35469eb19c4ce46f904c30ff83252cb4842291ffa09857c12819f4129d7,178691/per178691_1912_09949/p006.txt
per178691_1912_09949,7,ok,21951,37353c61da311d63e254b07cf8caedd1115cf4fe18350c7852e6615459ad7b81,4436d35469eb19c4ce46f904c30ff83252cb4842291ffa09857c12819f4129d7,178691/per178691_1912_09949/p007.txt
per178691_1912_09949,8,ok,15503,df2c89d013c2f8759a0e9ba2aec42afdc8ab0a812213606b44ab3773e95d059a,4436d35469eb19c4ce46f904c30ff83252cb4842291ffa09857c12819f4129d7,178691/per178691_1912_09949/p008.txt
per178691_1912_09950,1,ok,30727,20d9329a405efe634896e8af738ebfc472a342fa28740bb1ed3789650d7c5d12,d3d30d4a66d8a27137805e6080fbc439baf5241abe897d48f11e086d4991e7b6,178691/per178691_1912_09950/p001.txt
per178691_1912_09950,2,ok,41449,8bfc9b97f5addb5c12555a21473729c4faba0f49688bb0e72ad0fb79bb462249,d3d30d4a66d8a27137805e6080fbc439baf5241abe897d48f11e086d4991e7b6,178691/per178691_1912_09950/p002.txt
per178691_1912_09950,3,ok,44980,413b5a533fe2a82224df557e935f6a5fd364705a8d778ed182bc3a72f13cfa66,d3d30d4a66d8a27137805e6080fbc439baf5241abe897d48f11e086d4991e7b6,178691/per178691_1912_09950/p003.txt
per178691_1912_09950,4,ok,31700,8b16b900a59c59c6fd1315ede5a7fc2911352ebeba954e19379753e6f3e76996,d3d30d4a66d8a27137805e6080fbc439baf5241abe897d48f11e086d4991e7b6,178691/per178691_1912_09950/p004.txt
per178691_1912_09950,5,ok,47809,b28eef1cdb512163c1c55f5e25f146dbc8e22c04d5fa4b57e9599ae2af0f7902,d3d30d4a66d8a27137805e6080fbc439baf5241abe897d48f11e086d4991e7b6,178691/per178691_1912_09950/p005.txt
per178691_1912_09950,6,ok,38153,cec34fbf63d8455188fd7ec021e6ff810760305fd8a53e13187a180b601cd484,d3d30d4a66d8a27137805e6080fbc439baf5241abe897d48f11e086d4991e7b6,178691/per178691_1912_09950/p006.txt
per178691_1912_09950,7,ok,34922,0af3a6e953454c0d71e1612ab222e8fff3b0086448f9c9968268f73e083a40f6,d3d30d4a66d8a27137805e6080fbc439baf5241abe897d48f11e086d4991e7b6,178691/per178691_1912_09950/p007.txt
per178691_1912_09950,8,ok,46437,ee10781fb7ea06434302d7a6ab506eff0c966e2c5612ce515bad48b9efcb41c1,d3d30d4a66d8a27137805e6080fbc439baf5241abe897d48f11e086d4991e7b6,178691/per178691_1912_09950/p008.txt
per178691_1912_09950,9,ok,50681,a2f7fb14b1386c2ab2ab86cfb64fd073782a09a8c9c835bc997219fb0ee2b953,d3d30d4a66d8a27137805e6080fbc439baf5241abe897d48f11e086d4991e7b6,178691/per178691_1912_09950/p009.txt
per178691_1912_09950,10,ok,42945,1f5abed61434a385e858bdf012b6dc7b284b4909d5e847fef4499890ebba4232,d3d30d4a66d8a27137805e6080fbc439baf5241abe897d48f11e086d4991e7b6,178691/per178691_1912_09950/p010.txt
per178691_1912_09950,11,ok,25712,1257926e6dcf4c0ec6bf63b0b528aeae5ac71ae603fe52e048ffc99428b1c78b,d3d30d4a66d8a27137805e6080fbc439baf5241abe897d48f11e086d4991e7b6,178691/per178691_1912_09950/p011.txt
per178691_1912_09950,12,ok,12331,d9510d54ae0de1fc0ad184f1ffa8d8fd41262dcc1e6aae82b5fe7ff56460f3a6,d3d30d4a66d8a27137805e6080fbc439baf5241abe897d48f11e086d4991e7b6,178691/per178691_1912_09950/p012.txt
per178691_1912_09951,1,ok,31922,cff0dfb8972203294925beeeb323814296b47a726735227afeb82df4b0115bd6,40a42744abe8a3790846116e5ca0ac6ebf9a87e811c98a5935713d6d9dbf2ad1,178691/per178691_1912_09951/p001.txt
per178691_1912_09951,2,ok,39798,931081900c8764deebd17956bc53d58b1f884914f6e58bb30ac41b33ac71e439,40a42744abe8a3790846116e5ca0ac6ebf9a87e811c98a5935713d6d9dbf2ad1,178691/per178691_1912_09951/p002.txt
per178691_1912_09951,3,ok,44417,f4f249685c487eb03941d8dc66a8aa7f3d4a998e42fc85830ab09e9f11113de6,40a42744abe8a3790846116e5ca0ac6ebf9a87e811c98a5935713d6d9dbf2ad1,178691/per178691_1912_09951/p003.txt
per178691_1912_09951,4,ok,31476,71c24b1aac8b36b3b4b2e1b94588b721a7ac90a45b0df0f5121568b25103d1f9,40a42744abe8a3790846116e5ca0ac6ebf9a87e811c98a5935713d6d9dbf2ad1,178691/per178691_1912_09951/p004.txt
per178691_1912_09951,5,ok,40258,a8fe3b99c8458dd61eb48ba3b797e808cf8fc104ca67cf7c8300b9faa7739c34,40a42744abe8a3790846116e5ca0ac6ebf9a87e811c98a5935713d6d9dbf2ad1,178691/per178691_1912_09951/p005.txt
per178691_1912_09951,6,ok,46553,ef9c5a05a0b67b2028447fe00cef00c060d1b463f34f2abd597662b0cd73f6e4,40a42744abe8a3790846116e5ca0ac6ebf9a87e811c98a5935713d6d9dbf2ad1,178691/per178691_1912_09951/p006.txt
per178691_1912_09951,7,ok,34724,8b4a4c1c7d2a4715a8b4e837f34adf4e4bac51476da2cd9536879ecf07e597ee,40a42744abe8a3790846116e5ca0ac6ebf9a87e811c98a5935713d6d9dbf2ad1,178691/per178691_1912_09951/p007.txt
per178691_1912_09951,8,ok,35160,1a230fe274cfab20755eea6517910ee531f190aa0dd2e5ed6ee38031ac67dedd,40a42744abe8a3790846116e5ca0ac6ebf9a87e811c98a5935713d6d9dbf2ad1,178691/per178691_1912_09951/p008.txt
per178691_1912_09951,9,ok,42821,9b23c4d251592138b29a277e635c87da3e1f0b2341e6150ad25394af645e4374,40a42744abe8a3790846116e5ca0ac6ebf9a87e811c98a5935713d6d9dbf2ad1,178691/per178691_1912_09951/p009.txt
per178691_1912_09951,10,ok,45354,bbecd85f8fd6f84ff21cf33903c4c2a2873eb39039aaf956f3de919dde19bd99,40a42744abe8a3790846116e5ca0ac6ebf9a87e811c98a5935713d6d9dbf2ad1,178691/per178691_1912_09951/p010.txt
per178691_1912_09951,11,ok,24376,87da26c29bbb27f980c27201f7b247830bdeccf4166a2f7b15e339c79d793713,40a42744abe8a3790846116e5ca0ac6ebf9a87e811c98a5935713d6d9dbf2ad1,178691/per178691_1912_09951/p011.txt
per178691_1912_09951,12,ok,16769,b55df0c52ffc75b5d37d6aa2f0f8f73c6e40178b1d2e6e97f054c4f91d82ba63,40a42744abe8a3790846116e5ca0ac6ebf9a87e811c98a5935713d6d9dbf2ad1,178691/per178691_1912_09951/p012.txt
per178691_1912_09952,1,ok,35793,af1539ff4e18de47a06e590d6daede06edc0e49c630504cb9d23ace94692d9c5,b9897f34e0a983a340c4b9de8035eabdc607f21a87a2b729452b49359b84e658,178691/per178691_1912_09952/p001.txt
per178691_1912_09952,2,ok,40832,5a138ae94404e16c09a8d9ea9700a3cdae208d50b16b011a86802001df1f86aa,b9897f34e0a983a340c4b9de8035eabdc607f21a87a2b729452b49359b84e658,178691/per178691_1912_09952/p002.txt
per178691_1912_09952,3,ok,42109,4e586eeed43be8f07e99e6822ba1707559410a0563f0ede8e4acc4c0db33f974,b9897f34e0a983a340c4b9de8035eabdc607f21a87a2b729452b49359b84e658,178691/per178691_1912_09952/p003.txt
per178691_1912_09952,4,ok,28405,e63be48dcdb4b0883b0ce3826fbfbab3712091726b06ecc36c0fde80793ae7c5,b9897f34e0a983a340c4b9de8035eabdc607f21a87a2b729452b49359b84e658,178691/per178691_1912_09952/p004.txt
per178691_1912_09952,5,ok,42777,68b396093d99c25013d8b2050ac6d93b3e4785331f22e41d870edb1271605c2a,b9897f34e0a983a340c4b9de8035eabdc607f21a87a2b729452b49359b84e658,178691/per178691_1912_09952/p005.txt
per178691_1912_09952,6,ok,44599,1c40a28a2e82c063a708033f1b995c4e45bfa0d36b3a9c96005611e226093476,b9897f34e0a983a340c4b9de8035eabdc607f21a87a2b729452b49359b84e658,178691/per178691_1912_09952/p006.txt
per178691_1912_09952,7,ok,32941,48364e52242aa6fc034da3930dc67a435b885d5014fb5adcd0d0ab41294b09fb,b9897f34e0a983a340c4b9de8035eabdc607f21a87a2b729452b49359b84e658,178691/per178691_1912_09952/p007.txt
per178691_1912_09952,8,ok,41573,6c747988ac2d58c1a73299f5cea0e9cb1b492900bca4a4498ff8403661f42c4b,b9897f34e0a983a340c4b9de8035eabdc607f21a87a2b729452b49359b84e658,178691/per178691_1912_09952/p008.txt
per178691_1912_09952,9,ok,47653,6c3f099e97e3317fd602c943e1ab2266044f4856eb36fe0efebca1594d82ec1e,b9897f34e0a983a340c4b9de8035eabdc607f21a87a2b729452b49359b84e658,178691/per178691_1912_09952/p009.txt
per178691_1912_09952,10,ok,31610,21bb0177a306146fa0de61ad8f2f9b9992bcf85d3bf4e797baa61a4b7d1abae0,b9897f34e0a983a340c4b9de8035eabdc607f21a87a2b729452b49359b84e658,178691/per178691_1912_09952/p010.txt
per178691_1912_09952,11,ok,25455,3bcf3aefb1df59866a0fde96350e066ce34357f5da1047be7cdd38705f41cf0d,b9897f34e0a983a340c4b9de8035eabdc607f21a87a2b729452b49359b84e658,178691/per178691_1912_09952/p011.txt
per178691_1912_09952,12,ok,15533,cb31a1e53f01db7c5e4c0573f1fe5a5ec4eb5c10ce71a5b02e3f7cfc78319d9e,b9897f34e0a983a340c4b9de8035eabdc607f21a87a2b729452b49359b84e658,178691/per178691_1912_09952/p012.txt
per178691_1912_09953,1,ok,30301,52f694b560330e0edcb29e1d0763f0e8923b0f5205add8e2581fa29b0ab7ce19,17e0a145081d9118e938caf7ad6f1a2b273a575f81ced2189538b7fd25ec6697,178691/per178691_1912_09953/p001.txt
per178691_1912_09953,2,ok,38422,b0bee3cf23c9b82baf945193f28268c59d624864abf6aa75dc797d7eda59adee,17e0a145081d9118e938caf7ad6f1a2b273a575f81ced2189538b7fd25ec6697,178691/per178691_1912_09953/p002.txt
per178691_1912_09953,3,ok,45629,2561102b00ad77cd2f95e91807d0fdbc6987d997e577505ee0d8fb33811bca8a,17e0a145081d9118e938caf7ad6f1a2b273a575f81ced2189538b7fd25ec6697,178691/per178691_1912_09953/p003.txt
per178691_1912_09953,4,ok,38284,230bca5ca767891d6bd81c27008954499b4fc04c70cdbfbe5e2a116cf8a3c212,17e0a145081d9118e938caf7ad6f1a2b273a575f81ced2189538b7fd25ec6697,178691/per178691_1912_09953/p004.txt
per178691_1912_09953,5,ok,33281,f96bad6b0ab31f887b39fdddde9363143cdfd601af37006ab96deb941daa9d6e,17e0a145081d9118e938caf7ad6f1a2b273a575f81ced2189538b7fd25ec6697,178691/per178691_1912_09953/p005.txt
per178691_1912_09953,6,ok,51215,d89f37dba8277c13be091d4005820d68bcbf7ecbe87a271fb1444877d56bc6e2,17e0a145081d9118e938caf7ad6f1a2b273a575f81ced2189538b7fd25ec6697,178691/per178691_1912_09953/p006.txt
per178691_1912_09953,7,ok,47801,b196c900566f1a20e85d91acb3afdaa6cb0f23b093eb2e451e60c1e8b4e8982c,17e0a145081d9118e938caf7ad6f1a2b273a575f81ced2189538b7fd25ec6697,178691/per178691_1912_09953/p007.txt
per178691_1912_09953,8,ok,46951,49908beabc2eadc9ff634e6d770f4d1047fb7240c640ba2c850517ac1601da64,17e0a145081d9118e938caf7ad6f1a2b273a575f81ced2189538b7fd25ec6697,178691/per178691_1912_09953/p008.txt
per178691_1912_09953,9,ok,29650,3bda1a9a16ff19dab419e002e41f3565ca4feb2917422e9f6153225694c7e309,17e0a145081d9118e938caf7ad6f1a2b273a575f81ced2189538b7fd25ec6697,178691/per178691_1912_09953/p009.txt
per178691_1912_09953,10,ok,37053,1b296a0c196e09ee356cf14c456e573952a5695621ef4ee8c38e88581012d36c,17e0a145081d9118e938caf7ad6f1a2b273a575f81ced2189538b7fd25ec6697,178691/per178691_1912_09953/p010.txt
per178691_1912_09953,11,ok,43793,4afda81669d106ea9b4865187330a7e92e8279f21a47293ba745172440aa2662,17e0a145081d9118e938caf7ad6f1a2b273a575f81ced2189538b7fd25ec6697,178691/per178691_1912_09953/p011.txt
per178691_1912_09953,12,ok,49354,3fc545b54d06bca533c2a4bbe42c1d60656192f353d233955d8109404161d2fd,17e0a145081d9118e938caf7ad6f1a2b273a575f81ced2189538b7fd25ec6697,178691/per178691_1912_09953/p012.txt
per178691_1912_09953,13,ok,51703,1a2fe08a155ea50827313851f72fd9d2500dec965e3851acd93bee2be61c6f0f,17e0a145081d9118e938caf7ad6f1a2b273a575f81ced2189538b7fd25ec6697,178691/per178691_1912_09953/p013.txt
per178691_1912_09953,14,ok,38522,637ad1d5bb3a6e183ea740b31412b4cb6b1693fa390cc541898049cef844a2fd,17e0a145081d9118e938caf7ad6f1a2b273a575f81ced2189538b7fd25ec6697,178691/per178691_1912_09953/p014.txt
per178691_1912_09953,15,ok,19948,18d0ffe411160ee64304286b674dcccb260987e44bb267aec828160ea568bf0a,17e0a145081d9118e938caf7ad6f1a2b273a575f81ced2189538b7fd25ec6697,178691/per178691_1912_09953/p015.txt
per178691_1912_09953,16,ok,15435,778a41c85b6bffbf923af6cc30e24d9425dc34cd964ef07aae69ef39d5d4b9e1,17e0a145081d9118e938caf7ad6f1a2b273a575f81ced2189538b7fd25ec6697,178691/per178691_1912_09953/p016.txt
per178691_1912_09954,1,ok,36421,9adda8271188354122eddd1695efc30c37afcf4275c799d744b6608d61f14448,9c5c3b6c394496136f38afc7b51648d315decae3aa350b28a774584cb98940b8,178691/per178691_1912_09954/p001.txt
per178691_1912_09954,2,ok,45372,0c060e7ea812bad69e615235f63547e2dbe86cd5fbe230d3add4ff59dc26c55f,9c5c3b6c394496136f38afc7b51648d315decae3aa350b28a774584cb98940b8,178691/per178691_1912_09954/p002.txt
per178691_1912_09954,3,ok,32555,af1982ebe0581679ecef46649933f49d7207baeddd8c98c8241a3bc14862bf59,9c5c3b6c394496136f38afc7b51648d315decae3aa350b28a774584cb98940b8,178691/per178691_1912_09954/p003.txt
per178691_1912_09954,4,ok,35962,b57b6db3cb4c8ba862f607762a7d55c06164e38fdd4c714bf2dada4bd42434b4,9c5c3b6c394496136f38afc7b51648d315decae3aa350b28a774584cb98940b8,178691/per178691_1912_09954/p004.txt
per178691_1912_09954,5,ok,46419,a0a282097b5959f8f076f8ad7db37f85ebd682a6f84671a25ad366dacc1a9ed9,9c5c3b6c394496136f38afc7b51648d315decae3aa350b28a774584cb98940b8,178691/per178691_1912_09954/p005.txt
per178691_1912_09954,6,ok,51236,9a8d62aaa55d0031cf92ee3526396b6bcfb215fa61be0b5f8e778d7d98c9991a,9c5c3b6c394496136f38afc7b51648d315decae3aa350b28a774584cb98940b8,178691/per178691_1912_09954/p006.txt
per178691_1912_09954,7,ok,37253,0c52c99c085a7cbae8fdbb0a4d5f435fc9f7aa4c7ec51ba4c25883deeced525b,9c5c3b6c394496136f38afc7b51648d315decae3aa350b28a774584cb98940b8,178691/per178691_1912_09954/p007.txt
per178691_1912_09954,8,ok,41881,4309eb6c457aaac34a3d741064340141ba85d79b7c3f81691ab0eaa85a6b4706,9c5c3b6c394496136f38afc7b51648d315decae3aa350b28a774584cb98940b8,178691/per178691_1912_09954/p008.txt
per178691_1912_09954,9,ok,29310,82ccda3a5494b35eb57c51078bcbfbd940e2f012d43154c151642ddb36af82b9,9c5c3b6c394496136f38afc7b51648d315decae3aa350b28a774584cb98940b8,178691/per178691_1912_09954/p009.txt
per178691_1912_09954,10,ok,22119,577584acbfef5dccecd0a5c835daef05ca85880521b697bfba5c1c3a19a55a2b,9c5c3b6c394496136f38afc7b51648d315decae3aa350b28a774584cb98940b8,178691/per178691_1912_09954/p010.txt
per178691_1912_09954,11,ok,12799,3f3e538b713fb9f629fc0c18a2b7f041ba243d92ce86adae46172d4c50bca097,9c5c3b6c394496136f38afc7b51648d315decae3aa350b28a774584cb98940b8,178691/per178691_1912_09954/p011.txt
per178691_1912_09954,12,ok,17428,20bbef0e68a69be826615e4227efb9c62a400a64d23e8448e8eb930244b11052,9c5c3b6c394496136f38afc7b51648d315decae3aa350b28a774584cb98940b8,178691/per178691_1912_09954/p012.txt
per178691_1912_09955,1,ok,36717,7831e99da77f8028368dc962001127c0335a6a557b940192c7b4a4abf4fa7061,b50fe75d69ce384f14a082e71421826f7c5c0c5c7ab7233636d81dfb19f2b31a,178691/per178691_1912_09955/p001.txt
per178691_1912_09955,2,ok,43613,298ee93f8d49741df45d4ec9fe90f3decba79a21de33f1425f913c5c5a514a17,b50fe75d69ce384f14a082e71421826f7c5c0c5c7ab7233636d81dfb19f2b31a,178691/per178691_1912_09955/p002.txt
per178691_1912_09955,3,ok,45313,88819a732d32742e4657fae8534cc8e32dca510f47496d510e0d573852dd5e9c,b50fe75d69ce384f14a082e71421826f7c5c0c5c7ab7233636d81dfb19f2b31a,178691/per178691_1912_09955/p003.txt
per178691_1912_09955,4,ok,38416,660fed2ff27aba11451faf6b0a720483f5a2ff7c6bc005b5ef6bd69c11ad6385,b50fe75d69ce384f14a082e71421826f7c5c0c5c7ab7233636d81dfb19f2b31a,178691/per178691_1912_09955/p004.txt
per178691_1912_09955,5,ok,39185,431d1c5cbd2fec462051fb6e85b3ff7710eefb332fa8f0d7f1ef86f5caeb3b89,b50fe75d69ce384f14a082e71421826f7c5c0c5c7ab7233636d81dfb19f2b31a,178691/per178691_1912_09955/p005.txt
per178691_1912_09955,6,ok,43381,886f02812e8e4e08f6cf1f6f526a8c4c049cce2895fb415651a482234ba91a63,b50fe75d69ce384f14a082e71421826f7c5c0c5c7ab7233636d81dfb19f2b31a,178691/per178691_1912_09955/p006.txt
per178691_1912_09955,7,ok,24117,a872e47849cffffb655f5358286679689b2294f174b609a01d4334bf0b97ae91,b50fe75d69ce384f14a082e71421826f7c5c0c5c7ab7233636d81dfb19f2b31a,178691/per178691_1912_09955/p007.txt
per178691_1912_09955,8,ok,16971,a97afa154e848f1e10bb19d48d1110d23836f0fa375d855c8483a6c8e5b2f5a1,b50fe75d69ce384f14a082e71421826f7c5c0c5c7ab7233636d81dfb19f2b31a,178691/per178691_1912_09955/p008.txt
per178691_1912_09956,1,ok,32983,281e91eca29568816653b57abffba1880f5c8726e1379197438a01100924845c,904f3526fa8188b7a9850b8f6eabc0ee89bc7086d89c24cadca02d724b7f56d4,178691/per178691_1912_09956/p001.txt
per178691_1912_09956,2,ok,42555,a6b7e8e4b31defd26e1b7e48a738c883bd33806fea425934c39fdf529d9d5d44,904f3526fa8188b7a9850b8f6eabc0ee89bc7086d89c24cadca02d724b7f56d4,178691/per178691_1912_09956/p002.txt
per178691_1912_09956,3,ok,49863,268a859ce0700f9794a1582902d00cc7ab49d7ac0a1465b60f9b80d63dde8bec,904f3526fa8188b7a9850b8f6eabc0ee89bc7086d89c24cadca02d724b7f56d4,178691/per178691_1912_09956/p003.txt
per178691_1912_09956,4,ok,32443,768a7cb0a1ab3b6e3e6ec8414a469a7ddecad9c987b653b02b06b9a64ee3b2b3,904f3526fa8188b7a9850b8f6eabc0ee89bc7086d89c24cadca02d724b7f56d4,178691/per178691_1912_09956/p004.txt
per178691_1912_09956,5,ok,43398,ceed0242832a8241196e972907243708c697286474f22267078b82f8afa3dcad,904f3526fa8188b7a9850b8f6eabc0ee89bc7086d89c24cadca02d724b7f56d4,178691/per178691_1912_09956/p005.txt
per178691_1912_09956,6,ok,51576,048edc6e1dd60a55371eabdbffbc24c9fbd0741808e0db971c9696ace7d1abee,904f3526fa8188b7a9850b8f6eabc0ee89bc7086d89c24cadca02d724b7f56d4,178691/per178691_1912_09956/p006.txt
per178691_1912_09956,7,ok,36592,374fe3b953d303bfe14a6af1d63664406b77655b501a55bf7a9f9f7cd23d4904,904f3526fa8188b7a9850b8f6eabc0ee89bc7086d89c24cadca02d724b7f56d4,178691/per178691_1912_09956/p007.txt
per178691_1912_09956,8,ok,29094,98f16b76200fc1aefad6a8120a6f4987bae4e165748e324ecb2fee345df26b9a,904f3526fa8188b7a9850b8f6eabc0ee89bc7086d89c24cadca02d724b7f56d4,178691/per178691_1912_09956/p008.txt
per178691_1912_09956,9,ok,26166,6232710c5f76bdd8159c6d2c5d42c4d194cf9895be30d94fd38ae5439886dbdd,904f3526fa8188b7a9850b8f6eabc0ee89bc7086d89c24cadca02d724b7f56d4,178691/per178691_1912_09956/p009.txt
per178691_1912_09956,10,ok,40330,b5c4787d0482f870b094280849ef77f5f41098fcab5b265fa12597435e785b24,904f3526fa8188b7a9850b8f6eabc0ee89bc7086d89c24cadca02d724b7f56d4,178691/per178691_1912_09956/p010.txt
per178691_1912_09956,11,ok,42971,d2995bd6ba57372250a6efc14ada8ef8e9052fb7ec17d9c11b61fda8b946b86d,904f3526fa8188b7a9850b8f6eabc0ee89bc7086d89c24cadca02d724b7f56d4,178691/per178691_1912_09956/p011.txt
per178691_1912_09956,12,ok,48589,01875340c3001e994ccb55472d4de3189ecc559e6303c47de8c6a986eb178ae5,904f3526fa8188b7a9850b8f6eabc0ee89bc7086d89c24cadca02d724b7f56d4,178691/per178691_1912_09956/p012.txt
per178691_1912_09956,13,ok,41336,3cfd9cb89fcde35d79c25a028c6ec8e769ef21e8b5d6c9fed6d38bd69c4325e6,904f3526fa8188b7a9850b8f6eabc0ee89bc7086d89c24cadca02d724b7f56d4,178691/per178691_1912_09956/p013.txt
per178691_1912_09956,14,ok,24441,c27e2e8dbf251f7abb60885b25700f057f203b196e16a3753aa505c9827142da,904f3526fa8188b7a9850b8f6eabc0ee89bc7086d89c24cadca02d724b7f56d4,178691/per178691_1912_09956/p014.txt
per178691_1912_09957,1,ok,35502,ecdfe9ee0f41b43d7f5575dfe3d8d0d5d3899df061232121d397c8bbea7348d0,8931184ff63634217490416ebe76dd68201d79c2d7eb4525f85e238bfe310d72,178691/per178691_1912_09957/p001.txt
per178691_1912_09957,2,ok,41222,4dae3f7f80e4a5c64a84f2355a6152c25e08db88a292b4a55e506f47825c9542,8931184ff63634217490416ebe76dd68201d79c2d7eb4525f85e238bfe310d72,178691/per178691_1912_09957/p002.txt
per178691_1912_09957,3,ok,41771,0a24ca83175d2e88d75a6437217413dc9e60e148351aa0ce58b6634a4f1b0a26,8931184ff63634217490416ebe76dd68201d79c2d7eb4525f85e238bfe310d72,178691/per178691_1912_09957/p003.txt
per178691_1912_09957,4,ok,39342,484e4c0568cbf69298c6ce0c6cecf37f2fa3cc071b3e915976ab92c4b994b798,8931184ff63634217490416ebe76dd68201d79c2d7eb4525f85e238bfe310d72,178691/per178691_1912_09957/p004.txt
per178691_1912_09957,5,ok,33901,4913142b4bd5635a39433c6bbc2b37be0d04ec2cb5c2e5d9ed07d699fd302ca3,8931184ff63634217490416ebe76dd68201d79c2d7eb4525f85e238bfe310d72,178691/per178691_1912_09957/p005.txt
per178691_1912_09957,6,ok,45911,5605663bfcb783de27791fb74531adea05f14de34b5d7588b455ab975091284f,8931184ff63634217490416ebe76dd68201d79c2d7eb4525f85e238bfe310d72,178691/per178691_1912_09957/p006.txt
per178691_1912_09957,7,ok,45464,456166cb4aea1d43ec6c058885506e75906c6453c47cdbbce5e98b22cf1c8a14,8931184ff63634217490416ebe76dd68201d79c2d7eb4525f85e238bfe310d72,178691/per178691_1912_09957/p007.txt
