source_identifier,page_number,result_status,char_count,text_sha256,source_pdf_sha256,text_relpath
per089842_1906_01640,8,ok,17067,10c81dee96e2d91559407e28333238c3b1997a53e5038d4dddf05b334e7cde0c,50a308ff55437422738ed5b6e68ab1f4d60a95f3c52f8c407ac11f4a0b3240f1,089842/per089842_1906_01640/p008.txt
per089842_1906_01641,1,ok,43380,e8a8cc46623737b475bf4a615b38a9586eff8cccf5a0c27e20280438d1d992ab,b01da038bf7693acad0b5f6bbe6d4811310284bf363bd8d15a75f5a34c8f75b4,089842/per089842_1906_01641/p001.txt
per089842_1906_01641,2,ok,46825,de26d09fc0869718a0c4088fe58c45fa471f9e89bc51062fec34c8815f1e1a5a,b01da038bf7693acad0b5f6bbe6d4811310284bf363bd8d15a75f5a34c8f75b4,089842/per089842_1906_01641/p002.txt
per089842_1906_01641,3,ok,52383,04eca3fc9deca56c8b3442827f8301389e7676b6124654bff1b4f83bdda1ed78,b01da038bf7693acad0b5f6bbe6d4811310284bf363bd8d15a75f5a34c8f75b4,089842/per089842_1906_01641/p003.txt
per089842_1906_01641,4,ok,52532,a0325bd0f45cdf6de43c89ef33398c0bb0482e23aaf8b26cb01bffdcf03e7529,b01da038bf7693acad0b5f6bbe6d4811310284bf363bd8d15a75f5a34c8f75b4,089842/per089842_1906_01641/p004.txt
per089842_1906_01641,5,ok,41919,af55431dc1faa1f3d8bb2f00bf0527399d375a4d16b0bccc28a54bf7deacfbf1,b01da038bf7693acad0b5f6bbe6d4811310284bf363bd8d15a75f5a34c8f75b4,089842/per089842_1906_01641/p005.txt
per089842_1906_01641,6,ok,26113,dd0e35f41a310986eed4872816b61f7b447e5059716359d85c51c2d60b5a4ce1,b01da038bf7693acad0b5f6bbe6d4811310284bf363bd8d15a75f5a34c8f75b4,089842/per089842_1906_01641/p006.txt
per089842_1906_01642,1,ok,40140,bed07506cd4dbcfbf2e674c4829debabebca5bbe3ffd5eea18cf5a7cd00d6df0,d2190a1631e79be42905da3775101a9ff72280b7b2561dd5eea05b6844098a1c,089842/per089842_1906_01642/p001.txt
per089842_1906_01642,2,ok,47015,15070f1648b712b9008398f34f927f5c4bad89ec89259c73e7f84fcaa5e4dc82,d2190a1631e79be42905da3775101a9ff72280b7b2561dd5eea05b6844098a1c,089842/per089842_1906_01642/p002.txt
per089842_1906_01642,3,ok,52880,ae4a9dccc86816cf054aaa2f4876a00df4e659a4206b32d183d7329ccec6efc1,d2190a1631e79be42905da3775101a9ff72280b7b2561dd5eea05b6844098a1c,089842/per089842_1906_01642/p003.txt
per089842_1906_01642,4,ok,35600,db6bf4a3b5273226968d4fe53402c995aab1e5b57c208dce971e275427ddabb7,d2190a1631e79be42905da3775101a9ff72280b7b2561dd5eea05b6844098a1c,089842/per089842_1906_01642/p004.txt
per089842_1906_01642,5,ok,40196,85b6f95a8aa6d01d76444c39842994254cff838f7862e55a8cadda82a7071f6f,d2190a1631e79be42905da3775101a9ff72280b7b2561dd5eea05b6844098a1c,089842/per089842_1906_01642/p005.txt
per089842_1906_01642,6,ok,24802,2bde214f056728ed336835003d43cc4f155d78179ecb78659c1a4aee8323e6da,d2190a1631e79be42905da3775101a9ff72280b7b2561dd5eea05b6844098a1c,089842/per089842_1906_01642/p006.txt
per089842_1906_01643,1,ok,41563,5c369be1bbfbee91b0f73f1a4b3154bbbc8a8ddf9bb15a3e68be8683ab41a7ef,ff122995f58110e3b7cdc14f5ea24748b3d020ae9c3720a2dc439a9978df2730,089842/per089842_1906_01643/p001.txt
per089842_1906_01643,2,ok,48234,909fd3b801ef87f4959ef51a64fcabf876ba25513e0dc8b1d3bb2e9fe6a7bbc4,ff122995f58110e3b7cdc14f5ea24748b3d020ae9c3720a2dc439a9978df2730,089842/per089842_1906_01643/p002.txt
per089842_1906_01643,3,ok,48652,23e4ce6eaa41a84aebfd471bdb0fa99544143a9bb4a6a55072733e01ecaf6721,ff122995f58110e3b7cdc14f5ea24748b3d020ae9c3720a2dc439a9978df2730,089842/per089842_1906_01643/p003.txt
per089842_1906_01643,4,ok,53701,d5ee371c5a9aa124b61387dea692bb0c89ae0dee863f590c9cebb4e6cae1c843,ff122995f58110e3b7cdc14f5ea24748b3d020ae9c3720a2dc439a9978df2730,089842/per089842_1906_01643/p004.txt
per089842_1906_01643,5,ok,52432,2c662db9d865252a638baea990302e767ae790f44a5bafea559f632f14c41bc4,ff122995f58110e3b7cdc14f5ea24748b3d020ae9c3720a2dc439a9978df2730,089842/per089842_1906_01643/p005.txt
per089842_1906_01643,6,ok,43833,7d4ac9d36dd888949dfe8c2304ad0f7b0831c979601587bf861eac3cc2725ba4,ff122995f58110e3b7cdc14f5ea24748b3d020ae9c3720a2dc439a9978df2730,089842/per089842_1906_01643/p006.txt
per089842_1906_01643,7,ok,35059,159976c66ac863dd7d7ced3bb57399e95e9b3dfcbb7e86707fc6992f24851b43,ff122995f58110e3b7cdc14f5ea24748b3d020ae9c3720a2dc439a9978df2730,089842/per089842_1906_01643/p007.txt
per089842_1906_01643,8,ok,25169,0684f42d69cd11e0f9a911eab11f750d73937c5bf3b5fd00a8ff6bca27e02d24,ff122995f58110e3b7cdc14f5ea24748b3d020ae9c3720a2dc439a9978df2730,089842/per089842_1906_01643/p008.txt
per089842_1906_01644,1,ok,40577,c5f80fe5bf9c6dc7a2abe4bc762be32e36f04cbc79cf9fffca0c22c632e7d5c1,7356bed0aa10cebfdfdba250883a8a883eeecea4d5228372734accce0fdd901c,089842/per089842_1906_01644/p001.txt
per089842_1906_01644,2,ok,45705,b8915f3803ae7c9ec414c3054f4b12220c23706313b975211d90035e65673fce,7356bed0aa10cebfdfdba250883a8a883eeecea4d5228372734accce0fdd901c,089842/per089842_1906_01644/p002.txt
per089842_1906_01644,3,ok,50820,bf52d1b7aa0360665f96a6e18c9b4d15fef8270615c0a2cc2d5a91161d84e8c6,7356bed0aa10cebfdfdba250883a8a883eeecea4d5228372734accce0fdd901c,089842/per089842_1906_01644/p003.txt
per089842_1906_01644,4,ok,54107,10210b833e0be382f19795c703e193cd038f0a69ce10f104d5ab9180acdc435a,7356bed0aa10cebfdfdba250883a8a883eeecea4d5228372734accce0fdd901c,089842/per089842_1906_01644/p004.txt
per089842_1906_01644,5,ok,55832,25232e0fdce01aa2ec132d5973f91e68ccd742f7b44fd120bcd22efde6d96997,7356bed0aa10cebfdfdba250883a8a883eeecea4d5228372734accce0fdd901c,089842/per089842_1906_01644/p005.txt
per089842_1906_01644,6,ok,50575,2817da3d954269a121fd6db573355045df3b1b4855aaca58bd690095335e7898,7356bed0aa10cebfdfdba250883a8a883eeecea4d5228372734accce0fdd901c,089842/per089842_1906_01644/p006.txt
per089842_1906_01644,7,ok,38448,33297737e77c594d08cade2b74261732cac8879c2038da0a864a2c38084c48c5,7356bed0aa10cebfdfdba250883a8a883eeecea4d5228372734accce0fdd901c,089842/per089842_1906_01644/p007.txt
per089842_1906_01644,8,ok,25955,5102a27ebf8fb6bccc13fbe0276b45a0b9cd010b1de5fd4a75e3732f6bff2efc,7356bed0aa10cebfdfdba250883a8a883eeecea4d5228372734accce0fdd901c,089842/per089842_1906_01644/p008.txt
per089842_1906_01645,1,ok,41663,9375494bbcbb54a450238fe067fa541ee749c2905f4956ce5f182d308e98b6b1,7ffeffd9723616eab44d5c63f6bdef780b5a237e0839d121dbe8170d1dc53528,089842/per089842_1906_01645/p001.txt
per089842_1906_01645,2,ok,50472,a040b77da9c24533d5025a27c43f94a3dbe574c9ff228c12b178ecad03350f4d,7ffeffd9723616eab44d5c63f6bdef780b5a237e0839d121dbe8170d1dc53528,089842/per089842_1906_01645/p002.txt
per089842_1906_01645,3,ok,52284,493a98dcb3c66706bb03baa8b8cd527e63ce479ec769cf0aa445525866386544,7ffeffd9723616eab44d5c63f6bdef780b5a237e0839d121dbe8170d1dc53528,089842/per089842_1906_01645/p003.txt
per089842_1906_01645,4,ok,51398,3b2c31c16c371c22453619d51fd062b2151be9b0c7ab249b592eebcb0db202f2,7ffeffd9723616eab44d5c63f6bdef780b5a237e0839d121dbe8170d1dc53528,089842/per089842_1906_01645/p004.txt
per089842_1906_01645,5,ok,33223,48462097140554c2664baf912ed127e6653456eab1aea9895ef8977e3dd7592c,7ffeffd9723616eab44d5c63f6bdef780b5a237e0839d121dbe8170d1dc53528,089842/per089842_1906_01645/p005.txt
per089842_1906_01645,6,ok,25759,9801f2312bbaa88bfe4e2c9e55effccac0f1ba51d70964ee72fc900fad7d7513,7ffeffd9723616eab44d5c63f6bdef780b5a237e0839d121dbe8170d1dc53528,089842/per089842_1906_01645/p006.txt
per089842_1906_01646,1,ok,41462,cdd0dc218e6405818b35de07907d1e8eb1ba92441fa3366cffb542fa48a12226,e4afbc785da6bad01c9d3d52568c84d6aa67d6845fd194ff623f001913c2c67f,089842/per089842_1906_01646/p001.txt
per089842_1906_01646,2,ok,49063,5fa5dd273a5e77962e42df94b01d90dd66a225d20036c06d1bd2002e84cbe437,e4afbc785da6bad01c9d3d52568c84d6aa67d6845fd194ff623f001913c2c67f,089842/per089842_1906_01646/p002.txt
per089842_1906_01646,3,ok,48111,e8d113a277b5308caa72c17e7c9e2bd780cc7201fa8b574ce2022818eb77a5e8,e4afbc785da6bad01c9d3d52568c84d6aa67d6845fd194ff623f001913c2c67f,089842/per089842_1906_01646/p003.txt
per089842_1906_01646,4,ok,51363,b80b96b80f5e9dab7558e5a1a0ec178526d8fb10ca63e8af92accec81ccb5dab,e4afbc785da6bad01c9d3d52568c84d6aa67d6845fd194ff623f001913c2c67f,089842/per089842_1906_01646/p004.txt
per089842_1906_01646,5,ok,55871,0b62bd8bd8d928c34cac5b5fe044d6fac0cd6bfc260565071ac0157ac6433d98,e4afbc785da6bad01c9d3d52568c84d6aa67d6845fd194ff623f001913c2c67f,089842/per089842_1906_01646/p005.txt
per089842_1906_01646,6,ok,44594,cf71ecdf1ff8a06847f487bd9ca3083e85217626027cfd6f93680218b4db328b,e4afbc785da6bad01c9d3d52568c84d6aa67d6845fd194ff623f001913c2c67f,089842/per089842_1906_01646/p006.txt
per089842_1906_01646,7,ok,36302,7e47d70f1b9113d57c67cba206473990e5b2869b12f0566724a5275f62f25cab,e4afbc785da6bad01c9d3d52568c84d6aa67d6845fd194ff623f001913c2c67f,089842/per089842_1906_01646/p007.txt
per089842_1906_01646,8,ok,22458,8b82d0f09f865fc830686813a8a445f1a5209bcad97b9ea433125dbbc33fc2df,e4afbc785da6bad01c9d3d52568c84d6aa67d6845fd194ff623f001913c2c67f,089842/per089842_1906_01646/p008.txt
per089842_1906_01647,1,ok,42301,d12509b00fe57549d2ea08f19631d8b538fd1cb7e11cdf73186f802aad972329,d297def839b67a3539630c17f6589e7461a6c75baed559504801c0bc6a02829d,089842/per089842_1906_01647/p001.txt
per089842_1906_01647,2,ok,46865,7b1dbfc25795be29b9cbbe64dff5eae2fc31361e6a04e7ff2302dd0253966446,d297def839b67a3539630c17f6589e7461a6c75baed559504801c0bc6a02829d,089842/per089842_1906_01647/p002.txt
per089842_1906_01647,3,ok,48712,4c3e003817a4eec2b5caaeb30fe578fcba70d7bc3fde3cb95d6730f880e9d96e,d297def839b67a3539630c17f6589e7461a6c75baed559504801c0bc6a02829d,089842/per089842_1906_01647/p003.txt
per089842_1906_01647,4,ok,44451,1e5a4b28b0660da96366e0d98bdcbdae3ffb6496e0c6e5eb3d6fcf173b00f355,d297def839b67a3539630c17f6589e7461a6c75baed559504801c0bc6a02829d,089842/per089842_1906_01647/p004.txt
per089842_1906_01647,5,ok,37455,23ece396771ec7ee667f5565675ac9984aff0f86825964a4f749eb24c637d8bc,d297def839b67a3539630c17f6589e7461a6c75baed559504801c0bc6a02829d,089842/per089842_1906_01647/p005.txt
per089842_1906_01647,6,ok,33275,b2f7a7212e9d37df2b028d60a1dfd3732329b29506270d1613c3c1062c4e4d9f,d297def839b67a3539630c17f6589e7461a6c75baed559504801c0bc6a02829d,089842/per089842_1906_01647/p006.txt
per089842_1906_01647,7,ok,22603,d3ca6191b6ff6eec3c49e4dc3c8a1e24f224cdeab7927c5fc0e475b5f3f75973,d297def839b67a3539630c17f6589e7461a6c75baed559504801c0bc6a02829d,089842/per089842_1906_01647/p007.txt
per089842_1906_01647,8,ok,17627,4f73d4fde3aad3bee91904b5a9285917a2225f55e8edf6527a7eeb57ee86fa1a,d297def839b67a3539630c17f6589e7461a6c75baed559504801c0bc6a02829d,089842/per089842_1906_01647/p008.txt
per089842_1906_01648,1,ok,39356,e109a8e28c899bbeca1c1b76d23fa52cc9fc3e57026e47d0fdce8319a0be1622,03b22cccf7e4246128d0f1e9c2a68568cd5bb1acbdc93fd6d9b769719199dada,089842/per089842_1906_01648/p001.txt
per089842_1906_01648,2,ok,41720,a5d0da3bd6e5bb89dc38869fcc379757c48f648f425f1f493ddbac92f3168781,03b22cccf7e4246128d0f1e9c2a68568cd5bb1acbdc93fd6d9b769719199dada,089842/per089842_1906_01648/p002.txt
per089842_1906_01648,3,ok,47189,05d5d58d7e3b98fe5b2a9d5892b6b5ddc7041f601b7ca7a32181a286530e3b56,03b22cccf7e4246128d0f1e9c2a68568cd5bb1acbdc93fd6d9b769719199dada,089842/per089842_1906_01648/p003.txt
per089842_1906_01648,4,ok,48694,c42361622eba4f200fa5f4d2d56a134a52261ce8f231b82302639b025e0fc600,03b22cccf7e4246128d0f1e9c2a68568cd5bb1acbdc93fd6d9b769719199dada,089842/per089842_1906_01648/p004.txt
per089842_1906_01648,5,ok,32084,42acd4317e66b0f77f12d6c741ec9249238bc9ac62363cbecc468b47e072652e,03b22cccf7e4246128d0f1e9c2a68568cd5bb1acbdc93fd6d9b769719199dada,089842/per089842_1906_01648/p005.txt
per089842_1906_01648,6,ok,22298,f25f46719dd98baea73f3c0b49b95bb045b21205b14b1e5ba5653cec146f86a7,03b22cccf7e4246128d0f1e9c2a68568cd5bb1acbdc93fd6d9b769719199dada,089842/per089842_1906_01648/p006.txt
per089842_1906_01649,1,ok,40220,bf9ae493b5b869506df77531a214611a898918d2eb3d5ef3b377be8829ae9f59,7b1b3a6a7cfa5d07d120c871adc2a1435c50045c0da2c428c2616ca661d06443,089842/per089842_1906_01649/p001.txt
per089842_1906_01649,2,ok,48056,59733a97b25927063c1c1f4cfed37175acde548e94b2e1cba0e8e7946827336c,7b1b3a6a7cfa5d07d120c871adc2a1435c50045c0da2c428c2616ca661d06443,089842/per089842_1906_01649/p002.txt
per089842_1906_01649,3,ok,47373,8693e347bfab232109190fd04f08ee3b33a7776552506963eaa8ccb8ece24a84,7b1b3a6a7cfa5d07d120c871adc2a1435c50045c0da2c428c2616ca661d06443,089842/per089842_1906_01649/p003.txt
per089842_1906_01649,4,ok,42294,b0ee1901e47d8252f19a2936457f12de8a0033124f4acb283647793d12bd3c1a,7b1b3a6a7cfa5d07d120c871adc2a1435c50045c0da2c428c2616ca661d06443,089842/per089842_1906_01649/p004.txt
per089842_1906_01649,5,ok,30574,64b1e6a4f55f1d14e127900a57ddb818c171294e35b9b898854fd5f3ff8ece18,7b1b3a6a7cfa5d07d120c871adc2a1435c50045c0da2c428c2616ca661d06443,089842/per089842_1906_01649/p005.txt
per089842_1906_01649,6,ok,21313,e827da6a4e2626ca6a9722bd930505a327075109471d8923e3bc25815c7834f6,7b1b3a6a7cfa5d07d120c871adc2a1435c50045c0da2c428c2616ca661d06443,089842/per089842_1906_01649/p006.txt
per089842_1906_01650,1,ok,41861,214502aeae65aab417f6281e6283888b439b369e551f90e2bfd5278ffb929c36,627ac08bf0542e05f4821a8fab2b76923364f11058e0a5bf44c1abcd23ee823c,089842/per089842_1906_01650/p001.txt
per089842_1906_01650,2,ok,46881,bad3e4f70b33844ac17c3f2b08f3086f5b4092062f187866ea2be5748083db15,627ac08bf0542e05f4821a8fab2b76923364f11058e0a5bf44c1abcd23ee823c,089842/per089842_1906_01650/p002.txt
per089842_1906_01650,3,ok,47637,f127fec9daf8c8cb72930da8ecfe48e0b2a16d82ba42954e9ccff2f8090365ab,627ac08bf0542e05f4821a8fab2b76923364f11058e0a5bf44c1abcd23ee823c,089842/per089842_1906_01650/p003.txt
