source_identifier,page_number,result_status,char_count,text_sha256,source_pdf_sha256,text_relpath
per178691_1914_10678,17,ok,19955,0d1302a9d96aa23fe171c7df759da47cd170fe7a6b9d04178ae14cbf6e9f9a91,576b2d6d292f0f52c0acda1043275500ac944a2005231b4b13a7adc044eae836,178691/per178691_1914_10678/p017.txt
per178691_1914_10678,18,ok,18248,dde41fbaeb4153f53c315ac8c819f829d24a7e65547063e9d2c3ce96638a3043,576b2d6d292f0f52c0acda1043275500ac944a2005231b4b13a7adc044eae836,178691/per178691_1914_10678/p018.txt
per178691_1914_10678,19,ok,19389,108f69a3e64230acd5fea201adfa4bce88b2c7aaf08bf7306eb915454445c3ad,576b2d6d292f0f52c0acda1043275500ac944a2005231b4b13a7adc044eae836,178691/per178691_1914_10678/p019.txt
per178691_1914_10678,20,ok,33657,cedc20ac459751072eb31292169914ea240c2698c37064c682b859306ec460c2,576b2d6d292f0f52c0acda1043275500ac944a2005231b4b13a7adc044eae836,178691/per178691_1914_10678/p020.txt
per178691_1914_10678,21,ok,41960,c7a4ec1ef75dfcf006f4983ff6f25689d48d4d4fb64ce6125be709f74f32f611,576b2d6d292f0f52c0acda1043275500ac944a2005231b4b13a7adc044eae836,178691/per178691_1914_10678/p021.txt
per178691_1914_10678,22,ok,36739,741d109cc54ff4a385452a051f6d4976473ab53089ee48bb591b5a65e737ee06,576b2d6d292f0f52c0acda1043275500ac944a2005231b4b13a7adc044eae836,178691/per178691_1914_10678/p022.txt
per178691_1914_10678,23,ok,51491,d983149f20f8c4e12fcb592ae1dcbaeb6b58a1b0ddb780aa5884fb24e680f721,576b2d6d292f0f52c0acda1043275500ac944a2005231b4b13a7adc044eae836,178691/per178691_1914_10678/p023.txt
per178691_1914_10678,24,ok,38916,3a5ec3f7f66553834e6218f19624a36761ebe1215dce09651a5bba26f91d4f83,576b2d6d292f0f52c0acda1043275500ac944a2005231b4b13a7adc044eae836,178691/per178691_1914_10678/p024.txt
per178691_1914_10678,25,ok,27613,f5c7ad56e1f7a58741c6f53423a68f4d345607d44fd43ebc416037453003f299,576b2d6d292f0f52c0acda1043275500ac944a2005231b4b13a7adc044eae836,178691/per178691_1914_10678/p025.txt
per178691_1914_10678,26,ok,7747,77d184bf7e10dae1b6e0486e9f538d691bef3c2f914722f546896a2cf90658dd,576b2d6d292f0f52c0acda1043275500ac944a2005231b4b13a7adc044eae836,178691/per178691_1914_10678/p026.txt
per178691_1914_10678,27,ok,1491,ec15d3a4558ae78928d8a99a036d5f6dd7578872508209b52adeb16c86a98f61,576b2d6d292f0f52c0acda1043275500ac944a2005231b4b13a7adc044eae836,178691/per178691_1914_10678/p027.txt
per178691_1914_10678,28,ok,11107,90769a98e470647ba29c947d060b65fdbd416f218c534b711c8f124e6885c7bb,576b2d6d292f0f52c0acda1043275500ac944a2005231b4b13a7adc044eae836,178691/per178691_1914_10678/p028.txt
per178691_1914_10679,1,ok,39103,2e04d9da9b4eb1d930c1d3288e3188df4a3278b201e915ec910d7f47fa24389f,14fa5f344666a3fca1422967e64de199063181742a173b403e2fb6e520d6c2ec,178691/per178691_1914_10679/p001.txt
per178691_1914_10679,2,ok,38199,8fa8410302fa0893383f7bdaed2225bfdd3f7f3a8133f24dda43766bc97361af,14fa5f344666a3fca1422967e64de199063181742a173b403e2fb6e520d6c2ec,178691/per178691_1914_10679/p002.txt
per178691_1914_10679,3,ok,42790,6f18a8505c8802f9bbf688ccfc79e86da7edd2bbc5ea02a73ee0da7b3082c4df,14fa5f344666a3fca1422967e64de199063181742a173b403e2fb6e520d6c2ec,178691/per178691_1914_10679/p003.txt
per178691_1914_10679,4,ok,42106,185065fe9ce3e90593d8d4fc8634be1f980688ed9dc9845fda5d5c02639c3da3,14fa5f344666a3fca1422967e64de199063181742a173b403e2fb6e520d6c2ec,178691/per178691_1914_10679/p004.txt
per178691_1914_10679,5,ok,33989,237f777916660e4a891724f2dcf602ee7bed0ad27664a9f7084c872bc451869e,14fa5f344666a3fca1422967e64de199063181742a173b403e2fb6e520d6c2ec,178691/per178691_1914_10679/p005.txt
per178691_1914_10679,6,ok,32952,7a7bb4ff9d0d1b68ecfcbb69947bb399d4a8abb1a160720b59d82630b4ca5cd9,14fa5f344666a3fca1422967e64de199063181742a173b403e2fb6e520d6c2ec,178691/per178691_1914_10679/p006.txt
per178691_1914_10679,7,ok,43826,62e1a93ca134beca462b01e2310740db1d5505c966598001e94d74b6c9cf88ca,14fa5f344666a3fca1422967e64de199063181742a173b403e2fb6e520d6c2ec,178691/per178691_1914_10679/p007.txt
per178691_1914_10679,8,ok,39039,ed8f9ac6da34098240a3759ea7d2c482ba17001b4f012509a2cf6c05eaf4dc32,14fa5f344666a3fca1422967e64de199063181742a173b403e2fb6e520d6c2ec,178691/per178691_1914_10679/p008.txt
per178691_1914_10679,9,ok,40326,da737e571e15b93f7d68d3209ceb96dada2d7a2e0f6dc9eabd4d4fab948c64b0,14fa5f344666a3fca1422967e64de199063181742a173b403e2fb6e520d6c2ec,178691/per178691_1914_10679/p009.txt
per178691_1914_10679,10,ok,45989,f8c3f6d0f09ca0894bb355a54c541a19c172b2c17317e41cd3ef8462c38ce50e,14fa5f344666a3fca1422967e64de199063181742a173b403e2fb6e520d6c2ec,178691/per178691_1914_10679/p010.txt
per178691_1914_10679,11,ok,32670,d172d840183f01e9a81588b28f04756261d82973e5ae92636ac8cf8eaaff0a75,14fa5f344666a3fca1422967e64de199063181742a173b403e2fb6e520d6c2ec,178691/per178691_1914_10679/p011.txt
per178691_1914_10679,12,ok,15367,f1debf41a98ca40a7fc82ff59ebd80ee565b0dd657705a5b7c7a0e4a069a922d,14fa5f344666a3fca1422967e64de199063181742a173b403e2fb6e520d6c2ec,178691/per178691_1914_10679/p012.txt
per178691_1914_10680,1,ok,35973,92af718a93380c4c6af1bf8ec102b2073b75c8bc9c3d2f68ef222ff94056eab0,2942d23e2ba464901b7f3d7e8953c607b361c72b9ba6d644de8c0eea987fc8f1,178691/per178691_1914_10680/p001.txt
per178691_1914_10680,2,ok,40147,3aba59c92e34a954160b78d4ed6290bc6705f9d521480e1a196844d0f7f97292,2942d23e2ba464901b7f3d7e8953c607b361c72b9ba6d644de8c0eea987fc8f1,178691/per178691_1914_10680/p002.txt
per178691_1914_10680,3,ok,26656,c8e260ec4788a3fd7956776ed56dae74730aa63a7d4f00797559951194dd63d8,2942d23e2ba464901b7f3d7e8953c607b361c72b9ba6d644de8c0eea987fc8f1,178691/per178691_1914_10680/p003.txt
per178691_1914_10680,4,ok,36019,94713534063adbcf5efa57dc60a1d12ce5c33eac9afacf32ac7ae2fb50157454,2942d23e2ba464901b7f3d7e8953c607b361c72b9ba6d644de8c0eea987fc8f1,178691/per178691_1914_10680/p004.txt
per178691_1914_10680,5,ok,29374,ae459e400b22dd194dcd8e1eaa9e2cf09f964e60f11c03da321b473fde447ff8,2942d23e2ba464901b7f3d7e8953c607b361c72b9ba6d644de8c0eea987fc8f1,178691/per178691_1914_10680/p005.txt
per178691_1914_10680,6,ok,35073,1ecc628622fc9fc85a250e978a9c0ad562d683bf5e3c3124a2fad2922da2be97,2942d23e2ba464901b7f3d7e8953c607b361c72b9ba6d644de8c0eea987fc8f1,178691/per178691_1914_10680/p006.txt
per178691_1914_10680,7,ok,43791,3e66b5453c1eb7ce01f52d5f7436e3ffebd2c63e96ba4615bff6e45a9a00da0e,2942d23e2ba464901b7f3d7e8953c607b361c72b9ba6d644de8c0eea987fc8f1,178691/per178691_1914_10680/p007.txt
per178691_1914_10680,8,ok,25848,123ee78143bd2e7e13d4cde4981e2d6b7e710e550b81832cc645c8ea9b8ed658,2942d23e2ba464901b7f3d7e8953c607b361c72b9ba6d644de8c0eea987fc8f1,178691/per178691_1914_10680/p008.txt
per178691_1914_10680,9,ok,18348,51f39444ae7985c153f3927dc28fd299f74c229e585ec79bf28500c62ea2a8ac,2942d23e2ba464901b7f3d7e8953c607b361c72b9ba6d644de8c0eea987fc8f1,178691/per178691_1914_10680/p009.txt
per178691_1914_10680,10,ok,39621,613e7b818abd8c3a042075932e73d3d4e907881890396ffef59fcab84622c938,2942d23e2ba464901b7f3d7e8953c607b361c72b9ba6d644de8c0eea987fc8f1,178691/per178691_1914_10680/p010.txt
per178691_1914_10680,11,ok,40916,0f00dde9919e14c6645232c61c0ae479612b43741e199780898a87593512365f,2942d23e2ba464901b7f3d7e8953c607b361c72b9ba6d644de8c0eea987fc8f1,178691/per178691_1914_10680/p011.txt
per178691_1914_10680,12,ok,40568,c2cb1e4cc16a4657ac87a8a6f4b2fa2011dfab3677ddb626ac9ccabd11a63c3a,2942d23e2ba464901b7f3d7e8953c607b361c72b9ba6d644de8c0eea987fc8f1,178691/per178691_1914_10680/p012.txt
per178691_1914_10680,13,ok,51263,3747de1e6e7c6d865e023d1bf819539333d9d8293477fb015fb58fd1ef94c004,2942d23e2ba464901b7f3d7e8953c607b361c72b9ba6d644de8c0eea987fc8f1,178691/per178691_1914_10680/p013.txt
per178691_1914_10680,14,ok,45225,ebce27c327e6f17046b1e7838fb748b3e17a605d1d7967cbaf45aca56fe4189a,2942d23e2ba464901b7f3d7e8953c607b361c72b9ba6d644de8c0eea987fc8f1,178691/per178691_1914_10680/p014.txt
per178691_1914_10680,15,ok,31078,1e890a16de34d25a0bbd56a3b4ca71370b5940920b1f4cd70d977460c54b6b6e,2942d23e2ba464901b7f3d7e8953c607b361c72b9ba6d644de8c0eea987fc8f1,178691/per178691_1914_10680/p015.txt
per178691_1914_10680,16,ok,17534,30fd55de933a3ebad127dc5970cdd408d84c406f40084b383a1e98c717c3381b,2942d23e2ba464901b7f3d7e8953c607b361c72b9ba6d644de8c0eea987fc8f1,178691/per178691_1914_10680/p016.txt
per178691_1914_10681,1,ok,35524,6bc01ed23a75ea39431c23b1d08654d20333a08f57b123d85cc7619e179f1d0e,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p001.txt
per178691_1914_10681,2,ok,36626,fba29812c41c42d4b5f6a547603fc36d3edf9553cc69b6d906c80473aebf5a22,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p002.txt
per178691_1914_10681,3,ok,44683,52f85db730b571f9d4135568921729c823254ed436c8a03049c478385a7e1819,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p003.txt
per178691_1914_10681,4,ok,40701,a40c56ea2c52a2effb24c05898727f324e0da15b918e9a04cf1beb3be09a6b63,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p004.txt
per178691_1914_10681,5,ok,29941,81aae97adeebe0c95eedaa2c3a9633310eff502eb6a73f66441cf223dc91e291,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p005.txt
per178691_1914_10681,6,ok,33604,7af6a4148ff4137792f88d66ed11ee0ef3f45516faa76d3bf26a2b3d44218a2b,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p006.txt
per178691_1914_10681,7,ok,22144,0ec7b0c30888c204dc301ac6f4e43500f795701a0b8a039a6b5e521555e7e9d2,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p007.txt
per178691_1914_10681,8,ok,47545,470f3daf5102a363ea6a5b1cb4d41ab70753c913f37d3252fa8cab7e324d098f,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p008.txt
per178691_1914_10681,9,ok,25683,b1439b767713f8fb559f5858bec2086374becd7b55783c68475849732f140cfe,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p009.txt
per178691_1914_10681,10,ok,16414,d4725f9027f363504c8e2a41a35c13437500b9c7f8268eb75a03e817dc589124,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p010.txt
per178691_1914_10681,11,ok,43554,a7d1a9ba710f6886cddd5c4fae0c97570878660104769d6ef4091be2dace91e7,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p011.txt
per178691_1914_10681,12,ok,30046,f223f11e31a5723ffb4d3eb7fc713b930a398e6c9c6ae6e34c16d4162ae06f08,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p012.txt
per178691_1914_10681,13,ok,29389,232f28875235ce20b58a79a8772f0e581f1920b33b8cffb6f7078d2458de8045,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p013.txt
per178691_1914_10681,14,ok,44350,7e77221dc5219e863a4d96d54897434b26621658db14e0ad624f23f06e0d042b,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p014.txt
per178691_1914_10681,15,ok,50487,5ba5abbe06cfe60e77736a32d3aac7d6b55d2e6770ff97aae215378e2a997eb6,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p015.txt
per178691_1914_10681,16,ok,50100,22b1a1ea02f22688356e278f0477957115df1aae69a2dfcc903f516c67fa096f,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p016.txt
per178691_1914_10681,17,ok,32639,6e1abc263d1e2dcfc392e45f68de9541dafecd770fd367832879bf86fd91dda0,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p017.txt
per178691_1914_10681,18,ok,29613,18c1f46a03a30e487dc0660214473d9d54237a0fb099ef82422e38f8238d694c,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p018.txt
per178691_1914_10681,19,ok,12094,1a5ec736ffec4c7c02d8de637c78540addcc49b899b3716f968c30d0c571a6cf,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p019.txt
per178691_1914_10681,20,ok,14327,aa6fd379f71ea76157bb0bf6b00b54f4593be7bbfbae7353bcde5bf377e9e9f5,a6215b44ea8725c882f0177b0f3d41e8a75551373e5bad991b5d52eced8198f4,178691/per178691_1914_10681/p020.txt
per178691_1914_10682,1,ok,36277,9c5db871262c27197a5c62e534481b3822b5f4108e2f43677d2d1e8ee43d1227,ce7b94d77471a81b99ea11a6c9ab7566200b1fda6f27b347b1e76e6227dc7764,178691/per178691_1914_10682/p001.txt
per178691_1914_10682,2,ok,37382,336a99a6649413fe24ac9af97949f5a6af84361ed382de4e070c11eb898e32c5,ce7b94d77471a81b99ea11a6c9ab7566200b1fda6f27b347b1e76e6227dc7764,178691/per178691_1914_10682/p002.txt
per178691_1914_10682,3,ok,39392,b4750946276190cadd5db593435864924e570045a28da2b006e0eeb8da1c033f,ce7b94d77471a81b99ea11a6c9ab7566200b1fda6f27b347b1e76e6227dc7764,178691/per178691_1914_10682/p003.txt
per178691_1914_10682,4,ok,40666,8930e448121ba9952d5c2c7e23dbdb7d3da7a477df6c238dec276727781f81ae,ce7b94d77471a81b99ea11a6c9ab7566200b1fda6f27b347b1e76e6227dc7764,178691/per178691_1914_10682/p004.txt
per178691_1914_10682,5,ok,34226,126d86a86986f75784d73c8ceda033c98e21e336eea6356f7fe04f4872cf5ed2,ce7b94d77471a81b99ea11a6c9ab7566200b1fda6f27b347b1e76e6227dc7764,178691/per178691_1914_10682/p005.txt
per178691_1914_10682,6,ok,36435,b9d110069fae42fd82081de0dab42338bf094018b1959007fe5223f437d7ea38,ce7b94d77471a81b99ea11a6c9ab7566200b1fda6f27b347b1e76e6227dc7764,178691/per178691_1914_10682/p006.txt
per178691_1914_10682,7,ok,36842,299b94bf11f3e4feccdcdc74f6138bad8055d41525248af1fab930d400583962,ce7b94d77471a81b99ea11a6c9ab7566200b1fda6f27b347b1e76e6227dc7764,178691/per178691_1914_10682/p007.txt
per178691_1914_10682,8,ok,37686,b64ed663a8cd33602235e80ae50dbe33b9a0f30584441631e1c02eb4299260d1,ce7b94d77471a81b99ea11a6c9ab7566200b1fda6f27b347b1e76e6227dc7764,178691/per178691_1914_10682/p008.txt
per178691_1914_10682,9,ok,31898,5969453e1ffd6f0a34b74717fc03d7e617483fa587467a39355aa5e65d2d306f,ce7b94d77471a81b99ea11a6c9ab7566200b1fda6f27b347b1e76e6227dc7764,178691/per178691_1914_10682/p009.txt
per178691_1914_10682,10,ok,15814,2e1433d31eb736e00e734e1b0b7aa4c4546b8e4ed40dc100feeb6892b7172dcc,ce7b94d77471a81b99ea11a6c9ab7566200b1fda6f27b347b1e76e6227dc7764,178691/per178691_1914_10682/p010.txt
per178691_1914_10683,1,ok,35913,1154ed4bf2a138cd693815e57ba94c9f2a3e92efa32d315b47a66716c90f4793,6d2827351877e2fa40de1c716340a983e346d0a2b4687d9975da139ce1540c0e,178691/per178691_1914_10683/p001.txt
per178691_1914_10683,2,ok,39678,ec3648ad2482c4b28dbf82ec6156de5f1355ab491fe628d926b4aa5f1f9a6e8d,6d2827351877e2fa40de1c716340a983e346d0a2b4687d9975da139ce1540c0e,178691/per178691_1914_10683/p002.txt
per178691_1914_10683,3,ok,43460,c2c4921d08756396e86b0f192ea5aa901ab399e184c19baa65fc85500c6452b1,6d2827351877e2fa40de1c716340a983e346d0a2b4687d9975da139ce1540c0e,178691/per178691_1914_10683/p003.txt
per178691_1914_10683,4,ok,39598,03567f5506ecbc7cd68fe22eb64c6342ed9b545054566275370e1a48b02d8e43,6d2827351877e2fa40de1c716340a983e346d0a2b4687d9975da139ce1540c0e,178691/per178691_1914_10683/p004.txt
per178691_1914_10683,5,ok,33590,92f93176d6b234b82d455ee190827c6dc0f3b6112909ff43e6105e19dd368e2b,6d2827351877e2fa40de1c716340a983e346d0a2b4687d9975da139ce1540c0e,178691/per178691_1914_10683/p005.txt
per178691_1914_10683,6,ok,43963,c06215650d07a1a205138022626f1bb2d824e0f7bec179fcaf86973216688ace,6d2827351877e2fa40de1c716340a983e346d0a2b4687d9975da139ce1540c0e,178691/per178691_1914_10683/p006.txt
per178691_1914_10683,7,ok,29410,b7e3b12a75e6e7441fe23e3d2088c6c40357861b8c24a4a294fbf9ad167c9856,6d2827351877e2fa40de1c716340a983e346d0a2b4687d9975da139ce1540c0e,178691/per178691_1914_10683/p007.txt
per178691_1914_10683,8,ok,26080,f3f1fcf1b927aa8ed27c3f5a3ac6bee349b4fb8689b92dc549df81834306eee2,6d2827351877e2fa40de1c716340a983e346d0a2b4687d9975da139ce1540c0e,178691/per178691_1914_10683/p008.txt
per178691_1914_10683,9,ok,39667,c083c911f8b636a1c219562ceaa8df110df97a3535c44856e24900a57ef13394,6d2827351877e2fa40de1c716340a983e346d0a2b4687d9975da139ce1540c0e,178691/per178691_1914_10683/p009.txt
per178691_1914_10683,10,ok,31897,810918d7f22f7e46ebf36ba0dd495f9b9bf8a0f606a757918e5cefd2269254f1,6d2827351877e2fa40de1c716340a983e346d0a2b4687d9975da139ce1540c0e,178691/per178691_1914_10683/p010.txt
per178691_1914_10683,11,ok,27931,02f19a980dacb3556062455a688ada06666795a842720cea3690704c0144fbc6,6d2827351877e2fa40de1c716340a983e346d0a2b4687d9975da139ce1540c0e,178691/per178691_1914_10683/p011.txt
per178691_1914_10683,12,ok,14358,36ea3239a116b58663d8e171b4f930cef829f67e5bfc9b401ff7abffae8cf3cd,6d2827351877e2fa40de1c716340a983e346d0a2b4687d9975da139ce1540c0e,178691/per178691_1914_10683/p012.txt
per178691_1914_10684,1,ok,37116,0d50301dc0287b35c1425bf6ab7e4c1be1020b6d255c4e5aab2220219c8431ad,fc16056a3a2a0f5d3e17e8444ea61c9454b97a170fc38b8b09d797329887e42c,178691/per178691_1914_10684/p001.txt
per178691_1914_10684,2,ok,35706,8eb359d79d480dd55826ba6d07a79525dab15e15922bdc47ed7acc321ba5cd95,fc16056a3a2a0f5d3e17e8444ea61c9454b97a170fc38b8b09d797329887e42c,178691/per178691_1914_10684/p002.txt
per178691_1914_10684,3,ok,34706,1f7e646cfb9f70fda9d46450ac26f5ae433df6d192d2f874a4eceac9be612177,fc16056a3a2a0f5d3e17e8444ea61c9454b97a170fc38b8b09d797329887e42c,178691/per178691_1914_10684/p003.txt
per178691_1914_10684,4,ok,32416,f6623e5a3172b6817f9a9c308edf3374519288c63f58bca25538c0da9ced0982,fc16056a3a2a0f5d3e17e8444ea61c9454b97a170fc38b8b09d797329887e42c,178691/per178691_1914_10684/p004.txt
per178691_1914_10684,5,ok,43897,64b4d8be1dfc229920fef6cb90e751cd78af86fd0614a7645afbf9607e47d404,fc16056a3a2a0f5d3e17e8444ea61c9454b97a170fc38b8b09d797329887e42c,178691/per178691_1914_10684/p005.txt
per178691_1914_10684,6,ok,39140,c0bf5756c8cf272cd71aa7f133dfb40376c3b674078ee1f02c958488758e6fdd,fc16056a3a2a0f5d3e17e8444ea61c9454b97a170fc38b8b09d797329887e42c,178691/per178691_1914_10684/p006.txt
per178691_1914_10684,7,ok,37990,f947d0c07d59bf2b8a47500f7574a56060c9b231c4c13327c2a640f55a8f50f4,fc16056a3a2a0f5d3e17e8444ea61c9454b97a170fc38b8b09d797329887e42c,178691/per178691_1914_10684/p007.txt
per178691_1914_10684,8,ok,44371,6a48e6bab2ff571d124f81d3888285a1f717fe293a3aca0fbebd48105ca88ca7,fc16056a3a2a0f5d3e17e8444ea61c9454b97a170fc38b8b09d797329887e42c,178691/per178691_1914_10684/p008.txt
per178691_1914_10684,9,ok,27340,929c9517e3a66fbe75d1c35205985a08a8a278f33fa0df1e1972b2cb124b5f6e,fc16056a3a2a0f5d3e17e8444ea61c9454b97a170fc38b8b09d797329887e42c,178691/per178691_1914_10684/p009.txt
per178691_1914_10684,10,ok,15174,41b856b13fe75bfe973a65b1d4c2f8f1112b412415584206676cec12c4830a77,fc16056a3a2a0f5d3e17e8444ea61c9454b97a170fc38b8b09d797329887e42c,178691/per178691_1914_10684/p010.txt
per178691_1914_10685,1,ok,36749,e6d1355735b48f6cd77e7104e4f7a38255ed8d8810eeb4269e3da26433de98ba,419a8b293d4ee9c2fdb3f9d0268e1f20784495d0fc8c05f8d29462b52e738329,178691/per178691_1914_10685/p001.txt
per178691_1914_10685,2,ok,39532,f4111bc579178d7866fd0ad9a5dcae7d9be3c46163743307fcae2c9809e34e5b,419a8b293d4ee9c2fdb3f9d0268e1f20784495d0fc8c05f8d29462b52e738329,178691/per178691_1914_10685/p002.txt
per178691_1914_10685,3,ok,48133,c5587386ce8d8a2d5300748d41c3c5d015ef424d65cf171ce55692997bc22e85,419a8b293d4ee9c2fdb3f9d0268e1f20784495d0fc8c05f8d29462b52e738329,178691/per178691_1914_10685/p003.txt
per178691_1914_10685,4,ok,36461,32cf72ba82b8aa0b00d3cb58a845362eb7bdc7e6a797188adb9f915f68464bee,419a8b293d4ee9c2fdb3f9d0268e1f20784495d0fc8c05f8d29462b52e738329,178691/per178691_1914_10685/p004.txt
per178691_1914_10685,5,ok,41894,b95cc099880f13ab903eb7c6429407e4ed61dbda9318cef6fc3dd2483fc3c814,419a8b293d4ee9c2fdb3f9d0268e1f20784495d0fc8c05f8d29462b52e738329,178691/per178691_1914_10685/p005.txt
per178691_1914_10685,6,ok,32650,ca1e78d3c85a825a61cbcd5f60e28f129b0096f2995df72f3e93f2a1111fcc08,419a8b293d4ee9c2fdb3f9d0268e1f20784495d0fc8c05f8d29462b52e738329,178691/per178691_1914_10685/p006.txt
