source_identifier,page_number,result_status,char_count,text_sha256,source_pdf_sha256,text_relpath
per089842_1911_03459,1,ok,42043,0ddfcfe4b770edfac016c3f4b7c6d1564433d5a9876bf76e3392d68fceffe2c2,19cda69c38de05062d74036f6a7babf6d7b39a445e141f494fb1d6a3936c8fa5,089842/per089842_1911_03459/p001.txt
per089842_1911_03459,2,ok,49803,fb0745eacb7558d072443d694ded344fd37d203d485ae3201aaaca3111d920c4,19cda69c38de05062d74036f6a7babf6d7b39a445e141f494fb1d6a3936c8fa5,089842/per089842_1911_03459/p002.txt
per089842_1911_03459,3,ok,35606,7cb15611f7e208628b67c380e057b6001fc247836a507aa44f995bc08feba126,19cda69c38de05062d74036f6a7babf6d7b39a445e141f494fb1d6a3936c8fa5,089842/per089842_1911_03459/p003.txt
per089842_1911_03459,4,ok,45958,9369fca5071028c18efe3ffbd6f29ca5235958b6efb6dc29134ec3f3e2e4fa19,19cda69c38de05062d74036f6a7babf6d7b39a445e141f494fb1d6a3936c8fa5,089842/per089842_1911_03459/p004.txt
per089842_1911_03459,5,ok,26917,fd121f33d79ceec54644c978b90dd572bfd8f2a59a66c820c779f547562d0fd6,19cda69c38de05062d74036f6a7babf6d7b39a445e141f494fb1d6a3936c8fa5,089842/per089842_1911_03459/p005.txt
per089842_1911_03459,6,ok,28178,279b234119ead09e1c38285dadc19c08a7f113e94516dbac9625f04d26cb0721,19cda69c38de05062d74036f6a7babf6d7b39a445e141f494fb1d6a3936c8fa5,089842/per089842_1911_03459/p006.txt
per089842_1911_03459,7,ok,47128,1aa9e72df250555744b05f554dad869bcac01ec1ad0092b40ae410b350201578,19cda69c38de05062d74036f6a7babf6d7b39a445e141f494fb1d6a3936c8fa5,089842/per089842_1911_03459/p007.txt
per089842_1911_03459,8,ok,33529,d05272fccdeb0939ff36ad90bcc71a6b17d310a8e88af7b441fb6cd92524175f,19cda69c38de05062d74036f6a7babf6d7b39a445e141f494fb1d6a3936c8fa5,089842/per089842_1911_03459/p008.txt
per089842_1911_03459,9,ok,8890,8a8d8050e0f0a9bbf62a20532aa8c7543548edd29ca9dbbef160f044f8bfd148,19cda69c38de05062d74036f6a7babf6d7b39a445e141f494fb1d6a3936c8fa5,089842/per089842_1911_03459/p009.txt
per089842_1911_03459,10,ok,4973,d99ffe02268d77f3323d6d45828ea64f41f8aab24bfcc4f72bd9acfdee3adfc5,19cda69c38de05062d74036f6a7babf6d7b39a445e141f494fb1d6a3936c8fa5,089842/per089842_1911_03459/p010.txt
