source_identifier,page_number,result_status,char_count,text_sha256,source_pdf_sha256,text_relpath
per103730_1912_00004,1,ok,30685,7b1953107171398edb36e5a659d6a5bc4f2123685cea21863e064b149fd32d93,99f6d8818c37132a4ea7bb71231c2f6a80165682eeae04adecc47cf05b51ca58,103730/per103730_1912_00004/p001.txt
per103730_1912_00004,2,ok,42549,28344abc4620a3dcb00085431c48c421b3faccc9673d705a8852e65672d6dfd8,99f6d8818c37132a4ea7bb71231c2f6a80165682eeae04adecc47cf05b51ca58,103730/per103730_1912_00004/p002.txt
per103730_1912_00004,3,ok,30345,910cbb55ec62d2f9137cab5c7d31ab349ddabcec595d4feb91ec011d266af2f3,99f6d8818c37132a4ea7bb71231c2f6a80165682eeae04adecc47cf05b51ca58,103730/per103730_1912_00004/p003.txt
per103730_1912_00004,4,ok,44949,281f01e3dac0bd20e78562111815a1f6964fd6bd78f7bf58b131e0c4944057e6,99f6d8818c37132a4ea7bb71231c2f6a80165682eeae04adecc47cf05b51ca58,103730/per103730_1912_00004/p004.txt
per103730_1912_00004,5,ok,47622,cce8557da01d3944e2b98ceb13e9d4b724e0589a2a16df05411f62462fbc2444,99f6d8818c37132a4ea7bb71231c2f6a80165682eeae04adecc47cf05b51ca58,103730/per103730_1912_00004/p005.txt
per103730_1912_00004,6,ok,48572,157631a2b41a8f721650cd54d1343f572f9be17c5c2194937cffe49bc291f7d9,99f6d8818c37132a4ea7bb71231c2f6a80165682eeae04adecc47cf05b51ca58,103730/per103730_1912_00004/p006.txt
per103730_1912_00004,7,ok,30253,a44184671489c261ed798b8dd86b33d4465537e504e770b695fc33dd9fe4f2c2,99f6d8818c37132a4ea7bb71231c2f6a80165682eeae04adecc47cf05b51ca58,103730/per103730_1912_00004/p007.txt
per103730_1912_00004,8,ok,17625,6a5ee428994e78f8310de33547bac60586add99d672cd5c1db62340336772a5d,99f6d8818c37132a4ea7bb71231c2f6a80165682eeae04adecc47cf05b51ca58,103730/per103730_1912_00004/p008.txt
per103730_1912_00005,1,ok,31125,2865a1d27656cbce607c078ff0af751a85d95bbacf835cd7570785fec9c9d004,e6ba1d2b3342000a74b398cb6f4d06b8209cd4a30c5895f9f81663cfe8e0490d,103730/per103730_1912_00005/p001.txt
per103730_1912_00005,2,ok,44144,6862a2e20da6adc818535a08b7784461e5399ac3e807b989af710913cf831381,e6ba1d2b3342000a74b398cb6f4d06b8209cd4a30c5895f9f81663cfe8e0490d,103730/per103730_1912_00005/p002.txt
per103730_1912_00005,3,ok,29691,13e1a395506b9cd37bdd5966755405aa00c1041525e1177aa55076c3561a3ee7,e6ba1d2b3342000a74b398cb6f4d06b8209cd4a30c5895f9f81663cfe8e0490d,103730/per103730_1912_00005/p003.txt
per103730_1912_00005,4,ok,47790,672c1defd262bb9100f5443fd247977175193e8785edb5ba0fc81af8d6f6f401,e6ba1d2b3342000a74b398cb6f4d06b8209cd4a30c5895f9f81663cfe8e0490d,103730/per103730_1912_00005/p004.txt
per103730_1912_00005,5,ok,49317,36417f4d131104c20d7d1d7e1b7dd755eb4831be33384b481ed65b97001ee73d,e6ba1d2b3342000a74b398cb6f4d06b8209cd4a30c5895f9f81663cfe8e0490d,103730/per103730_1912_00005/p005.txt
per103730_1912_00005,6,ok,43527,8b931bce505e48016f025f613c43e199ff9ecd39943534a19127902edb4c2291,e6ba1d2b3342000a74b398cb6f4d06b8209cd4a30c5895f9f81663cfe8e0490d,103730/per103730_1912_00005/p006.txt
per103730_1912_00005,7,ok,15903,2fdb49b845a3c56560c04993a3fdbf45277726a697aadd3ffb6db9c0fa8f540d,e6ba1d2b3342000a74b398cb6f4d06b8209cd4a30c5895f9f81663cfe8e0490d,103730/per103730_1912_00005/p007.txt
per103730_1912_00005,8,ok,20449,6a2dfeaaa04595d183d94f04cd2e4a8c452ba9ab568b9d642cd23929ead5dfec,e6ba1d2b3342000a74b398cb6f4d06b8209cd4a30c5895f9f81663cfe8e0490d,103730/per103730_1912_00005/p008.txt
per103730_1912_00006,1,ok,30689,728e1182afe786add065432a5283d4a8dc1cd37d92f3a33d5f04cfebbeec5a1c,1a4f9179b01a4e45bd11393c89463c7e44aab4d1feec6af7b87c3cec4079bfed,103730/per103730_1912_00006/p001.txt
per103730_1912_00006,2,ok,41873,02f9eeffde4ee61b9aca4a3be6fbf75d519343b669d6ae9775e471d9522c5b55,1a4f9179b01a4e45bd11393c89463c7e44aab4d1feec6af7b87c3cec4079bfed,103730/per103730_1912_00006/p002.txt
per103730_1912_00006,3,ok,41593,4d8a1221e6ed4df36ccb86d3129de8c7589e6f29003d02407b35ea8c8b0b5387,1a4f9179b01a4e45bd11393c89463c7e44aab4d1feec6af7b87c3cec4079bfed,103730/per103730_1912_00006/p003.txt
per103730_1912_00006,4,ok,37890,af0e59b13d93aefbc7250ff5cdb2b1d0031d2f56577fbac1143b0629dc31f829,1a4f9179b01a4e45bd11393c89463c7e44aab4d1feec6af7b87c3cec4079bfed,103730/per103730_1912_00006/p004.txt
per103730_1912_00006,5,ok,48278,3fc39e48a093711b444a0f5ceb0daae6e6e2c1ee97f4f2b52f111507ec57c1bc,1a4f9179b01a4e45bd11393c89463c7e44aab4d1feec6af7b87c3cec4079bfed,103730/per103730_1912_00006/p005.txt
per103730_1912_00006,6,ok,46849,1684401ee06da51a73a04350ebba292ffea0fc2579c8f50f12df45c0145000fe,1a4f9179b01a4e45bd11393c89463c7e44aab4d1feec6af7b87c3cec4079bfed,103730/per103730_1912_00006/p006.txt
per103730_1912_00006,7,ok,21441,dc8a3ba516f173030450b0824bf5be1cc3fe90ccf82bb57f133ac507db5bc5cd,1a4f9179b01a4e45bd11393c89463c7e44aab4d1feec6af7b87c3cec4079bfed,103730/per103730_1912_00006/p007.txt
per103730_1912_00006,8,ok,18283,1c4b6ba1d88dc6636b82b22a7fbc6cce07fb9a40f65430752836d6ed581a9a59,1a4f9179b01a4e45bd11393c89463c7e44aab4d1feec6af7b87c3cec4079bfed,103730/per103730_1912_00006/p008.txt
per103730_1912_00007,1,ok,25232,a0fa9e4293c4ceecce35ce785f31c3501296f39c563ae04c291d132aca11ccbf,91082c447ed559541ec62f5cf80ec4f5f5bb87fa698e14f738c303a18fe80727,103730/per103730_1912_00007/p001.txt
per103730_1912_00007,2,ok,34442,7469f24b810a65639498f8a403aab77714d68ce1ded7f7355e2afd6d60832095,91082c447ed559541ec62f5cf80ec4f5f5bb87fa698e14f738c303a18fe80727,103730/per103730_1912_00007/p002.txt
per103730_1912_00007,3,ok,30598,51896a20b18df50e7ca77d9667841171975a0d14ed01c2ee8a5777ff7bc98fe3,91082c447ed559541ec62f5cf80ec4f5f5bb87fa698e14f738c303a18fe80727,103730/per103730_1912_00007/p003.txt
per103730_1912_00007,4,ok,1195,d6d224b78163ad51cbe38fda18d19fbd8a5416188d233ea4b0dbe62837c0c3e0,91082c447ed559541ec62f5cf80ec4f5f5bb87fa698e14f738c303a18fe80727,103730/per103730_1912_00007/p004.txt
per103730_1912_00007,5,ok,33563,cfb8e60cb7193ed08628d3dd50796d2a7f1eb0cecb4780561d00abed3a883a0d,91082c447ed559541ec62f5cf80ec4f5f5bb87fa698e14f738c303a18fe80727,103730/per103730_1912_00007/p005.txt
per103730_1912_00007,6,ok,37521,e6e5462d20c1bc8863464e258a0079ea8cdfe147d180d008c34f9c2a518d2b48,91082c447ed559541ec62f5cf80ec4f5f5bb87fa698e14f738c303a18fe80727,103730/per103730_1912_00007/p006.txt
per103730_1912_00007,7,ok,44451,6c231ec7f52b709fd224136ee87e832e8322f3311dcbfb89b54d266f60fbe156,91082c447ed559541ec62f5cf80ec4f5f5bb87fa698e14f738c303a18fe80727,103730/per103730_1912_00007/p007.txt
per103730_1912_00007,8,ok,49358,c9eee6e136780e871021437492829f78666d1c9c898ae095aad9906a6c1b3211,91082c447ed559541ec62f5cf80ec4f5f5bb87fa698e14f738c303a18fe80727,103730/per103730_1912_00007/p008.txt
per103730_1912_00007,9,ok,46321,d8f8304b31c3e7b53532a5c0532ddf2e25d36b3e56c0356f0e6f0ac520d5f61a,91082c447ed559541ec62f5cf80ec4f5f5bb87fa698e14f738c303a18fe80727,103730/per103730_1912_00007/p009.txt
per103730_1912_00007,10,ok,34489,8abb4001b02d850889f9541e32a3f2f534249e7d5a3b06c31f48395ac8f3e6d6,91082c447ed559541ec62f5cf80ec4f5f5bb87fa698e14f738c303a18fe80727,103730/per103730_1912_00007/p010.txt
per103730_1912_00007,11,ok,13407,dcfd53c1747a7982b34cbdb397e393bb73da7809b06ea53bf19a61b01d563d50,91082c447ed559541ec62f5cf80ec4f5f5bb87fa698e14f738c303a18fe80727,103730/per103730_1912_00007/p011.txt
per103730_1912_00007,12,ok,20508,b718d8d147da019fb5f98b98c9376da45aa0e59f4e0766f87086f855a4937346,91082c447ed559541ec62f5cf80ec4f5f5bb87fa698e14f738c303a18fe80727,103730/per103730_1912_00007/p012.txt
per103730_1912_00008,1,ok,36391,04ee51db50746c66c1e8594fcc1294fac3411d3b17c9b185763282142ea4fdb0,6a9647896568c8af61aa1dfe906fbd54a628c0713d9fdaae9be7135239a49b47,103730/per103730_1912_00008/p001.txt
per103730_1912_00008,2,ok,39368,25de4c71a2e8921f9c5ac4d298d9fa775cf6468afc963354ad9a651844532f27,6a9647896568c8af61aa1dfe906fbd54a628c0713d9fdaae9be7135239a49b47,103730/per103730_1912_00008/p002.txt
per103730_1912_00008,3,ok,33395,21aa2a84653e090d48584edc074ebdce03c55cae3309583386b140cd69e4e65e,6a9647896568c8af61aa1dfe906fbd54a628c0713d9fdaae9be7135239a49b47,103730/per103730_1912_00008/p003.txt
per103730_1912_00008,4,ok,42156,10d1af5440da2560488f1512908a5671010f9fbb62f296751d036d6e5f31b6da,6a9647896568c8af61aa1dfe906fbd54a628c0713d9fdaae9be7135239a49b47,103730/per103730_1912_00008/p004.txt
per103730_1912_00008,5,ok,37274,df094726e7da3c0d3771862e3fead515d56a4334abe8afe070916218537d850a,6a9647896568c8af61aa1dfe906fbd54a628c0713d9fdaae9be7135239a49b47,103730/per103730_1912_00008/p005.txt
per103730_1912_00008,6,ok,45501,08cd279b5f17c85f9dc7a433261b6425144f4faba3ee6405f6fe764ebfe0f418,6a9647896568c8af61aa1dfe906fbd54a628c0713d9fdaae9be7135239a49b47,103730/per103730_1912_00008/p006.txt
per103730_1912_00008,7,ok,35183,a0f2ee19bce5e557444a7b597a5fc69f936bfe8414f8a630ed2f639b1669b808,6a9647896568c8af61aa1dfe906fbd54a628c0713d9fdaae9be7135239a49b47,103730/per103730_1912_00008/p007.txt
per103730_1912_00008,8,ok,21098,11f5707ef8b178116a3a6116bbbe9449c87d0976e0b7aafe72adfda90b307c0e,6a9647896568c8af61aa1dfe906fbd54a628c0713d9fdaae9be7135239a49b47,103730/per103730_1912_00008/p008.txt
per103730_1912_00009,1,ok,33611,b65367c3b1103b126ecd4b17e52a34d6b8dd0a3fbec1be402ae17c1d735d7a35,a51ad5ac0793e77c8f9ab3176ff8332aa8298478176d5b557b3874d216d0cfc1,103730/per103730_1912_00009/p001.txt
per103730_1912_00009,2,ok,40968,3cd29312de46512a35460c078368b04944bbd40c131df1d59613a343b2b8fa96,a51ad5ac0793e77c8f9ab3176ff8332aa8298478176d5b557b3874d216d0cfc1,103730/per103730_1912_00009/p002.txt
per103730_1912_00009,3,ok,40562,2d067072257360e9d28aef2def6a253363854547661811f16103d7e741d05d2b,a51ad5ac0793e77c8f9ab3176ff8332aa8298478176d5b557b3874d216d0cfc1,103730/per103730_1912_00009/p003.txt
per103730_1912_00009,4,ok,49347,c7dcf2c30e4510f9c790ddd705b0c0c80fdf883f42742efd6f65ea8f7cdb1945,a51ad5ac0793e77c8f9ab3176ff8332aa8298478176d5b557b3874d216d0cfc1,103730/per103730_1912_00009/p004.txt
per103730_1912_00009,5,ok,47548,f4986f36b5e81e5211506f61bc5e2a20acbf6e2163cc0ee2f688fc6fe841d575,a51ad5ac0793e77c8f9ab3176ff8332aa8298478176d5b557b3874d216d0cfc1,103730/per103730_1912_00009/p005.txt
per103730_1912_00009,6,ok,46166,53448ce037235c6ddc76a736cee09fb9612951de698c550ea916fe11649920bb,a51ad5ac0793e77c8f9ab3176ff8332aa8298478176d5b557b3874d216d0cfc1,103730/per103730_1912_00009/p006.txt
per103730_1912_00009,7,ok,14963,733ad48ba09c8933d5e9e0fdb58bed7a12837c12a1bfb4a70185431cb579ca21,a51ad5ac0793e77c8f9ab3176ff8332aa8298478176d5b557b3874d216d0cfc1,103730/per103730_1912_00009/p007.txt
per103730_1912_00009,8,ok,20284,7100a74304297bcf9b56d62663a6263003bc9e911dc6644b4b34637b29e1d5cb,a51ad5ac0793e77c8f9ab3176ff8332aa8298478176d5b557b3874d216d0cfc1,103730/per103730_1912_00009/p008.txt
per103730_1912_00010,1,ok,36040,97436f082d940ee3f90566ae7460c8ee0d95b1f6e3b0877fa1d9a0b37070a44c,dc9a4808ba6edc222ed49fde0660b6b29c4d287074cca5a8a635652d30e3602e,103730/per103730_1912_00010/p001.txt
per103730_1912_00010,2,ok,38049,8527fb37868b325283d65c7b85874f14b48e69f46b72dc762419766b82166c45,dc9a4808ba6edc222ed49fde0660b6b29c4d287074cca5a8a635652d30e3602e,103730/per103730_1912_00010/p002.txt
per103730_1912_00010,3,ok,42287,5f987cccb678c4b8ca6435dd14af40f5e1a562ddea081b8016d728037d7e3606,dc9a4808ba6edc222ed49fde0660b6b29c4d287074cca5a8a635652d30e3602e,103730/per103730_1912_00010/p003.txt
per103730_1912_00010,4,ok,46723,bc255dd2409fceedd675ef2a43910ad3030faffae170c421af5df2f111dd9fc5,dc9a4808ba6edc222ed49fde0660b6b29c4d287074cca5a8a635652d30e3602e,103730/per103730_1912_00010/p004.txt
per103730_1912_00010,5,ok,20723,714849c25118ef177aa7ec6bb4b411ff52aee9f44d55c40fd86b29f988dbec41,dc9a4808ba6edc222ed49fde0660b6b29c4d287074cca5a8a635652d30e3602e,103730/per103730_1912_00010/p005.txt
per103730_1912_00010,6,ok,50107,cc628e78680790af5d3d34a0420fef2415f0fde57913cd7d640e0c6c6fd5700a,dc9a4808ba6edc222ed49fde0660b6b29c4d287074cca5a8a635652d30e3602e,103730/per103730_1912_00010/p006.txt
per103730_1912_00010,7,ok,21605,77d6decb7bcc011631cb0e4cd40a0d47b1e3d1dddc69395f8abe5a32ef20c528,dc9a4808ba6edc222ed49fde0660b6b29c4d287074cca5a8a635652d30e3602e,103730/per103730_1912_00010/p007.txt
per103730_1912_00010,8,ok,18669,b194eb7c9e426dcbc490267c432a837a27c6e9b4fce58c7f49fd14e495814776,dc9a4808ba6edc222ed49fde0660b6b29c4d287074cca5a8a635652d30e3602e,103730/per103730_1912_00010/p008.txt
per103730_1912_00011,1,ok,35928,a4276418582afa816ba881c4394088517bfe7128386f6de33da2cfdca0674836,e5c5d48c8b69863cb683b53ce2f37b78966c01e4e6883cbec8c685312fae2e1e,103730/per103730_1912_00011/p001.txt
per103730_1912_00011,2,ok,36541,db799327739578547434b4c2353d1b66d408367fb2b1ae55fd7f651e0c1acbaa,e5c5d48c8b69863cb683b53ce2f37b78966c01e4e6883cbec8c685312fae2e1e,103730/per103730_1912_00011/p002.txt
per103730_1912_00011,3,ok,36876,1149fd7afbb2ab3dee7493b1d3f17a79277f1935c752015a7e09b85a34ff6a31,e5c5d48c8b69863cb683b53ce2f37b78966c01e4e6883cbec8c685312fae2e1e,103730/per103730_1912_00011/p003.txt
per103730_1912_00011,4,ok,36956,7682a86c3a5372135b43efaa51ecac65bde474a604b885f4ad1bad3a51d4191f,e5c5d48c8b69863cb683b53ce2f37b78966c01e4e6883cbec8c685312fae2e1e,103730/per103730_1912_00011/p004.txt
per103730_1912_00011,5,ok,47391,cb0b13fe8bfb09565c712664a0cda086252e5f3ac7d4da78485f70bd847b8cd1,e5c5d48c8b69863cb683b53ce2f37b78966c01e4e6883cbec8c685312fae2e1e,103730/per103730_1912_00011/p005.txt
per103730_1912_00011,6,ok,48393,0466f67e109fda328b4db2b946b6cb7f411c57f09cc336dcfc880fcdd6c74cdf,e5c5d48c8b69863cb683b53ce2f37b78966c01e4e6883cbec8c685312fae2e1e,103730/per103730_1912_00011/p006.txt
per103730_1912_00011,7,ok,34424,94bd1ccd1c9f7bf204cfdd68dbff2e4a0b4d93b8d2a5b7507e2d96d7cd14dd43,e5c5d48c8b69863cb683b53ce2f37b78966c01e4e6883cbec8c685312fae2e1e,103730/per103730_1912_00011/p007.txt
per103730_1912_00011,8,ok,18092,8a09c771607baafc451c498465b3a35d0731781b9364e1d19db8de079cc6b846,e5c5d48c8b69863cb683b53ce2f37b78966c01e4e6883cbec8c685312fae2e1e,103730/per103730_1912_00011/p008.txt
per103730_1912_00012,1,ok,33941,26741dd94e0f27c38ad269588473787acea4196921a9beb2c3b41eead5ae6aa8,dadc3300c30e02c31c88329089b5f8655aab23f2dbdd59a0a0774efcc92eef49,103730/per103730_1912_00012/p001.txt
per103730_1912_00012,2,ok,31531,6faef6cd678fd4f2907a54f6176480e77fb9edc274c85ae290b484a9a9edd9e4,dadc3300c30e02c31c88329089b5f8655aab23f2dbdd59a0a0774efcc92eef49,103730/per103730_1912_00012/p002.txt
per103730_1912_00012,3,ok,40434,fff3d8e3e5b5191352c8765e6504865438f92eacd25ae0cee0e734eaf94876ef,dadc3300c30e02c31c88329089b5f8655aab23f2dbdd59a0a0774efcc92eef49,103730/per103730_1912_00012/p003.txt
per103730_1912_00012,4,ok,46192,67b307830bef0d701b46a8fdc98f94add849170e960400a561ca77a926db2b8f,dadc3300c30e02c31c88329089b5f8655aab23f2dbdd59a0a0774efcc92eef49,103730/per103730_1912_00012/p004.txt
per103730_1912_00012,5,ok,45643,750c61d73cb6361bc6e12491558f0f54177743368c651f6d4883048c760d7247,dadc3300c30e02c31c88329089b5f8655aab23f2dbdd59a0a0774efcc92eef49,103730/per103730_1912_00012/p005.txt
per103730_1912_00012,6,ok,39072,320763c5e079804a9bfac033bc219b261b1e855cb645e02fc7dfe2cc9c2e4915,dadc3300c30e02c31c88329089b5f8655aab23f2dbdd59a0a0774efcc92eef49,103730/per103730_1912_00012/p006.txt
per103730_1912_00012,7,ok,25075,8aa4bdfe4e16a2fc117d161e3411d2abf835deb8fa53fa48dae2bcb65eaf1926,dadc3300c30e02c31c88329089b5f8655aab23f2dbdd59a0a0774efcc92eef49,103730/per103730_1912_00012/p007.txt
per103730_1912_00012,8,ok,17649,ed6ff4eb324adb511f313c18cbdab34fc4b03e521873a21aaf2200c7afbbab5a,dadc3300c30e02c31c88329089b5f8655aab23f2dbdd59a0a0774efcc92eef49,103730/per103730_1912_00012/p008.txt
per103730_1912_00013,1,ok,30662,c41ce7631e52a8de714130f33e766cded1da09019cca28da5f1c38e8e396cadb,f3844c7ae9cbc11b3ec5a93a54c608a20c90fb9e9c9362a1bd356eac939b465b,103730/per103730_1912_00013/p001.txt
per103730_1912_00013,2,ok,38245,bbac6a4f1c1a61f7c7795f096ae9db183e1064e4db61b93ed61526018813d423,f3844c7ae9cbc11b3ec5a93a54c608a20c90fb9e9c9362a1bd356eac939b465b,103730/per103730_1912_00013/p002.txt
per103730_1912_00013,3,ok,44690,f65ca0c2ff802ecc524e18afc79d1db7e0869d9b5527825a61f99b455195d04a,f3844c7ae9cbc11b3ec5a93a54c608a20c90fb9e9c9362a1bd356eac939b465b,103730/per103730_1912_00013/p003.txt
per103730_1912_00013,4,ok,47166,df679512e150eea7a4ae620564644478e80a4bf5054b1bab3a1e4be392c250c4,f3844c7ae9cbc11b3ec5a93a54c608a20c90fb9e9c9362a1bd356eac939b465b,103730/per103730_1912_00013/p004.txt
per103730_1912_00013,5,ok,46911,699a74ab7237600651445dd82ebf7394eb311994cbcc62c243ca264679ef5f73,f3844c7ae9cbc11b3ec5a93a54c608a20c90fb9e9c9362a1bd356eac939b465b,103730/per103730_1912_00013/p005.txt
