source_identifier,page_number,result_status,char_count,text_sha256,source_pdf_sha256,text_relpath
per103730_1910_00004,3,ok,48531,84ad83d68e848172a118fc3af704706fb1517e1a0da581eec4f2fefc45b31bdc,cb2307a9926eaae6da510cc65a53d948928a2efb2c87b5bf58d8da4bda436b9a,103730/per103730_1910_00004/p003.txt
per103730_1910_00004,4,ok,53537,de3ad5028e259341b81cb3685be7e205d200ea6884e997c45cbe5a9ac168d098,cb2307a9926eaae6da510cc65a53d948928a2efb2c87b5bf58d8da4bda436b9a,103730/per103730_1910_00004/p004.txt
per103730_1910_00004,5,ok,44319,0f34ffd388758b431f615c9fc7df3fe3e45963a4b8ed53efd8e8d3f7ef0d13e3,cb2307a9926eaae6da510cc65a53d948928a2efb2c87b5bf58d8da4bda436b9a,103730/per103730_1910_00004/p005.txt
per103730_1910_00004,6,ok,45810,5d9327e0b3b819f4a4c0799088f53f3adefdcd98804951963a938cd549cf566f,cb2307a9926eaae6da510cc65a53d948928a2efb2c87b5bf58d8da4bda436b9a,103730/per103730_1910_00004/p006.txt
per103730_1910_00004,7,ok,25777,4f2f37ad8dc678d262feb68b7e7fe5dd6ca607dbaf24976281f90594986e4397,cb2307a9926eaae6da510cc65a53d948928a2efb2c87b5bf58d8da4bda436b9a,103730/per103730_1910_00004/p007.txt
per103730_1910_00004,8,ok,24164,e935ef2ab03e0d59bd507a12dc246bcc30476cb108c3e3d7ef555299a06e6ab6,cb2307a9926eaae6da510cc65a53d948928a2efb2c87b5bf58d8da4bda436b9a,103730/per103730_1910_00004/p008.txt
per103730_1910_00005,1,ok,39076,a61f209e1b418751db34eda11a6828cc96df6a6394b5105513d7e4f3187e1b74,66ed06d8f18bd51efa186f287f9321c35fad88376a6db1d0dd40d47a9426c887,103730/per103730_1910_00005/p001.txt
per103730_1910_00005,2,ok,47120,31fab88c8e062b186befc6e63ee87056a37b57b968c938deeccc8978e9bea01a,66ed06d8f18bd51efa186f287f9321c35fad88376a6db1d0dd40d47a9426c887,103730/per103730_1910_00005/p002.txt
per103730_1910_00005,3,ok,50329,7395ba237b4542ce8c7a9ac61b752e49f8c6efd5a7dccbc5446878744c699c4d,66ed06d8f18bd51efa186f287f9321c35fad88376a6db1d0dd40d47a9426c887,103730/per103730_1910_00005/p003.txt
per103730_1910_00005,4,ok,45234,64a7b2c66d98f6e85b135b49eeb1a25d8dc349d7ff7fb820047b5c89317f8d44,66ed06d8f18bd51efa186f287f9321c35fad88376a6db1d0dd40d47a9426c887,103730/per103730_1910_00005/p004.txt
per103730_1910_00005,5,ok,28452,bd7faaf5bbf7203cd7d36eb57909725b97d819ad595d22eb92a82d01beae5989,66ed06d8f18bd51efa186f287f9321c35fad88376a6db1d0dd40d47a9426c887,103730/per103730_1910_00005/p005.txt
per103730_1910_00005,6,ok,19085,03867dbcc73535251120bb36a72eb4a5bc4c134a31dea3aedbd5dbc89600eacd,66ed06d8f18bd51efa186f287f9321c35fad88376a6db1d0dd40d47a9426c887,103730/per103730_1910_00005/p006.txt
per103730_1910_00006,1,ok,27439,de1e65a8514b04871e9b5a32f09cb9567db4ac881f60f5807f596048c97ee95e,3c8ed8e539589d0c1999efdfddfaba988c383ccd92af337b146767cd187a2701,103730/per103730_1910_00006/p001.txt
per103730_1910_00006,2,ok,50407,359cffd4d8d83343509ddf52904d8064471f021dc374b9831f43d4cb159e5ca2,3c8ed8e539589d0c1999efdfddfaba988c383ccd92af337b146767cd187a2701,103730/per103730_1910_00006/p002.txt
per103730_1910_00006,3,ok,49546,493b2f954dc897826b06814debe97b8f80f3b5804a905d76f36f29167e50fe58,3c8ed8e539589d0c1999efdfddfaba988c383ccd92af337b146767cd187a2701,103730/per103730_1910_00006/p003.txt
per103730_1910_00006,4,ok,49333,92bc3191abd3aa5d58116fbe52a31ae6298cbce90779f5b3028e98a167712725,3c8ed8e539589d0c1999efdfddfaba988c383ccd92af337b146767cd187a2701,103730/per103730_1910_00006/p004.txt
per103730_1910_00006,5,ok,45341,2af16a373510fa9c957a5377e15daeedb8fbb043c37d22589730c19abf566362,3c8ed8e539589d0c1999efdfddfaba988c383ccd92af337b146767cd187a2701,103730/per103730_1910_00006/p005.txt
per103730_1910_00006,6,ok,44635,1ed616db1f6131d6063d12c39564a3e6806cc2c8545c0748a98a2814bed9dbf4,3c8ed8e539589d0c1999efdfddfaba988c383ccd92af337b146767cd187a2701,103730/per103730_1910_00006/p006.txt
per103730_1910_00006,7,ok,26433,99a2c30938bd8cf2537356494988c12326d906fa8d908b6e382672d4c10b79be,3c8ed8e539589d0c1999efdfddfaba988c383ccd92af337b146767cd187a2701,103730/per103730_1910_00006/p007.txt
per103730_1910_00006,8,ok,21778,d2e3057456880de6c0ddf7c813ed2318f52a9143b8129acc0b3dfe906eaf08f6,3c8ed8e539589d0c1999efdfddfaba988c383ccd92af337b146767cd187a2701,103730/per103730_1910_00006/p008.txt
per103730_1910_00007,1,ok,37859,2f10e0f65b929443f4f6d1eb5c1920cb9c04144f96a4406556cd8ef7da310ea1,8c4e0c1784c07429aed8a4a4f24a951d2a7851bd77b27d63a4e3b558be8f00cb,103730/per103730_1910_00007/p001.txt
per103730_1910_00007,2,ok,49913,796a0f16ed825fe0add2e2409b553f323a2064f7fab738ee89930b4001c68a38,8c4e0c1784c07429aed8a4a4f24a951d2a7851bd77b27d63a4e3b558be8f00cb,103730/per103730_1910_00007/p002.txt
per103730_1910_00007,3,ok,51842,02d93d5d39eef29a45cb5de6a7a67cf41d044db57c6d7ed03884d150426c6736,8c4e0c1784c07429aed8a4a4f24a951d2a7851bd77b27d63a4e3b558be8f00cb,103730/per103730_1910_00007/p003.txt
per103730_1910_00007,4,ok,54904,ac357a0b578e95a3481922e53023262f812582cefa118708293ecf92ce90d80c,8c4e0c1784c07429aed8a4a4f24a951d2a7851bd77b27d63a4e3b558be8f00cb,103730/per103730_1910_00007/p004.txt
per103730_1910_00007,5,ok,53994,a67d957b075ac8ceb2443a08d617973ed714a0128cbc0b923f55d3cacf1bbc30,8c4e0c1784c07429aed8a4a4f24a951d2a7851bd77b27d63a4e3b558be8f00cb,103730/per103730_1910_00007/p005.txt
per103730_1910_00007,6,ok,53972,7cbc81d0a98119551e81a0d25d7f4a692875b9884848b604c682071e68cda6cb,8c4e0c1784c07429aed8a4a4f24a951d2a7851bd77b27d63a4e3b558be8f00cb,103730/per103730_1910_00007/p006.txt
per103730_1910_00007,7,ok,26372,2112a3df40249712a9201dd9bc93175caf46299c7a8ec5efa2291cfe15fafbe8,8c4e0c1784c07429aed8a4a4f24a951d2a7851bd77b27d63a4e3b558be8f00cb,103730/per103730_1910_00007/p007.txt
per103730_1910_00007,8,ok,24053,73439455b1642eff3be992e419e30ad88e04beb6e895e54466c36d81b3297352,8c4e0c1784c07429aed8a4a4f24a951d2a7851bd77b27d63a4e3b558be8f00cb,103730/per103730_1910_00007/p008.txt
per103730_1910_00008,1,ok,44856,7f7725fb19d2063aa7a8931f7bdee407ebccd8f3859ab2485a5711975f2f2283,0ef2cf93b2f58baa7e3d73fe8310e8413d0056f08be15c5f0b663ef5742a9007,103730/per103730_1910_00008/p001.txt
per103730_1910_00008,2,ok,47329,93bcf827543eb7ce880d61b8bac9c277ce81a5c7854454d7c6bf20848f2c9c8b,0ef2cf93b2f58baa7e3d73fe8310e8413d0056f08be15c5f0b663ef5742a9007,103730/per103730_1910_00008/p002.txt
per103730_1910_00008,3,ok,53896,1d7474f55794f98e089d546dde8d799160adb617a43590f292927b15a7378735,0ef2cf93b2f58baa7e3d73fe8310e8413d0056f08be15c5f0b663ef5742a9007,103730/per103730_1910_00008/p003.txt
per103730_1910_00008,4,ok,51645,066f4ad12920e906eaace225405362fcd4baed22d8052b605262777d8f03b250,0ef2cf93b2f58baa7e3d73fe8310e8413d0056f08be15c5f0b663ef5742a9007,103730/per103730_1910_00008/p004.txt
per103730_1910_00008,5,ok,18289,1b9c6d21ff6b4cc4b38b4dce2ea1778f5481ec9ffac065061d6b5ea45f8510f1,0ef2cf93b2f58baa7e3d73fe8310e8413d0056f08be15c5f0b663ef5742a9007,103730/per103730_1910_00008/p005.txt
per103730_1910_00008,6,ok,25730,cb670e2d853d9203f941d17a1390512bcffe6ccacd2d5fa1a7a9174d0dd23897,0ef2cf93b2f58baa7e3d73fe8310e8413d0056f08be15c5f0b663ef5742a9007,103730/per103730_1910_00008/p006.txt
per103730_1910_00009,1,ok,45374,992e1ab02faac0ea46eaab66d1fd076a2c0c8ee9c8ad6c641617934612ea609c,aa6589b6865f4db9bd8f666473bea8981d3241044f7a015d6f1d7f5de231e24e,103730/per103730_1910_00009/p001.txt
per103730_1910_00009,2,ok,50178,7840c1f7d5a8d078600c5a587947978f02436d814ba9cef3d9e31fdbcfb48e64,aa6589b6865f4db9bd8f666473bea8981d3241044f7a015d6f1d7f5de231e24e,103730/per103730_1910_00009/p002.txt
per103730_1910_00009,3,ok,51335,867c1e06fa0d4a0cc4ee211601124ee0cc237745b08e28f5cbf57486c9c9a44d,aa6589b6865f4db9bd8f666473bea8981d3241044f7a015d6f1d7f5de231e24e,103730/per103730_1910_00009/p003.txt
per103730_1910_00009,4,ok,49299,ae983ad8bb91130c5c2c940737540b1cf3c3ac786c2bcb35bc160406bd5db6cf,aa6589b6865f4db9bd8f666473bea8981d3241044f7a015d6f1d7f5de231e24e,103730/per103730_1910_00009/p004.txt
per103730_1910_00009,5,ok,47421,46f7d7fefce4d8704d6376717560e1d0490d372476297c1a25bd878512b8faf3,aa6589b6865f4db9bd8f666473bea8981d3241044f7a015d6f1d7f5de231e24e,103730/per103730_1910_00009/p005.txt
per103730_1910_00009,6,ok,45237,e3993c6d0a868231efdd14acff2264b1b02e9466a5fe0578fcab029b570c9ee9,aa6589b6865f4db9bd8f666473bea8981d3241044f7a015d6f1d7f5de231e24e,103730/per103730_1910_00009/p006.txt
per103730_1910_00009,7,ok,51077,2b80487840cc7891e2ce59479ac2f9486a002e8239d5551b63845fd9fc509af9,aa6589b6865f4db9bd8f666473bea8981d3241044f7a015d6f1d7f5de231e24e,103730/per103730_1910_00009/p007.txt
per103730_1910_00009,8,ok,34881,190522f03e8d0fe9cf14f2ae3c78cb8639c420bd406a88cde86f24d28440b2d1,aa6589b6865f4db9bd8f666473bea8981d3241044f7a015d6f1d7f5de231e24e,103730/per103730_1910_00009/p008.txt
per103730_1910_00009,9,ok,21740,1d016ff12e9730addc83c3e914be55f6409ad18a97ce330d388384f6d6075612,aa6589b6865f4db9bd8f666473bea8981d3241044f7a015d6f1d7f5de231e24e,103730/per103730_1910_00009/p009.txt
per103730_1910_00009,10,ok,20710,758dbaee24a6b8bf5f8410afd0b269918686fe4677ff425db2a85e55a14cac4c,aa6589b6865f4db9bd8f666473bea8981d3241044f7a015d6f1d7f5de231e24e,103730/per103730_1910_00009/p010.txt
per103730_1910_00010,1,ok,41015,d788d8c16ddb7e64e516bfda625fe2a58fbd0df1b44125300caacaaf8309f65f,52fa8f4c46261efa15cac6b4abfdb5e67b31c70b7aa79d305885058aa0f81914,103730/per103730_1910_00010/p001.txt
per103730_1910_00010,2,ok,49984,62da85830693ab8cc4950713be0d33e1dd0bccfcf89e0ee61ac160b5e12f1b42,52fa8f4c46261efa15cac6b4abfdb5e67b31c70b7aa79d305885058aa0f81914,103730/per103730_1910_00010/p002.txt
per103730_1910_00010,3,ok,56981,089d2093e9ab77d14f52c0298c6e5208a26a3dfaddcf3f9a3412c94a2869334a,52fa8f4c46261efa15cac6b4abfdb5e67b31c70b7aa79d305885058aa0f81914,103730/per103730_1910_00010/p003.txt
per103730_1910_00010,4,ok,53998,245e5c50b222eb6023599a17487ce4923802adc73104be819df542ff1dc6d80a,52fa8f4c46261efa15cac6b4abfdb5e67b31c70b7aa79d305885058aa0f81914,103730/per103730_1910_00010/p004.txt
per103730_1910_00010,5,ok,37293,369f1cc7e68ba144678ebfb2fabc9a6f38a132c707ca3c3cef6640d28c166dd2,52fa8f4c46261efa15cac6b4abfdb5e67b31c70b7aa79d305885058aa0f81914,103730/per103730_1910_00010/p005.txt
per103730_1910_00010,6,ok,22083,64c945de9a8bd947d9cc7863f288501165fc9f1c7463afcfbc2b60401a860ec3,52fa8f4c46261efa15cac6b4abfdb5e67b31c70b7aa79d305885058aa0f81914,103730/per103730_1910_00010/p006.txt
per103730_1910_00011,1,ok,44252,3e6b2044a617dd02bc8409c899baf3392bcc0923a3dc72f510cfb2add101cab9,d2df6fc57ad6bcc0da4f653dfe60ab1f6c87b32e209dce4d7a970cd1a6109e39,103730/per103730_1910_00011/p001.txt
per103730_1910_00011,2,ok,51018,3cd533452f83a7ddd35b5272ddf881e58e64cdd4e01dbb668fa0ab236e614512,d2df6fc57ad6bcc0da4f653dfe60ab1f6c87b32e209dce4d7a970cd1a6109e39,103730/per103730_1910_00011/p002.txt
per103730_1910_00011,3,ok,56098,cbcc9a41ab3c29e4c7d4b4e300ea7598b907d6bcf5129d130399958ab8c3d436,d2df6fc57ad6bcc0da4f653dfe60ab1f6c87b32e209dce4d7a970cd1a6109e39,103730/per103730_1910_00011/p003.txt
per103730_1910_00011,4,ok,42390,143f63728ec7ced8167e8ce651caa14ffe999841b83672d09b857b64417c10ad,d2df6fc57ad6bcc0da4f653dfe60ab1f6c87b32e209dce4d7a970cd1a6109e39,103730/per103730_1910_00011/p004.txt
per103730_1910_00011,5,ok,28148,21b1fc7570039ba0f35393b4102e65440baff0e784b3ff9b1dd91baa063e469d,d2df6fc57ad6bcc0da4f653dfe60ab1f6c87b32e209dce4d7a970cd1a6109e39,103730/per103730_1910_00011/p005.txt
per103730_1910_00011,6,ok,22285,64e2cfdce5dd31e055bbafc98a7293899cb83e26ec4eff889b70b5f42f84a963,d2df6fc57ad6bcc0da4f653dfe60ab1f6c87b32e209dce4d7a970cd1a6109e39,103730/per103730_1910_00011/p006.txt
per103730_1910_00012,1,ok,42253,6eb04c9769da4c93bba0e5bb527e99351dae5811ca90fc451131d34422428d94,8780bcc30fb863586eb3000b576e710044bbc9268c45b71514f3b66c9ad53bd2,103730/per103730_1910_00012/p001.txt
per103730_1910_00012,2,ok,54120,7f77ec824789912be13f64ed9c10010d5f11e26ef00d39236fe9774fdca27c2f,8780bcc30fb863586eb3000b576e710044bbc9268c45b71514f3b66c9ad53bd2,103730/per103730_1910_00012/p002.txt
per103730_1910_00012,3,ok,51168,8a70861393734407817bdd087b4272253bcdd4bf31ac575ec4b39797e97b28d5,8780bcc30fb863586eb3000b576e710044bbc9268c45b71514f3b66c9ad53bd2,103730/per103730_1910_00012/p003.txt
per103730_1910_00012,4,ok,53612,642bf0722ce3f8e5e455d1ffd0a8221b728ab56522c47922b73a30d1ba31d0ae,8780bcc30fb863586eb3000b576e710044bbc9268c45b71514f3b66c9ad53bd2,103730/per103730_1910_00012/p004.txt
per103730_1910_00012,5,ok,42915,f3f65b3c0bba923f6b6914c717d798e816fcb4d3c6d89e22913165a58bb5c681,8780bcc30fb863586eb3000b576e710044bbc9268c45b71514f3b66c9ad53bd2,103730/per103730_1910_00012/p005.txt
per103730_1910_00012,6,ok,51189,107a75721baaa604184f1205fa0b8fcf3fbe215cb1a8cfb4ef81396862a061e1,8780bcc30fb863586eb3000b576e710044bbc9268c45b71514f3b66c9ad53bd2,103730/per103730_1910_00012/p006.txt
per103730_1910_00012,7,ok,31329,2498aa684feae909bb7a71c07f95bf683716fb91edee3d9163282dc379fe4019,8780bcc30fb863586eb3000b576e710044bbc9268c45b71514f3b66c9ad53bd2,103730/per103730_1910_00012/p007.txt
per103730_1910_00012,8,ok,24321,3734b9fa4c7a834d6092137cd423a363736ada5e82fce4c4979d719ff68f2436,8780bcc30fb863586eb3000b576e710044bbc9268c45b71514f3b66c9ad53bd2,103730/per103730_1910_00012/p008.txt
per103730_1910_00013,1,ok,38902,e380ec7eb398c5bdae1c941d4871e9167f153e1d3183a1fd3e9dd88988b20148,46ebec2912339d415a01014befa91336a1ecb52d872b9fb6d8c93570a05f69ba,103730/per103730_1910_00013/p001.txt
per103730_1910_00013,2,ok,48566,49fa4621fa6912cc5c7fd34d7f8b6eed745f545df5ec9cd72a324591fbe6982d,46ebec2912339d415a01014befa91336a1ecb52d872b9fb6d8c93570a05f69ba,103730/per103730_1910_00013/p002.txt
per103730_1910_00013,3,ok,49198,936cf16cc155ad46588fa1171e42c3e4696e137e45cb8b802b459d6543c5a4c0,46ebec2912339d415a01014befa91336a1ecb52d872b9fb6d8c93570a05f69ba,103730/per103730_1910_00013/p003.txt
per103730_1910_00013,4,ok,50958,e78d01b24f8b865d923c8d6906abca0bb561026e2328ec3e4026a4c6f4f7a4b1,46ebec2912339d415a01014befa91336a1ecb52d872b9fb6d8c93570a05f69ba,103730/per103730_1910_00013/p004.txt
per103730_1910_00013,5,ok,43572,ce42b32c57fce076af09370b4ef9a4c9bdc441d8623744148d80b94d5cc74fcf,46ebec2912339d415a01014befa91336a1ecb52d872b9fb6d8c93570a05f69ba,103730/per103730_1910_00013/p005.txt
per103730_1910_00013,6,ok,48554,d7395ff6f1877a5fdf257b6e4108d4a05df0518cb1ca896a76eb89cbe4283b27,46ebec2912339d415a01014befa91336a1ecb52d872b9fb6d8c93570a05f69ba,103730/per103730_1910_00013/p006.txt
per103730_1910_00013,7,ok,36227,a12d015a12318940323ab0114b034719a82a24445ae4fa80d6f239affa8c021a,46ebec2912339d415a01014befa91336a1ecb52d872b9fb6d8c93570a05f69ba,103730/per103730_1910_00013/p007.txt
per103730_1910_00013,8,ok,22702,008568cf9bb6c34cd42b8c4dac888fe56f341d36f666f02777266ad16dbe8831,46ebec2912339d415a01014befa91336a1ecb52d872b9fb6d8c93570a05f69ba,103730/per103730_1910_00013/p008.txt
per103730_1910_00014,1,ok,38068,0741b568000d62aa950f0a8c8c48a3535d1b72c7dc41572a0da934a60a8f296c,bfd9e6b8c1ab5a2e44ca37d1b62a7674f08ffbbb76566727266661b0ae894914,103730/per103730_1910_00014/p001.txt
per103730_1910_00014,2,ok,50852,ba02cc5a7a194e887279d08c40f14ac62a24db43fae1ad8804274b6a7122cdc9,bfd9e6b8c1ab5a2e44ca37d1b62a7674f08ffbbb76566727266661b0ae894914,103730/per103730_1910_00014/p002.txt
per103730_1910_00014,3,ok,48461,4d039ed36a4ffcd4245d8e82c40d936bfb8b093657e8ab9a88c575dbbd36099d,bfd9e6b8c1ab5a2e44ca37d1b62a7674f08ffbbb76566727266661b0ae894914,103730/per103730_1910_00014/p003.txt
per103730_1910_00014,4,ok,52927,71e90d351af28c7071f30c995be916d2c6c900b5f815f55730f60c009b54f766,bfd9e6b8c1ab5a2e44ca37d1b62a7674f08ffbbb76566727266661b0ae894914,103730/per103730_1910_00014/p004.txt
per103730_1910_00014,5,ok,49392,bed675ecfd2e5709c7ed262121e8edcfbd6f3462564ac3bedc48648804f4dc93,bfd9e6b8c1ab5a2e44ca37d1b62a7674f08ffbbb76566727266661b0ae894914,103730/per103730_1910_00014/p005.txt
per103730_1910_00014,6,ok,41174,3587fb10c0a192f6c27747064d196fb411fc50f40342bef3292c71ceed446a14,bfd9e6b8c1ab5a2e44ca37d1b62a7674f08ffbbb76566727266661b0ae894914,103730/per103730_1910_00014/p006.txt
per103730_1910_00014,7,ok,39531,7ff84022502ce03525d547242e3126504f511cacae7fb39c22ce6c0c51402cbb,bfd9e6b8c1ab5a2e44ca37d1b62a7674f08ffbbb76566727266661b0ae894914,103730/per103730_1910_00014/p007.txt
per103730_1910_00014,8,ok,22735,e6d91379f088e6256421d4388728f0b9803d3619d2ea1a3a617601f8f9851d21,bfd9e6b8c1ab5a2e44ca37d1b62a7674f08ffbbb76566727266661b0ae894914,103730/per103730_1910_00014/p008.txt
per103730_1910_00015,1,ok,37458,dba1a7c9e271eea18e432326e1b5a473ab22e9c1e789c5739dbe164a0ac27573,27c74a965600af6c876b5bae8c8c84ef99f654f13308cafe5e35478beda8f9a3,103730/per103730_1910_00015/p001.txt
per103730_1910_00015,2,ok,50160,cdf6687b880c3674c8bcade1ce4876beaf46dec20293487c904bfc999752bea7,27c74a965600af6c876b5bae8c8c84ef99f654f13308cafe5e35478beda8f9a3,103730/per103730_1910_00015/p002.txt
per103730_1910_00015,3,ok,45856,a574e8ccfc0db350e3564cc8ce2d9061dd821add8f662058d41f54cc809204f7,27c74a965600af6c876b5bae8c8c84ef99f654f13308cafe5e35478beda8f9a3,103730/per103730_1910_00015/p003.txt
per103730_1910_00015,4,ok,51901,c23420c4d73b4ad15b2101486c2b297ae7d4c669d0b680be0f4cfb6a1cb5e364,27c74a965600af6c876b5bae8c8c84ef99f654f13308cafe5e35478beda8f9a3,103730/per103730_1910_00015/p004.txt
per103730_1910_00015,5,ok,53779,89f0f0a493e64039f43c9789a1a33698e1b8cccec6d459741008ce428db8fe2d,27c74a965600af6c876b5bae8c8c84ef99f654f13308cafe5e35478beda8f9a3,103730/per103730_1910_00015/p005.txt
per103730_1910_00015,6,ok,43295,e256c8b4b43b9b4e326dbb1eceb31f9d8899455c0e99090d42e3752881dc66a8,27c74a965600af6c876b5bae8c8c84ef99f654f13308cafe5e35478beda8f9a3,103730/per103730_1910_00015/p006.txt
