source_identifier,page_number,result_status,char_count,text_sha256,source_pdf_sha256,text_relpath
per090972_1914_18123,8,ok,8021,55608a7d503f53c1423773a77505603e9f11558c6a42d1144f4805b9afd7d23c,1304ef4deb9d846fe21c1f4bad4ac8142105e816c5a257e0e86f66fe82118a4b,090972/per090972_1914_18123/p008.txt
per090972_1914_18124,1,ok,40756,d227199edbcf9fe7a54f0fbd7975cab86bd1756d3711933d1ba121a1dea3eec8,6a3446ad56ff4463df7a466a1c39fdbe42af78537088e7078e6cc6e2b73424fe,090972/per090972_1914_18124/p001.txt
per090972_1914_18124,2,ok,41849,84cac8945858532bf5ca4fed5205599d8e12a26a24129e3b62e8294ed788a274,6a3446ad56ff4463df7a466a1c39fdbe42af78537088e7078e6cc6e2b73424fe,090972/per090972_1914_18124/p002.txt
per090972_1914_18124,3,ok,39791,f970fcc2a22357f6b3cf185883ecf874afb9bfeb6f4d6cd27d20384a77815dbb,6a3446ad56ff4463df7a466a1c39fdbe42af78537088e7078e6cc6e2b73424fe,090972/per090972_1914_18124/p003.txt
per090972_1914_18124,4,ok,38505,4a78bf38a19c522d44c23f6d8a8115227633ccd3ac71c4ebd054b66b7b86e128,6a3446ad56ff4463df7a466a1c39fdbe42af78537088e7078e6cc6e2b73424fe,090972/per090972_1914_18124/p004.txt
per090972_1914_18124,5,ok,39587,48df5d900f9bdf03e834249df142e89d115659552cbd8827c2dd7e9ccfc61ef4,6a3446ad56ff4463df7a466a1c39fdbe42af78537088e7078e6cc6e2b73424fe,090972/per090972_1914_18124/p005.txt
per090972_1914_18124,6,ok,38501,4fc950679adefbaa30a9914e9a692bf46a738cec4ac652c4e6e37d2dbc8339af,6a3446ad56ff4463df7a466a1c39fdbe42af78537088e7078e6cc6e2b73424fe,090972/per090972_1914_18124/p006.txt
per090972_1914_18124,7,ok,40857,45fd34cd0dc86db76131764564c5b6821557db63d5d804959f59b038ed3cfc23,6a3446ad56ff4463df7a466a1c39fdbe42af78537088e7078e6cc6e2b73424fe,090972/per090972_1914_18124/p007.txt
per090972_1914_18124,8,ok,37583,c8645b35a79cc049cabc1bca9d98f446999da511250da25e37aa8ecd7ef0b8fa,6a3446ad56ff4463df7a466a1c39fdbe42af78537088e7078e6cc6e2b73424fe,090972/per090972_1914_18124/p008.txt
per090972_1914_18124,9,ok,21100,694e38ca1abc7b0fea7c80677d60b0da185c3beb83dddac4ddabf611fea1af2b,6a3446ad56ff4463df7a466a1c39fdbe42af78537088e7078e6cc6e2b73424fe,090972/per090972_1914_18124/p009.txt
per090972_1914_18124,10,ok,10847,c202f9793ec18f7efd3664dff07e9952a7147f2135366c52b5e4659352db3d53,6a3446ad56ff4463df7a466a1c39fdbe42af78537088e7078e6cc6e2b73424fe,090972/per090972_1914_18124/p010.txt
per090972_1914_18125,1,ok,38797,53f19a965811f22b2620c0c8ffbdfca599b9569a63ff6a8e0aaf0aab66e2f5a2,fbfef1cc51a4e893d397943e8b19c497ae9794bd9bc0c3f84e68ab13fe957981,090972/per090972_1914_18125/p001.txt
per090972_1914_18125,2,ok,38637,f8a7c1d83978c892918933a8060edb5aab14313dc5529c41d387312e188db00a,fbfef1cc51a4e893d397943e8b19c497ae9794bd9bc0c3f84e68ab13fe957981,090972/per090972_1914_18125/p002.txt
per090972_1914_18125,3,ok,46671,ec9b9ec9bfb8f14630cf106cdc414819de874533281fd2ef5fc49b545358845b,fbfef1cc51a4e893d397943e8b19c497ae9794bd9bc0c3f84e68ab13fe957981,090972/per090972_1914_18125/p003.txt
per090972_1914_18125,4,ok,36784,144be5d8b567f46b28db20796d7dc6c4c078af11802305fb2a41c1b2dc0ce9c5,fbfef1cc51a4e893d397943e8b19c497ae9794bd9bc0c3f84e68ab13fe957981,090972/per090972_1914_18125/p004.txt
per090972_1914_18125,5,ok,41428,ad9d915ef9012377fee8b9bd8355367c9190a8add547aba119d3aaeb15f662e0,fbfef1cc51a4e893d397943e8b19c497ae9794bd9bc0c3f84e68ab13fe957981,090972/per090972_1914_18125/p005.txt
per090972_1914_18125,6,ok,43203,d35c527cc1137a4c0dc7654358aa2504a6d93ce6f7abdf089dbf5bc3fe811b7b,fbfef1cc51a4e893d397943e8b19c497ae9794bd9bc0c3f84e68ab13fe957981,090972/per090972_1914_18125/p006.txt
per090972_1914_18125,7,ok,38839,d74d3dfa9f9eb8d3e7e89b38160a022be24b5b130fcc226c21c555125d7b40be,fbfef1cc51a4e893d397943e8b19c497ae9794bd9bc0c3f84e68ab13fe957981,090972/per090972_1914_18125/p007.txt
per090972_1914_18125,8,ok,32545,1a3a331871090a166d4d8c11f994ebb62ad13bdf53924ddf7282e41c3582a0c3,fbfef1cc51a4e893d397943e8b19c497ae9794bd9bc0c3f84e68ab13fe957981,090972/per090972_1914_18125/p008.txt
per090972_1914_18125,9,ok,21161,9ce9a2a8f61bea6208f4c922d66ae77735a9f7e2fe009b963d560432bc8a6549,fbfef1cc51a4e893d397943e8b19c497ae9794bd9bc0c3f84e68ab13fe957981,090972/per090972_1914_18125/p009.txt
per090972_1914_18125,10,ok,13023,c00728d7f5bbee1aeff3e1308d7abe25462f298b0fa8206e6e7ee2fd2f84f62e,fbfef1cc51a4e893d397943e8b19c497ae9794bd9bc0c3f84e68ab13fe957981,090972/per090972_1914_18125/p010.txt
per090972_1914_18126,1,ok,37727,160713c6c29744b83e2ad2c0d3c465c8e7129823347822f1cff1f36e4bcf179f,b8fe81b0e738f2ab53aaea957263457d7453aa510ae64d625ddf5b209daae987,090972/per090972_1914_18126/p001.txt
per090972_1914_18126,2,ok,44596,80a81fb6eb084428f7be83d344520a5c09a48d848d15aa658e0c679bd19d8fce,b8fe81b0e738f2ab53aaea957263457d7453aa510ae64d625ddf5b209daae987,090972/per090972_1914_18126/p002.txt
per090972_1914_18126,3,ok,40691,d2ac613cb1270278f67c5a384283936205bc8c04a39c430483b019cfd93345c2,b8fe81b0e738f2ab53aaea957263457d7453aa510ae64d625ddf5b209daae987,090972/per090972_1914_18126/p003.txt
per090972_1914_18126,4,ok,43575,fa4c637cb067dcdff630f8e2f91e9a4f0a503d0e63a4bfc44e6f18e85104f432,b8fe81b0e738f2ab53aaea957263457d7453aa510ae64d625ddf5b209daae987,090972/per090972_1914_18126/p004.txt
per090972_1914_18126,5,ok,38071,e8c31a1b3cd105d4f660748b71774c04c829887373c5ecbae7ba7050c6e415ea,b8fe81b0e738f2ab53aaea957263457d7453aa510ae64d625ddf5b209daae987,090972/per090972_1914_18126/p005.txt
per090972_1914_18126,6,ok,41520,60ddf4a2b30cf94865ac6a3e43d223c3b23867302adbbda960b7c363cc16a87e,b8fe81b0e738f2ab53aaea957263457d7453aa510ae64d625ddf5b209daae987,090972/per090972_1914_18126/p006.txt
per090972_1914_18126,7,ok,24684,4daac5cf18e07193053c57747dba37a15d07ef314424de764b98f26e379d7a18,b8fe81b0e738f2ab53aaea957263457d7453aa510ae64d625ddf5b209daae987,090972/per090972_1914_18126/p007.txt
per090972_1914_18126,8,ok,11479,7d04057086e6a01c5124fe420e54aa0676e8d6f2bbd8af4f1073d7fc288aaa44,b8fe81b0e738f2ab53aaea957263457d7453aa510ae64d625ddf5b209daae987,090972/per090972_1914_18126/p008.txt
per090972_1914_18127,1,ok,35831,09e6e88c626d961832eca1ec38ed9cc69b956f5aaaad00acff30218b85758ea8,178aeaf3ab87bed4425386e2b451cdd0e4f75fb400abff16915a911996bcab68,090972/per090972_1914_18127/p001.txt
per090972_1914_18127,2,ok,42611,79ee652159842c1ccb65632ed262bcf39bf66b257c61773c51a54dbf872b542f,178aeaf3ab87bed4425386e2b451cdd0e4f75fb400abff16915a911996bcab68,090972/per090972_1914_18127/p002.txt
per090972_1914_18127,3,ok,44958,2b8ca4f4fbf1ddb66e9a585451dd329130335e79ccf308fa27658d8503bd7909,178aeaf3ab87bed4425386e2b451cdd0e4f75fb400abff16915a911996bcab68,090972/per090972_1914_18127/p003.txt
per090972_1914_18127,4,ok,40464,e4ebaccc6088c9322e89992b644b6e3ad929781c94a54f652bd6c5652f1ab5c7,178aeaf3ab87bed4425386e2b451cdd0e4f75fb400abff16915a911996bcab68,090972/per090972_1914_18127/p004.txt
per090972_1914_18127,5,ok,47785,337d680bb338dac8c15d3e6bd80a802de7204613ce015bbcfb910d2ee3127886,178aeaf3ab87bed4425386e2b451cdd0e4f75fb400abff16915a911996bcab68,090972/per090972_1914_18127/p005.txt
per090972_1914_18127,6,ok,46901,5e5cdaed1f0f0ce1203bc62250de7aecd7e786aeeb820832e31e6bbd0944cf97,178aeaf3ab87bed4425386e2b451cdd0e4f75fb400abff16915a911996bcab68,090972/per090972_1914_18127/p006.txt
per090972_1914_18127,7,ok,43452,fb03988a6870ab2449b55e06bf52ad1c64c6e1065988c0d39d734a7ab7bc57d3,178aeaf3ab87bed4425386e2b451cdd0e4f75fb400abff16915a911996bcab68,090972/per090972_1914_18127/p007.txt
per090972_1914_18127,8,ok,32232,261b1f41a9489c1c4e67c9b686387032dacf1acf112617e04e688517180dc18a,178aeaf3ab87bed4425386e2b451cdd0e4f75fb400abff16915a911996bcab68,090972/per090972_1914_18127/p008.txt
per090972_1914_18127,9,ok,26501,0f07a4e1b359cc2cf036b9a0ff107dcd0d7483540b4b4009c2509ecddbc3ccf1,178aeaf3ab87bed4425386e2b451cdd0e4f75fb400abff16915a911996bcab68,090972/per090972_1914_18127/p009.txt
per090972_1914_18127,10,ok,9173,18465c39377005679d14281c5e29c105e1c97d41da2c446c03e5fabd45e8ab48,178aeaf3ab87bed4425386e2b451cdd0e4f75fb400abff16915a911996bcab68,090972/per090972_1914_18127/p010.txt
per090972_1914_18128,1,ok,37655,5749be90103693e5ae08afe99cc6901e7f63c2be294c0237976a0e99c1c1795d,95ef2504e73685d3659e1bf3705f818ea74be565b9d25bae8f2e2437829cdefc,090972/per090972_1914_18128/p001.txt
per090972_1914_18128,2,ok,39801,f84a49ac16c1c19f2eac0209b6f9c89d201a67faa662e848d1668246f65d23f8,95ef2504e73685d3659e1bf3705f818ea74be565b9d25bae8f2e2437829cdefc,090972/per090972_1914_18128/p002.txt
per090972_1914_18128,3,ok,44288,a77b3cb84227c212485e028f2e89e34a8283663c824a76cc8cdd005f7dd086f6,95ef2504e73685d3659e1bf3705f818ea74be565b9d25bae8f2e2437829cdefc,090972/per090972_1914_18128/p003.txt
per090972_1914_18128,4,ok,36843,11c01e44e0322596656eb27837de40cdfc7be8edaaa9c7808c42aed959bddb25,95ef2504e73685d3659e1bf3705f818ea74be565b9d25bae8f2e2437829cdefc,090972/per090972_1914_18128/p004.txt
per090972_1914_18128,5,ok,33845,128a4958cead7cad8057077ff5325cf656c97137bf20fdaead73580431fedcd2,95ef2504e73685d3659e1bf3705f818ea74be565b9d25bae8f2e2437829cdefc,090972/per090972_1914_18128/p005.txt
per090972_1914_18128,6,ok,33988,1a9a4d664e155d2ce3c0cb9a4d1938a04f47a2b561258eade1a41d620b651550,95ef2504e73685d3659e1bf3705f818ea74be565b9d25bae8f2e2437829cdefc,090972/per090972_1914_18128/p006.txt
per090972_1914_18128,7,ok,35008,7890e45b57b16f96d0d919011e4ddfb49d8d8dd3fc991af18aeb32040d1284a7,95ef2504e73685d3659e1bf3705f818ea74be565b9d25bae8f2e2437829cdefc,090972/per090972_1914_18128/p007.txt
per090972_1914_18128,8,ok,12277,8842b2f28c77c19ca558cfce976711655c64a3221480df1a001e64f8a55e25ee,95ef2504e73685d3659e1bf3705f818ea74be565b9d25bae8f2e2437829cdefc,090972/per090972_1914_18128/p008.txt
per090972_1914_18129,1,ok,35575,4a96b10885c4371f31262592f97b0826169d139a15dbf1d700263a84f61d5e51,0a9e7f6246af2bf2593e61af93ea5d3f6c90d620ee6df59e01e8685ac13af6a1,090972/per090972_1914_18129/p001.txt
per090972_1914_18129,2,ok,42110,b164ae79eee49543e034d60ba289c156ca24e1aae5df923413bf0e603de26bcc,0a9e7f6246af2bf2593e61af93ea5d3f6c90d620ee6df59e01e8685ac13af6a1,090972/per090972_1914_18129/p002.txt
per090972_1914_18129,3,ok,43784,9c6965263d085d5134b71f4c5d5f0eb9eb1e8f3fd2daf785e75ed18e3cea5419,0a9e7f6246af2bf2593e61af93ea5d3f6c90d620ee6df59e01e8685ac13af6a1,090972/per090972_1914_18129/p003.txt
per090972_1914_18129,4,ok,40996,e68805c45d7b17987c6b3a7cb94101e846e4711ab47609b18763c334c5ee86d1,0a9e7f6246af2bf2593e61af93ea5d3f6c90d620ee6df59e01e8685ac13af6a1,090972/per090972_1914_18129/p004.txt
per090972_1914_18129,5,ok,32860,23b23b448ef0f14ae7971bb195e9c60995b9a24f2683d89e30acadfc6d7186e0,0a9e7f6246af2bf2593e61af93ea5d3f6c90d620ee6df59e01e8685ac13af6a1,090972/per090972_1914_18129/p005.txt
per090972_1914_18129,6,ok,34729,1ad95dc4315745970d426286c19b165946ffc6532a2d1b42f717a85234896981,0a9e7f6246af2bf2593e61af93ea5d3f6c90d620ee6df59e01e8685ac13af6a1,090972/per090972_1914_18129/p006.txt
per090972_1914_18129,7,ok,22669,212b84ea29e04781cdb8674e1a7511906a74e9fe5cbe1b1bbc35c3a4b7bacbae,0a9e7f6246af2bf2593e61af93ea5d3f6c90d620ee6df59e01e8685ac13af6a1,090972/per090972_1914_18129/p007.txt
per090972_1914_18129,8,ok,16070,099641ae2182c9bef6fd4846a0a4e7c56769422664ec0a1da9d2e8bad0a2c8f2,0a9e7f6246af2bf2593e61af93ea5d3f6c90d620ee6df59e01e8685ac13af6a1,090972/per090972_1914_18129/p008.txt
per090972_1914_18130,1,ok,41786,3fb52b31f680a179bcd030c5d826de1cf1bb2c6da5ef902d87968bb62b7f5ecf,b1fc1be682d6ce415065d037e6908c0dd21d55f71c57b15174c3af1d050c8c0b,090972/per090972_1914_18130/p001.txt
per090972_1914_18130,2,ok,43233,f36ea1b3b5c2bfc4d0a831d7e8eeadc4498810a19236ce9f1ed9cf892d28a6d2,b1fc1be682d6ce415065d037e6908c0dd21d55f71c57b15174c3af1d050c8c0b,090972/per090972_1914_18130/p002.txt
per090972_1914_18130,3,ok,44378,d8b7d076691687068906c7f3368990b0ae63d2d058a37f71fde7eae88a37978f,b1fc1be682d6ce415065d037e6908c0dd21d55f71c57b15174c3af1d050c8c0b,090972/per090972_1914_18130/p003.txt
per090972_1914_18130,4,ok,39439,302df9215fb9ce5b1a771889ebc3f3790a2746b63ea605b75f5a80bb6a180068,b1fc1be682d6ce415065d037e6908c0dd21d55f71c57b15174c3af1d050c8c0b,090972/per090972_1914_18130/p004.txt
per090972_1914_18130,5,ok,33078,b9e216dc9803f40596177584bc5b03c20e8355ce06ca9998e65bf6972cf9ecd2,b1fc1be682d6ce415065d037e6908c0dd21d55f71c57b15174c3af1d050c8c0b,090972/per090972_1914_18130/p005.txt
per090972_1914_18130,6,ok,41456,1d3f356b7bb45f89a118b9a554019e97827c298934f7fafdd385f3b5f9ed962a,b1fc1be682d6ce415065d037e6908c0dd21d55f71c57b15174c3af1d050c8c0b,090972/per090972_1914_18130/p006.txt
per090972_1914_18130,7,ok,41178,be8bf5a3c414dda8152669e20289362ad2cf295b55e69a90addc9749ee28dd36,b1fc1be682d6ce415065d037e6908c0dd21d55f71c57b15174c3af1d050c8c0b,090972/per090972_1914_18130/p007.txt
per090972_1914_18130,8,ok,37719,07c800b687fe3e3b0264939cd1003b6e8d5a885631d7787b0853fdbca08507d6,b1fc1be682d6ce415065d037e6908c0dd21d55f71c57b15174c3af1d050c8c0b,090972/per090972_1914_18130/p008.txt
per090972_1914_18130,9,ok,20066,5f2d423613ace75867c0106eb9eed0c3d5ff503f8421fce598a8a8c05ea8af31,b1fc1be682d6ce415065d037e6908c0dd21d55f71c57b15174c3af1d050c8c0b,090972/per090972_1914_18130/p009.txt
per090972_1914_18130,10,ok,11556,edc1b02559abc9dee2a1620aeafd59e485a406dc6de70083cafdde6306795a40,b1fc1be682d6ce415065d037e6908c0dd21d55f71c57b15174c3af1d050c8c0b,090972/per090972_1914_18130/p010.txt
per090972_1914_18131,1,ok,43459,0d6185fb3c04e9b979014e7837bf9d594e760b848c27a2713891e1935b0c3782,aeffcd9435e7da4e1e2e4cf0df05ef581d81ffd03642bb5e23c0727c9f5aa21d,090972/per090972_1914_18131/p001.txt
per090972_1914_18131,2,ok,46130,7806cbc6fa197be28015452b2ea047b288417b970f8513bfa52f825360d51f8e,aeffcd9435e7da4e1e2e4cf0df05ef581d81ffd03642bb5e23c0727c9f5aa21d,090972/per090972_1914_18131/p002.txt
per090972_1914_18131,3,ok,38568,86ee410721f2bda2c7af8c5fef8a5fc26c968a51070485e9f993d817eba2ff91,aeffcd9435e7da4e1e2e4cf0df05ef581d81ffd03642bb5e23c0727c9f5aa21d,090972/per090972_1914_18131/p003.txt
per090972_1914_18131,4,ok,41939,2575fa8c6f20eb225df5c55231e860ae7a4af12931653e2f462b4e5c3c1bd01c,aeffcd9435e7da4e1e2e4cf0df05ef581d81ffd03642bb5e23c0727c9f5aa21d,090972/per090972_1914_18131/p004.txt
per090972_1914_18131,5,ok,43830,0c9e51dfbf4d20fa7f3cbf839b4fc00dd9a8dc2775eb7ac20629e970cdc0084e,aeffcd9435e7da4e1e2e4cf0df05ef581d81ffd03642bb5e23c0727c9f5aa21d,090972/per090972_1914_18131/p005.txt
per090972_1914_18131,6,ok,38766,7682456ff795f47d36adff8440f1c4894d1c98179a4924449c800bfc63532cf8,aeffcd9435e7da4e1e2e4cf0df05ef581d81ffd03642bb5e23c0727c9f5aa21d,090972/per090972_1914_18131/p006.txt
per090972_1914_18131,7,ok,40728,e9b0512d67124f00ebff8dd94444336afb556b44528c7a952dda0c41425c5fe0,aeffcd9435e7da4e1e2e4cf0df05ef581d81ffd03642bb5e23c0727c9f5aa21d,090972/per090972_1914_18131/p007.txt
per090972_1914_18131,8,ok,43113,69d8d084ee07f6f264f88c181f2e29133679194911bf1f987052392bfb10fcba,aeffcd9435e7da4e1e2e4cf0df05ef581d81ffd03642bb5e23c0727c9f5aa21d,090972/per090972_1914_18131/p008.txt
per090972_1914_18131,9,ok,28353,409b5e729fee2c317dc166b4f95ccd13c1167cdde99fc9dfa2dad2fb3491e3b7,aeffcd9435e7da4e1e2e4cf0df05ef581d81ffd03642bb5e23c0727c9f5aa21d,090972/per090972_1914_18131/p009.txt
per090972_1914_18131,10,ok,13091,1a96db2a4e7b9a847ffa5882745ee81ab829dc9dfbe4b8427dc16b5c4c709274,aeffcd9435e7da4e1e2e4cf0df05ef581d81ffd03642bb5e23c0727c9f5aa21d,090972/per090972_1914_18131/p010.txt
per090972_1914_18132,1,ok,38778,469a08b68276491eadad3aae9fb87ae7ab437e3a5898bd4ceef1c00c9731aa65,256fafc1ef98c2c01af3b24d730f475e76f23974ff4c34007814cdb20623ae53,090972/per090972_1914_18132/p001.txt
per090972_1914_18132,2,ok,43617,9df68530c9369c6a82f5cddb46e865d99051668455bc1484b6f0e6cd19f3aeb9,256fafc1ef98c2c01af3b24d730f475e76f23974ff4c34007814cdb20623ae53,090972/per090972_1914_18132/p002.txt
per090972_1914_18132,3,ok,42253,cf13d1b7ae4cc8ea567e820635faf6fc6418f248274895fe2cba5e46cd7217c9,256fafc1ef98c2c01af3b24d730f475e76f23974ff4c34007814cdb20623ae53,090972/per090972_1914_18132/p003.txt
per090972_1914_18132,4,ok,48517,50bbc73c0672b8e95b58240e1e3425efb01fbeb9d8a427fc54295dffb8892b9c,256fafc1ef98c2c01af3b24d730f475e76f23974ff4c34007814cdb20623ae53,090972/per090972_1914_18132/p004.txt
per090972_1914_18132,5,ok,30081,156eacede2ff29d9a1f4ae8bc80eea2a8d0ec8091d36a611f853bb5fa6adeaf5,256fafc1ef98c2c01af3b24d730f475e76f23974ff4c34007814cdb20623ae53,090972/per090972_1914_18132/p005.txt
per090972_1914_18132,6,ok,27862,bbe7171535b0191f54f24beec7b49598391555edcdfe2b4b8d299ad1959a8b4e,256fafc1ef98c2c01af3b24d730f475e76f23974ff4c34007814cdb20623ae53,090972/per090972_1914_18132/p006.txt
per090972_1914_18132,7,ok,30341,116fd184d100b85efc804f4a5fd95724a833ec68cedfd90401b4376b6475d7b1,256fafc1ef98c2c01af3b24d730f475e76f23974ff4c34007814cdb20623ae53,090972/per090972_1914_18132/p007.txt
per090972_1914_18132,8,ok,25108,a7b9f320772a34ec919862b91a21df4ecd24ecb1b7795be544bdc4f86124a31e,256fafc1ef98c2c01af3b24d730f475e76f23974ff4c34007814cdb20623ae53,090972/per090972_1914_18132/p008.txt
per090972_1914_18132,9,ok,14323,5e74fcb959fca0247c19ff8144c655dc46ff73f3f818341a9c9e07ce569192a0,256fafc1ef98c2c01af3b24d730f475e76f23974ff4c34007814cdb20623ae53,090972/per090972_1914_18132/p009.txt
per090972_1914_18132,10,ok,11622,939a6b3c1d7b2e78051637a26bc4426c6f4860ca463519c0df4eaa9d3276969f,256fafc1ef98c2c01af3b24d730f475e76f23974ff4c34007814cdb20623ae53,090972/per090972_1914_18132/p010.txt
per090972_1914_18133,1,ok,42720,d9ba7adf1e823e7f590e52d33f8f34545e32ab02bfd14765c80b1b125d590b27,901452d90d8cbb2d1cb1138db492200c5ce47a1f47fe7b2accf0ed9de1b30f08,090972/per090972_1914_18133/p001.txt
per090972_1914_18133,2,ok,43031,c754b722afbc71d57c6d12038457a0b28dab119e9b5ecc1073ecc8bc82cf2c20,901452d90d8cbb2d1cb1138db492200c5ce47a1f47fe7b2accf0ed9de1b30f08,090972/per090972_1914_18133/p002.txt
per090972_1914_18133,3,ok,42276,8ef6ff5aaf6ae3e282dd5906260fe86428fb0b81c814434aaf430c8464fffd06,901452d90d8cbb2d1cb1138db492200c5ce47a1f47fe7b2accf0ed9de1b30f08,090972/per090972_1914_18133/p003.txt
per090972_1914_18133,4,ok,40580,ad3af1d54732377d15a8bb93afd998cc12bf57698c286a3508005e6ae03ce249,901452d90d8cbb2d1cb1138db492200c5ce47a1f47fe7b2accf0ed9de1b30f08,090972/per090972_1914_18133/p004.txt
per090972_1914_18133,5,ok,38305,f4182e8fad15340b579129f76ba75176603cd484d1427c9117fd4189acf6a51c,901452d90d8cbb2d1cb1138db492200c5ce47a1f47fe7b2accf0ed9de1b30f08,090972/per090972_1914_18133/p005.txt
per090972_1914_18133,6,ok,37510,537501492e235ce759e4c3a5ce6d7c23554e66e1d8c0d242e13b25f2ec830ce5,901452d90d8cbb2d1cb1138db492200c5ce47a1f47fe7b2accf0ed9de1b30f08,090972/per090972_1914_18133/p006.txt
per090972_1914_18133,7,ok,31416,95b4336b5b8c90469354d6e7293357f70cb252a24ec48bb4c6c8c136fc72677b,901452d90d8cbb2d1cb1138db492200c5ce47a1f47fe7b2accf0ed9de1b30f08,090972/per090972_1914_18133/p007.txt
per090972_1914_18133,8,ok,11480,d5066578026a3124ffff974dec12716bab655dd2a0060b96857a366bda3b6365,901452d90d8cbb2d1cb1138db492200c5ce47a1f47fe7b2accf0ed9de1b30f08,090972/per090972_1914_18133/p008.txt
per090972_1914_18134,1,ok,40695,d6101e8f04b9109ade203bea72869f358017466a292382ff0790030a78160a47,cc295719ce76cdbd66852fd1299d44413bed9b5dff6e00622d5cd83d46830a70,090972/per090972_1914_18134/p001.txt
per090972_1914_18134,2,ok,48622,137fa14b130c17fd482008a4c81d2df8ee0c47582f534db9e6ab68176cfe320b,cc295719ce76cdbd66852fd1299d44413bed9b5dff6e00622d5cd83d46830a70,090972/per090972_1914_18134/p002.txt
