source_identifier,page_number,result_status,char_count,text_sha256,source_pdf_sha256,text_relpath
per090972_1907_15589,4,ok,48804,a9e0403db5b5468deedb5024beecc90a01a486fe3659f6c390e71bf0bb981679,00370e90be269dd6932ee39966c1116e0acdf9fa2b2c08d0088426fc427716fe,090972/per090972_1907_15589/p004.txt
per090972_1907_15589,5,ok,42716,662b759275e2f97773ac14971b73c153b5d52dba5a52b241fe24fd0169575c2e,00370e90be269dd6932ee39966c1116e0acdf9fa2b2c08d0088426fc427716fe,090972/per090972_1907_15589/p005.txt
per090972_1907_15589,6,ok,32019,84d0fb8502638ca8831cca13233f2d5b0df0debcd4d482f21e529c2bc82af855,00370e90be269dd6932ee39966c1116e0acdf9fa2b2c08d0088426fc427716fe,090972/per090972_1907_15589/p006.txt
per090972_1907_15590,1,ok,37245,74b186617edd6947fcae6bae059ce16e485ee4bcfaa0a3287c328c591f8bc095,80893fc12c72f9ad1a736fe1fa5c9759df244965896eb8844f456565bdba204d,090972/per090972_1907_15590/p001.txt
per090972_1907_15590,2,ok,40347,9474799bbed95e1bca7136d11728a82a25569027ec2ffe72341f5cf5c8bf4950,80893fc12c72f9ad1a736fe1fa5c9759df244965896eb8844f456565bdba204d,090972/per090972_1907_15590/p002.txt
per090972_1907_15590,3,ok,26295,0605b94f1696ff8448088f4804788fcd180859d77a7726e82c597284c0160e38,80893fc12c72f9ad1a736fe1fa5c9759df244965896eb8844f456565bdba204d,090972/per090972_1907_15590/p003.txt
per090972_1907_15590,4,ok,33025,90c564e76060a06744cfdd488a85892e7b47ae771912ed69278dff467966fdd1,80893fc12c72f9ad1a736fe1fa5c9759df244965896eb8844f456565bdba204d,090972/per090972_1907_15590/p004.txt
per090972_1907_15591,1,ok,39022,e1b57a2b20e63b98bb7c527e4434a51cbce0e6bc2c8c6d284b4fb53f2ec49a1c,bd7d0e53bce3f9558fa59543aa01ddba050955da11e2e7d1399b3d4926067658,090972/per090972_1907_15591/p001.txt
per090972_1907_15591,2,ok,45699,3210531d243d28506566d14f2b34923d113ecfe752ce0397ec536d411453b87d,bd7d0e53bce3f9558fa59543aa01ddba050955da11e2e7d1399b3d4926067658,090972/per090972_1907_15591/p002.txt
per090972_1907_15591,3,ok,43254,25621f21ace62909da715be0f016ae8ed7d7ef0583568b0f6c71090deb9a17db,bd7d0e53bce3f9558fa59543aa01ddba050955da11e2e7d1399b3d4926067658,090972/per090972_1907_15591/p003.txt
per090972_1907_15591,4,ok,43872,ba760efc1958ad5fddc263e60f516ca3434cc88ccadaf46baeafe79fdcfa4d5e,bd7d0e53bce3f9558fa59543aa01ddba050955da11e2e7d1399b3d4926067658,090972/per090972_1907_15591/p004.txt
per090972_1907_15591,5,ok,38335,58b555008a72aa876514857519683ccf87bfbbfb1e4f54e664a0412f7dac17cf,bd7d0e53bce3f9558fa59543aa01ddba050955da11e2e7d1399b3d4926067658,090972/per090972_1907_15591/p005.txt
per090972_1907_15591,6,ok,32107,d15d770b7948c675f38bbedb47cc064c60a80dedc663852b89a0ccf546a190c5,bd7d0e53bce3f9558fa59543aa01ddba050955da11e2e7d1399b3d4926067658,090972/per090972_1907_15591/p006.txt
per090972_1907_15592,1,ok,45979,0cae2916f775dffc57fc8f60a70bbd12e9d75be24a7f982f500e6a1777da04e5,cd5e0d24ad55816b06c668e7314a260f015ccaeddd4bd2b9c366a19ef303c23b,090972/per090972_1907_15592/p001.txt
per090972_1907_15592,2,ok,39816,e0754e5e7b81be46c112d54b2688c1f49b9410712e2f2e50aad34c061cc55ec4,cd5e0d24ad55816b06c668e7314a260f015ccaeddd4bd2b9c366a19ef303c23b,090972/per090972_1907_15592/p002.txt
per090972_1907_15592,3,ok,47494,b5adb341ef3cfa04d472f5bdee4fd45c05843cb3422c45bc8d93c0f911b546fc,cd5e0d24ad55816b06c668e7314a260f015ccaeddd4bd2b9c366a19ef303c23b,090972/per090972_1907_15592/p003.txt
per090972_1907_15592,4,ok,34312,408debb8c51c16d188c834e8b52e35534475476c8454b133a226056302ad3f56,cd5e0d24ad55816b06c668e7314a260f015ccaeddd4bd2b9c366a19ef303c23b,090972/per090972_1907_15592/p004.txt
per090972_1907_15593,1,ok,37352,f3d40df47696cf70cfecee70450e54d21a43ef304da25926e08c7fc699a02f83,b3c6490f44580e64fd185a004feef6f805424322e86995e1d43f334557849397,090972/per090972_1907_15593/p001.txt
per090972_1907_15593,2,ok,43923,7666815031a9429c0bbb0b0013e73de810a64c59751b61c5da9ee07516201b26,b3c6490f44580e64fd185a004feef6f805424322e86995e1d43f334557849397,090972/per090972_1907_15593/p002.txt
per090972_1907_15593,3,ok,28711,ba02f4e85e533668edaf9300774d6c9ff8b9b518cb4c1cc6d9fd53b646ab1663,b3c6490f44580e64fd185a004feef6f805424322e86995e1d43f334557849397,090972/per090972_1907_15593/p003.txt
per090972_1907_15593,4,ok,29208,0a0fc53f5c911040b7a4bed50aa1734ba2d4448fab361a21f76f3751960dca54,b3c6490f44580e64fd185a004feef6f805424322e86995e1d43f334557849397,090972/per090972_1907_15593/p004.txt
per090972_1907_15594,1,ok,36874,8f699adb0b6719c46fa47f5517c3777d535ea4ea549fb44777113b23910421f5,5f4c1856b8abd2c231c8dfbf095fef6c7ced60800b85b67071f8d8c25c62f4e5,090972/per090972_1907_15594/p001.txt
per090972_1907_15594,2,ok,41817,c00b6cfcdc61b12a59ce66ee7689d9b9399e43fe984687d36bc3ff9ad17eb863,5f4c1856b8abd2c231c8dfbf095fef6c7ced60800b85b67071f8d8c25c62f4e5,090972/per090972_1907_15594/p002.txt
per090972_1907_15594,3,ok,50456,a16315b07e3aa7e245fce2024de1dee1af7285503a45a2435bfefffa17333c0a,5f4c1856b8abd2c231c8dfbf095fef6c7ced60800b85b67071f8d8c25c62f4e5,090972/per090972_1907_15594/p003.txt
per090972_1907_15594,4,ok,37908,1088e89dac3aac2e979c9d0f7629ad996e680d2f32038fa63399a58a20d5c410,5f4c1856b8abd2c231c8dfbf095fef6c7ced60800b85b67071f8d8c25c62f4e5,090972/per090972_1907_15594/p004.txt
per090972_1907_15594,5,ok,33474,02a198bf15ed4db99d11929bc57bae269078a3c5063f1378878fd67a563a6768,5f4c1856b8abd2c231c8dfbf095fef6c7ced60800b85b67071f8d8c25c62f4e5,090972/per090972_1907_15594/p005.txt
per090972_1907_15594,6,ok,29013,046f1e20019051a0017cd7b15c61e1c11eca2ab3628e25c45bc5e0c8e46907d2,5f4c1856b8abd2c231c8dfbf095fef6c7ced60800b85b67071f8d8c25c62f4e5,090972/per090972_1907_15594/p006.txt
per090972_1907_15595,1,ok,38373,7635ced21f42c897429eae8821dc9b9a95cbf6b9f29d19e8a83f8895d0c99ac8,6ab73159a89d71cb6b1acf8544bbdd6c91e89cb51e64fbbdc805be853002654d,090972/per090972_1907_15595/p001.txt
per090972_1907_15595,2,ok,42411,3def7c5e29c6e882c638831c74ca003552c340b4f23697e422c8dd87da5d22a3,6ab73159a89d71cb6b1acf8544bbdd6c91e89cb51e64fbbdc805be853002654d,090972/per090972_1907_15595/p002.txt
per090972_1907_15595,3,ok,34325,bb3d6d372743bc065074214d02a920d0391b1f98eae9585f796aa6a03b6c7a84,6ab73159a89d71cb6b1acf8544bbdd6c91e89cb51e64fbbdc805be853002654d,090972/per090972_1907_15595/p003.txt
per090972_1907_15595,4,ok,29129,6ff4157aa758e332e5494cd0e78d8db8797a5feafa0ee5dd7d81bf5f5e199936,6ab73159a89d71cb6b1acf8544bbdd6c91e89cb51e64fbbdc805be853002654d,090972/per090972_1907_15595/p004.txt
per090972_1907_15596,1,ok,41254,1574e4d6fb3f1d21770293e8f8bd218ca233af60aefb1c233e957280a33bc4f3,f2dc1e4e8ed61d974de6a023ce3706c9ea55085bc4aa0d7d50b8d5d6f55b1e39,090972/per090972_1907_15596/p001.txt
per090972_1907_15596,2,ok,44274,3da1dbfe9f06227998734690b0e33117c4c1833d6f8a4ccfa6be4b3d3f187d77,f2dc1e4e8ed61d974de6a023ce3706c9ea55085bc4aa0d7d50b8d5d6f55b1e39,090972/per090972_1907_15596/p002.txt
per090972_1907_15596,3,ok,42920,f6243b676d7c1a53b33b650712f7a62aeb34c90e98bcc57a04c5ed597c52f16f,f2dc1e4e8ed61d974de6a023ce3706c9ea55085bc4aa0d7d50b8d5d6f55b1e39,090972/per090972_1907_15596/p003.txt
per090972_1907_15596,4,ok,44113,c954e4e62e674cc98bb20a47e4bbb36e9ed1de989acd580d39620b1bd918491f,f2dc1e4e8ed61d974de6a023ce3706c9ea55085bc4aa0d7d50b8d5d6f55b1e39,090972/per090972_1907_15596/p004.txt
per090972_1907_15596,5,ok,36430,0e9761b1344d2c557ebdadb52e9330c523e126bf4f77fac06169d520f453b90e,f2dc1e4e8ed61d974de6a023ce3706c9ea55085bc4aa0d7d50b8d5d6f55b1e39,090972/per090972_1907_15596/p005.txt
per090972_1907_15596,6,ok,30234,1190a37ae7755aa39c1d8d6007119587ec472114589ffde7cfa882195e38e7fc,f2dc1e4e8ed61d974de6a023ce3706c9ea55085bc4aa0d7d50b8d5d6f55b1e39,090972/per090972_1907_15596/p006.txt
per090972_1907_15597,1,ok,37845,a7d858649b0bad24f7a3c608f59aec3df63703c76d15111002e3f55793140079,1cc8f74fc6facca7087dd32f9765a546e2883fc46d40c398b78cdb5c655d4ef4,090972/per090972_1907_15597/p001.txt
per090972_1907_15597,2,ok,45178,490ff984a268b43b6680d456ab37086e63688eb10240f26933f3f34746d82603,1cc8f74fc6facca7087dd32f9765a546e2883fc46d40c398b78cdb5c655d4ef4,090972/per090972_1907_15597/p002.txt
per090972_1907_15597,3,ok,44869,ea8e14a4097bc939a28d3f31753e7c7408b5d004a00c3f7a477e5e2ab418fc2d,1cc8f74fc6facca7087dd32f9765a546e2883fc46d40c398b78cdb5c655d4ef4,090972/per090972_1907_15597/p003.txt
per090972_1907_15597,4,ok,49012,f37f676c3f63c48283771c415331acb1b2a89c447178c20617c7d2148691faff,1cc8f74fc6facca7087dd32f9765a546e2883fc46d40c398b78cdb5c655d4ef4,090972/per090972_1907_15597/p004.txt
per090972_1907_15597,5,ok,41413,07be3f7745b162d23a823e72db4a5c348b97e13a050c0ea1d95b5d0cea4427bb,1cc8f74fc6facca7087dd32f9765a546e2883fc46d40c398b78cdb5c655d4ef4,090972/per090972_1907_15597/p005.txt
per090972_1907_15597,6,ok,34257,5c4bbfc03d8bbf8498efbc627fb482ef98d1ee79ca02b8228c855044e1af336c,1cc8f74fc6facca7087dd32f9765a546e2883fc46d40c398b78cdb5c655d4ef4,090972/per090972_1907_15597/p006.txt
per090972_1907_15598,1,ok,38358,fd5c5c9bb5d4614b5c84cb3255581d51b8e3f605e259ae1d82f112d6fc771437,c699e4bcf7000e5450cc161485e4af6c63894cb5fb75b3e20e48ef283c44e98f,090972/per090972_1907_15598/p001.txt
per090972_1907_15598,2,ok,45745,0ffab55cae7fbeac44a96182eaec3934090faad02622dba384bf70725326b5dd,c699e4bcf7000e5450cc161485e4af6c63894cb5fb75b3e20e48ef283c44e98f,090972/per090972_1907_15598/p002.txt
per090972_1907_15598,3,ok,43491,aa62052abe12118aa9876284ba607ce7a9d6e6fc2332969bde3d5ca47848e210,c699e4bcf7000e5450cc161485e4af6c63894cb5fb75b3e20e48ef283c44e98f,090972/per090972_1907_15598/p003.txt
per090972_1907_15598,4,ok,33485,3fa0a69997d400565211a1fae3026f565b712c1f308f2f799f15f82e6d70a4df,c699e4bcf7000e5450cc161485e4af6c63894cb5fb75b3e20e48ef283c44e98f,090972/per090972_1907_15598/p004.txt
per090972_1907_15598,5,ok,35272,5a4779615a5896a81704c9ba06859c70da99574b01eefa42d2e8633595564f5a,c699e4bcf7000e5450cc161485e4af6c63894cb5fb75b3e20e48ef283c44e98f,090972/per090972_1907_15598/p005.txt
per090972_1907_15598,6,ok,31952,4efdac93e301b904ad1b8bbe0da5a67653f13a5b5ed6fec8f9e94dd418b41124,c699e4bcf7000e5450cc161485e4af6c63894cb5fb75b3e20e48ef283c44e98f,090972/per090972_1907_15598/p006.txt
per090972_1907_15599,1,ok,45448,d3a941195a04a48dc988cc6b431cdca2696b20c794252cc7375ebfaca3a55bec,97c7f7d27d6b94173a1414973a93b758047ba7876207454da93d590f62cbbc48,090972/per090972_1907_15599/p001.txt
per090972_1907_15599,2,ok,44668,165fade2789ba00df3f5b544e889365e466675fda805c7b4abb092f04bab716b,97c7f7d27d6b94173a1414973a93b758047ba7876207454da93d590f62cbbc48,090972/per090972_1907_15599/p002.txt
per090972_1907_15599,3,ok,34793,0bf4a82409054efb91db78f49e53acfc9969248cfc548b7c64339391b1e29aa2,97c7f7d27d6b94173a1414973a93b758047ba7876207454da93d590f62cbbc48,090972/per090972_1907_15599/p003.txt
per090972_1907_15599,4,ok,32460,7c62cbcad7ca0d231c336afde6313b5fef3338552eedf8bbb9323a774ed0e7a7,97c7f7d27d6b94173a1414973a93b758047ba7876207454da93d590f62cbbc48,090972/per090972_1907_15599/p004.txt
per090972_1907_15600,1,ok,36656,d57a66375c5acde5c592ed80e44b34bfa4e689cd39b30255fefd9468ed0d53d3,052a33d34b002f59b9ee2104ce6c356ca35d9304acca6cbc62bb26ff122ad06d,090972/per090972_1907_15600/p001.txt
