source_identifier,page_number,result_status,char_count,text_sha256,source_pdf_sha256,text_relpath
per103730_1906_00001,11,ok,5421,6d7e68ebd0fb0c101d1aa71c8a93fe4c783b908508aa1fe3fcbdddfe55458d13,b20c8ec0fb08f360a24fb7e453651253b71fc97881b7a3234175a1ff45748896,103730/per103730_1906_00001/p011.txt
per103730_1906_00001,12,ok,4005,d564b3d993b8dab02cb8c90cf3166f5eaf5a8808375930a7242dc0821d36ade5,b20c8ec0fb08f360a24fb7e453651253b71fc97881b7a3234175a1ff45748896,103730/per103730_1906_00001/p012.txt
per103730_1906_00001,13,ok,1786,bcd7ea37483f1d8a02df72849fe4212440b832aa3ecd684e856173ce7b0a98e9,b20c8ec0fb08f360a24fb7e453651253b71fc97881b7a3234175a1ff45748896,103730/per103730_1906_00001/p013.txt
per103730_1906_00001,14,ok,2123,dfce510c083f310bc7af0f2ddd214b83bc4613d14c4c782a000815712d281f54,b20c8ec0fb08f360a24fb7e453651253b71fc97881b7a3234175a1ff45748896,103730/per103730_1906_00001/p014.txt
per103730_1906_00001,15,ok,2851,4f220d8176d8b531dd15ef3ec5fc4206a8db39ae22ea51faa01aaab5799661c0,b20c8ec0fb08f360a24fb7e453651253b71fc97881b7a3234175a1ff45748896,103730/per103730_1906_00001/p015.txt
per103730_1906_00001,16,ok,2699,33c756c83d5b3082995009137ff1ec2f986db9cb4ac24621df1c0f28340530ba,b20c8ec0fb08f360a24fb7e453651253b71fc97881b7a3234175a1ff45748896,103730/per103730_1906_00001/p016.txt
per103730_1906_00001,17,ok,33500,9daa09292e548348b0fd4808dff5ef0847d61bf3832f6b82afb8b843a3cb814e,b20c8ec0fb08f360a24fb7e453651253b71fc97881b7a3234175a1ff45748896,103730/per103730_1906_00001/p017.txt
per103730_1906_00001,18,ok,6260,e224f96891ccd52e7b4bc3980916b487ded3344477a37eb5f756337b01e56e66,b20c8ec0fb08f360a24fb7e453651253b71fc97881b7a3234175a1ff45748896,103730/per103730_1906_00001/p018.txt
per103730_1906_00001,19,ok,2841,a5defcf945059a0a4104cd8733aa879e8eab88841be77110098149e6d227c53c,b20c8ec0fb08f360a24fb7e453651253b71fc97881b7a3234175a1ff45748896,103730/per103730_1906_00001/p019.txt
per103730_1906_00001,20,ok,28327,364a089969cdc131360d469c3ceb6faa7b0d610a37f11fc1c3fbeb0e73bf3eea,b20c8ec0fb08f360a24fb7e453651253b71fc97881b7a3234175a1ff45748896,103730/per103730_1906_00001/p020.txt
per103730_1906_00001,21,ok,1217,16d73435d4b8eeb4c2ce5c2308e0e4833fc4fbdb13c60d156a27fb6bdce170ab,b20c8ec0fb08f360a24fb7e453651253b71fc97881b7a3234175a1ff45748896,103730/per103730_1906_00001/p021.txt
per103730_1906_00001,22,ok,3998,8378ece27e7392890c9b84567f1ee8e55b80459c5e2faa327265f304bb3e5d54,b20c8ec0fb08f360a24fb7e453651253b71fc97881b7a3234175a1ff45748896,103730/per103730_1906_00001/p022.txt
per103730_1906_00001,23,ok,4312,f38150f5ccf8c99340eb31154ad05b0bd35e8f8485211b1e2ccd8c9a4b1cb35b,b20c8ec0fb08f360a24fb7e453651253b71fc97881b7a3234175a1ff45748896,103730/per103730_1906_00001/p023.txt
per103730_1906_00001,24,ok,5922,adff6de395941e61b01e3d8225d99b9ce2ec87cf7c97d24ebff712de0e2b72ea,b20c8ec0fb08f360a24fb7e453651253b71fc97881b7a3234175a1ff45748896,103730/per103730_1906_00001/p024.txt
per103730_1906_00002,1,ok,48726,5f50033a257bbe71e6facfc119d3b480c2ec743fe6c515f8c33b84839891ea5e,d3864a42ce13f6949623ee60cb8fca01a22ef0894bce0d015fdafb2d86a1172b,103730/per103730_1906_00002/p001.txt
per103730_1906_00002,2,ok,49904,24e9d757a4a7c72b858678f48f0c9aebfd628c2fede1f5f7b6401de23d02e122,d3864a42ce13f6949623ee60cb8fca01a22ef0894bce0d015fdafb2d86a1172b,103730/per103730_1906_00002/p002.txt
per103730_1906_00002,3,ok,29490,d8104567a1eb427eb82748b9d4c18272096846ff563da66ca53d6f411fab9dc8,d3864a42ce13f6949623ee60cb8fca01a22ef0894bce0d015fdafb2d86a1172b,103730/per103730_1906_00002/p003.txt
per103730_1906_00002,4,ok,16154,a0e41f3602ef1e5d4409a9857ba3cc192eb4a6e788076d760b9f0ed53cb0d25e,d3864a42ce13f6949623ee60cb8fca01a22ef0894bce0d015fdafb2d86a1172b,103730/per103730_1906_00002/p004.txt
per103730_1906_00003,1,ok,35490,05140f489f88e566b95b1ea3ef7154aefeb3397d1d8b3555c67f2a15cd36c448,17bd1f095dd09bb735c8677753e168e1efc034152d4cc2f3667b1315482135ef,103730/per103730_1906_00003/p001.txt
per103730_1906_00003,2,ok,52532,be910800689afb0f299c35b6b3083dd0ce11d6d6c9d9367b56d158e9d357cce4,17bd1f095dd09bb735c8677753e168e1efc034152d4cc2f3667b1315482135ef,103730/per103730_1906_00003/p002.txt
per103730_1906_00003,3,ok,41271,b65585db0bc3a59868c65d3f84d064023d6dafa9356b5627ab5b400d9847c5ec,17bd1f095dd09bb735c8677753e168e1efc034152d4cc2f3667b1315482135ef,103730/per103730_1906_00003/p003.txt
per103730_1906_00003,4,ok,49397,033a825f6f52c2c58e2b0add569c2f52af74f39164c68caf4f6531fb716e3d11,17bd1f095dd09bb735c8677753e168e1efc034152d4cc2f3667b1315482135ef,103730/per103730_1906_00003/p004.txt
per103730_1906_00003,5,ok,51922,3ca1607611c0d84f82cb46769c3fe5eded5cbab4ab3017b89f00a1bb97006b92,17bd1f095dd09bb735c8677753e168e1efc034152d4cc2f3667b1315482135ef,103730/per103730_1906_00003/p005.txt
per103730_1906_00003,6,ok,19138,7530a978f6a2e2e43ecd385f33b2e592924540e07f237f1aea78de6cc6b4032c,17bd1f095dd09bb735c8677753e168e1efc034152d4cc2f3667b1315482135ef,103730/per103730_1906_00003/p006.txt
per103730_1906_00004,1,ok,39776,473b5ee3801d812e2c5d9aa471ee1fb8b022554ca79274b28c64ea78b5740347,e6677db950a61782eb50126a76c67ac9c22e2d68af1a9d41ed3ea93c7cbeda1d,103730/per103730_1906_00004/p001.txt
per103730_1906_00004,2,ok,49069,65405587869b4c020cae8494d76d54fcf3ea08e746ac22636a9cea903d32dc72,e6677db950a61782eb50126a76c67ac9c22e2d68af1a9d41ed3ea93c7cbeda1d,103730/per103730_1906_00004/p002.txt
per103730_1906_00004,3,ok,43271,db1d57012836038b0cf2904e07bdbfba408b457755369611b3d2e80b956fd536,e6677db950a61782eb50126a76c67ac9c22e2d68af1a9d41ed3ea93c7cbeda1d,103730/per103730_1906_00004/p003.txt
per103730_1906_00004,4,ok,38682,444f519138636fdad6d06382f4a30cce6b70323053ea56f512b6378c0aa9afd2,e6677db950a61782eb50126a76c67ac9c22e2d68af1a9d41ed3ea93c7cbeda1d,103730/per103730_1906_00004/p004.txt
per103730_1906_00004,5,ok,44676,46ce9c7abb081223e57b6b68042abce2b4c02267929296f5910e7b9d055cf715,e6677db950a61782eb50126a76c67ac9c22e2d68af1a9d41ed3ea93c7cbeda1d,103730/per103730_1906_00004/p005.txt
per103730_1906_00004,6,ok,29259,a7a6368567704a886cd0d1f587ba72579de2c20d54c343fefec8709e62779efb,e6677db950a61782eb50126a76c67ac9c22e2d68af1a9d41ed3ea93c7cbeda1d,103730/per103730_1906_00004/p006.txt
per103730_1906_00005,1,ok,42152,eb394aaf01ab817a1918b297b23063d4ebf6881f852a034cb2b3d9244fba0c98,4e3c170086e42600a68d86aff9d96d698b1fa1592b8f1b92fdc84476db511130,103730/per103730_1906_00005/p001.txt
per103730_1906_00005,2,ok,46751,0ce7f8cc8e6aa4e331482007538162f30c3be6dcc731863db9527b204e90a1c1,4e3c170086e42600a68d86aff9d96d698b1fa1592b8f1b92fdc84476db511130,103730/per103730_1906_00005/p002.txt
per103730_1906_00005,3,ok,43354,1bdd40b78afe01ca016a8a066a3c40b63ae3f1921dab1ff0ad180139bc3fe630,4e3c170086e42600a68d86aff9d96d698b1fa1592b8f1b92fdc84476db511130,103730/per103730_1906_00005/p003.txt
per103730_1906_00005,4,ok,42379,e44d06df08ea5029a9514c4b31567a4b91e969f934fa2e20bf87a71e5872dabc,4e3c170086e42600a68d86aff9d96d698b1fa1592b8f1b92fdc84476db511130,103730/per103730_1906_00005/p004.txt
per103730_1906_00005,5,ok,46778,0834331313b0cb98f92d6cee64b6e4d15a5eeb71d3528078760fe84cfcac910f,4e3c170086e42600a68d86aff9d96d698b1fa1592b8f1b92fdc84476db511130,103730/per103730_1906_00005/p005.txt
per103730_1906_00005,6,ok,27513,bfdc5cce3d6df3461d992468e4a378247caad3512b225d09510a0f93a29efabf,4e3c170086e42600a68d86aff9d96d698b1fa1592b8f1b92fdc84476db511130,103730/per103730_1906_00005/p006.txt
per103730_1906_00006,1,ok,36933,384855403008f6b610523958d4e743342e5049895ae47661989d5a33ae56649b,1299a6340f9cc730cbc3cc568b8af567318285c36dd376546789b9dd7b5184a7,103730/per103730_1906_00006/p001.txt
per103730_1906_00006,2,ok,49291,d0a9c789a967611c6a335251ea03ce6610bbf044f97a687ecfa3c1e3d4e31003,1299a6340f9cc730cbc3cc568b8af567318285c36dd376546789b9dd7b5184a7,103730/per103730_1906_00006/p002.txt
per103730_1906_00006,3,ok,43762,0267986fc4e0699bbce6621f01d88eb47cd1c1d5fbb7b430bd0ae3bc6c1e5355,1299a6340f9cc730cbc3cc568b8af567318285c36dd376546789b9dd7b5184a7,103730/per103730_1906_00006/p003.txt
per103730_1906_00006,4,ok,44030,7e2a5171eadf47c0fe67ab6aa530f585a4ab91e45d04a7acf35861472b0c8c84,1299a6340f9cc730cbc3cc568b8af567318285c36dd376546789b9dd7b5184a7,103730/per103730_1906_00006/p004.txt
per103730_1906_00006,5,ok,47866,123c7a97e094bf8bc39a69f715572e6a707b0ee0d0bcc27efd49d71036cee909,1299a6340f9cc730cbc3cc568b8af567318285c36dd376546789b9dd7b5184a7,103730/per103730_1906_00006/p005.txt
per103730_1906_00006,6,ok,27169,794d5fd834025bb37337abf72f4da740f2c8fa98887e1c7df2b0dbf0975b41a0,1299a6340f9cc730cbc3cc568b8af567318285c36dd376546789b9dd7b5184a7,103730/per103730_1906_00006/p006.txt
per103730_1906_00007,1,ok,13686,c81a639198295ccc432c615f4bc2d4e6cd4f9598ccd56a3b9a119ee69486cc8e,ee008e4a81dc88882979a10a9e4b4350617cfee891cb1b7821c6058b74e7f295,103730/per103730_1906_00007/p001.txt
per103730_1906_00007,2,ok,17453,90e95dd7fb7c8132c13b473b96946f3d96a6de0771a50c10617eb853d4541272,ee008e4a81dc88882979a10a9e4b4350617cfee891cb1b7821c6058b74e7f295,103730/per103730_1906_00007/p002.txt
per103730_1906_00007,3,ok,48695,79e7cb3429f90b27e0d5e42112651bb6d1d2feb939d66c198c3592656befd9f4,ee008e4a81dc88882979a10a9e4b4350617cfee891cb1b7821c6058b74e7f295,103730/per103730_1906_00007/p003.txt
per103730_1906_00007,4,ok,43326,4babf23709d2e5036a80bd2c0671a055c3c910baf4b5b186e9ba597ecb47df1f,ee008e4a81dc88882979a10a9e4b4350617cfee891cb1b7821c6058b74e7f295,103730/per103730_1906_00007/p004.txt
per103730_1906_00007,5,ok,37627,0c60d2bab1c32065a7524d5bf1df9fdc07780509582abdfd6cd65f997e822a12,ee008e4a81dc88882979a10a9e4b4350617cfee891cb1b7821c6058b74e7f295,103730/per103730_1906_00007/p005.txt
per103730_1906_00007,6,ok,44416,d04708af01598c95ad3703a5cb68eecd228f49cd3ae92b3b9cebac93f37e9157,ee008e4a81dc88882979a10a9e4b4350617cfee891cb1b7821c6058b74e7f295,103730/per103730_1906_00007/p006.txt
per103730_1906_00007,7,ok,32929,22e7b775481db6ac230dc094efb705f0d8f89fb106c44413e350a8ec0aa822c8,ee008e4a81dc88882979a10a9e4b4350617cfee891cb1b7821c6058b74e7f295,103730/per103730_1906_00007/p007.txt
per103730_1906_00007,8,ok,21642,729635b0188aaedc0fed96a6670cd78a0b5ac468b08eb075928dc8b79c6dcf63,ee008e4a81dc88882979a10a9e4b4350617cfee891cb1b7821c6058b74e7f295,103730/per103730_1906_00007/p008.txt
per103730_1906_00008,1,ok,40078,9b9a81147487a938f8cdb2f90e1bfd26c421314486ff53235ee0eb0086e4a4d2,eeee8b85962fb67d07ea613b7059e8a4ed3f6bd3d92f580d3f2c00aa5e4b8cf9,103730/per103730_1906_00008/p001.txt
per103730_1906_00008,2,ok,54129,75b0ae32df449494da07835a5451f8ddecbadc9c27d93a429431cb05e8e1e8ea,eeee8b85962fb67d07ea613b7059e8a4ed3f6bd3d92f580d3f2c00aa5e4b8cf9,103730/per103730_1906_00008/p002.txt
per103730_1906_00008,3,ok,31075,8b31f23aebeda5fb7eccd2295efd813480f83fea1fb2caa1214d4d348d4a6885,eeee8b85962fb67d07ea613b7059e8a4ed3f6bd3d92f580d3f2c00aa5e4b8cf9,103730/per103730_1906_00008/p003.txt
per103730_1906_00008,4,ok,23158,31343c084b90002de1e699c70eeb0855cbe718bd79c511bca3c45d4d7167c983,eeee8b85962fb67d07ea613b7059e8a4ed3f6bd3d92f580d3f2c00aa5e4b8cf9,103730/per103730_1906_00008/p004.txt
per103730_1906_00009,1,ok,40098,54ff23b195fe300af6d2af5a791038a3a97b039be9f3fe8894dfc763fb77a7c3,feb6a58d496749e4f28cf8de58740cdc253b0c05e688c4a6fd64bf54cfa8a7ed,103730/per103730_1906_00009/p001.txt
per103730_1906_00009,2,ok,51354,aea7b0b832aaf5e3205a0262af333bbd5b7f7afcc7b677e43fff41ae556e91b2,feb6a58d496749e4f28cf8de58740cdc253b0c05e688c4a6fd64bf54cfa8a7ed,103730/per103730_1906_00009/p002.txt
per103730_1906_00009,3,ok,40430,0f7153ee221cb31137ab237d24d68aadab8c59c9b44b3857c467ff32b47afb62,feb6a58d496749e4f28cf8de58740cdc253b0c05e688c4a6fd64bf54cfa8a7ed,103730/per103730_1906_00009/p003.txt
per103730_1906_00009,4,ok,51691,4cdff4758b6d2c86662afaa6073805600c6f48a74eae2cfcc0aaf1a06e32fc35,feb6a58d496749e4f28cf8de58740cdc253b0c05e688c4a6fd64bf54cfa8a7ed,103730/per103730_1906_00009/p004.txt
per103730_1906_00009,5,ok,56681,526d57f6fe956f1c79310b20276bfef0a28b54a8a98e03d495bbc36745208a67,feb6a58d496749e4f28cf8de58740cdc253b0c05e688c4a6fd64bf54cfa8a7ed,103730/per103730_1906_00009/p005.txt
per103730_1906_00009,6,ok,28869,400bf9aab768d63909494f716311d97190221f47c8e02353aa337d5230d542fd,feb6a58d496749e4f28cf8de58740cdc253b0c05e688c4a6fd64bf54cfa8a7ed,103730/per103730_1906_00009/p006.txt
per103730_1906_00010,1,ok,50071,a9cecef6e2d589f2378af3ceff84acb98a4736db2b546d680935d60fd0222eb1,25f0149430ffd7c46bcf74b36e7cb4450939d278d2649b6a422645cf59ce3402,103730/per103730_1906_00010/p001.txt
per103730_1906_00010,2,ok,54118,c6ddac9835859f1d22a413963b316a28c7a95e38cc3d2f29382816390827c176,25f0149430ffd7c46bcf74b36e7cb4450939d278d2649b6a422645cf59ce3402,103730/per103730_1906_00010/p002.txt
per103730_1906_00010,3,ok,40192,5eb92d900d32bd1437ab60d51775c25824f4d30c3faeed6f312e31d4baa7424c,25f0149430ffd7c46bcf74b36e7cb4450939d278d2649b6a422645cf59ce3402,103730/per103730_1906_00010/p003.txt
per103730_1906_00010,4,ok,46575,2d157d6b5d4c2310f58cc5fa798d7a00941cfe0bb0efa6f8ff4d2bb76e9cd6d4,25f0149430ffd7c46bcf74b36e7cb4450939d278d2649b6a422645cf59ce3402,103730/per103730_1906_00010/p004.txt
per103730_1906_00010,5,ok,37668,86e940add83f833d76ecc07297716aae7fffb442eaa52cc817a08f1d19af8b60,25f0149430ffd7c46bcf74b36e7cb4450939d278d2649b6a422645cf59ce3402,103730/per103730_1906_00010/p005.txt
per103730_1906_00010,6,ok,21910,4920bcfc2171ce972a0d25e09cdacbe11c08786da4134ce7acb96226ab53cbbe,25f0149430ffd7c46bcf74b36e7cb4450939d278d2649b6a422645cf59ce3402,103730/per103730_1906_00010/p006.txt
per103730_1906_00011,1,ok,38471,255f8f9202fa5935c70878bb72082959c6040bf1f8cf953604b96c4d6d53107d,cadc1308afad12923291c432ee02f52cbeba8c422ce4537a6ab31a273a1dca0b,103730/per103730_1906_00011/p001.txt
per103730_1906_00011,2,ok,54515,fbc28e2facb6b82089d0abc39392aa8a8fcaa8fff000cc08a8bd4993ce3f41fe,cadc1308afad12923291c432ee02f52cbeba8c422ce4537a6ab31a273a1dca0b,103730/per103730_1906_00011/p002.txt
per103730_1906_00011,3,ok,41763,df5b692cd5d75a1564792ecbbbf77900517a944734d43be9ffcc0f1c3aae511f,cadc1308afad12923291c432ee02f52cbeba8c422ce4537a6ab31a273a1dca0b,103730/per103730_1906_00011/p003.txt
per103730_1906_00011,4,ok,45400,b081274a2d547f7338170e79592d4e86dd972948ef645d5a7aa5cacfee287a8b,cadc1308afad12923291c432ee02f52cbeba8c422ce4537a6ab31a273a1dca0b,103730/per103730_1906_00011/p004.txt
per103730_1906_00011,5,ok,41846,6d5e1f2889ab88bae8b258775e32b2007694a34ca37561d7b12a29edea44fb1a,cadc1308afad12923291c432ee02f52cbeba8c422ce4537a6ab31a273a1dca0b,103730/per103730_1906_00011/p005.txt
per103730_1906_00011,6,ok,26135,a3789538bfbc12d495373cde580b652d272816bc03e116009c70e56a2d0503a8,cadc1308afad12923291c432ee02f52cbeba8c422ce4537a6ab31a273a1dca0b,103730/per103730_1906_00011/p006.txt
per103730_1906_00012,1,ok,38027,a02b91933f7f74fc30d4ceef82cd32ba75cf8b0787bdaf96cf28ef06fe6437a5,d371b0fc05355e0944d750c046796e9c710d59b208bef3522589858ec08008b4,103730/per103730_1906_00012/p001.txt
per103730_1906_00012,2,ok,46570,5dd176dc7aadf5df0f682d9c92966177e9dd79aa8ddd317b72d9446c03c6b2b2,d371b0fc05355e0944d750c046796e9c710d59b208bef3522589858ec08008b4,103730/per103730_1906_00012/p002.txt
per103730_1906_00012,3,ok,44609,a9428f4ca8f7c1cc5bb7358b52b516fe2de687e56b048ba3d1e56c4b77d2bf44,d371b0fc05355e0944d750c046796e9c710d59b208bef3522589858ec08008b4,103730/per103730_1906_00012/p003.txt
per103730_1906_00012,4,ok,34565,352a649c50b85ea181f18aaabd9aaa2bfdee9003281fac9ab81e24d80dbbca0b,d371b0fc05355e0944d750c046796e9c710d59b208bef3522589858ec08008b4,103730/per103730_1906_00012/p004.txt
per103730_1906_00012,5,ok,45624,cd4c9895cf84bff1011800f375d2148837788f25118f722061632445a8fc23a9,d371b0fc05355e0944d750c046796e9c710d59b208bef3522589858ec08008b4,103730/per103730_1906_00012/p005.txt
per103730_1906_00012,6,ok,46599,371a48d4bf08e8126dbf68234e19bce391c9348a9f0a1e69952de663cb49fd8c,d371b0fc05355e0944d750c046796e9c710d59b208bef3522589858ec08008b4,103730/per103730_1906_00012/p006.txt
per103730_1906_00012,7,ok,53420,232c0b6c5039506fb4886aaefa977bde5f7e6dbbf954515843beb5eadd24d0fe,d371b0fc05355e0944d750c046796e9c710d59b208bef3522589858ec08008b4,103730/per103730_1906_00012/p007.txt
per103730_1906_00012,8,ok,27947,0a5cfbe990453ff3719e72b110a5aa5c42305774c1c1f809f5f98c04a253203c,d371b0fc05355e0944d750c046796e9c710d59b208bef3522589858ec08008b4,103730/per103730_1906_00012/p008.txt
per103730_1906_00013,1,ok,37198,e0fd5ab434fff12c98033e3210eced7f74ca0ad240bfecb48bf6a5f07b12307f,a06fde8b029cbd24ea99c7912bf592dd7ea674011e5fe135c1998ceafce5eb22,103730/per103730_1906_00013/p001.txt
per103730_1906_00013,2,ok,53094,40fd965d1f1241e758272490d16b9fd8a8b309a08a6b3d714afb07dddcc85aba,a06fde8b029cbd24ea99c7912bf592dd7ea674011e5fe135c1998ceafce5eb22,103730/per103730_1906_00013/p002.txt
per103730_1906_00013,3,ok,44169,9cdc109a2f4f78c458f37ec4b9cd1684c8d7a6e95bb88a667a5883e92cb6d183,a06fde8b029cbd24ea99c7912bf592dd7ea674011e5fe135c1998ceafce5eb22,103730/per103730_1906_00013/p003.txt
per103730_1906_00013,4,ok,42321,03cfb00a1a5eec6c10991b192d629b89b890122b58a8a14d0dca2eae10f69d36,a06fde8b029cbd24ea99c7912bf592dd7ea674011e5fe135c1998ceafce5eb22,103730/per103730_1906_00013/p004.txt
per103730_1906_00013,5,ok,45361,8a1d0a59f27fbd329f3e0a6718306dbf249758f8a85ebe025873329f0e4fb3ba,a06fde8b029cbd24ea99c7912bf592dd7ea674011e5fe135c1998ceafce5eb22,103730/per103730_1906_00013/p005.txt
per103730_1906_00013,6,ok,30305,547b9653d5ac0953c7de38d362a055c6a7e69749ed82bf4b8073c9b460f1c496,a06fde8b029cbd24ea99c7912bf592dd7ea674011e5fe135c1998ceafce5eb22,103730/per103730_1906_00013/p006.txt
per103730_1906_00014,1,ok,21742,e47e27ce62b9993596b7549430355d17cf49a0e097368a14709f7f2993e8206f,9cf3b9adbaeb820d38d8b3fda43b11c67df2b4fc12a0214913a19097367215f1,103730/per103730_1906_00014/p001.txt
per103730_1906_00014,2,ok,13922,8220f470d6f085245a0260ac505108a5b567080e806eba95871e06059d18d0ea,9cf3b9adbaeb820d38d8b3fda43b11c67df2b4fc12a0214913a19097367215f1,103730/per103730_1906_00014/p002.txt
per103730_1906_00014,3,ok,46039,e2cfd0ae658d9398eb58bc9f781eb03eb6cec25292f06a1ace70558bad653547,9cf3b9adbaeb820d38d8b3fda43b11c67df2b4fc12a0214913a19097367215f1,103730/per103730_1906_00014/p003.txt
per103730_1906_00014,4,ok,58419,99735cef25efd3abadb91be8d83205381450519dc385fa981432b193b8a8de4f,9cf3b9adbaeb820d38d8b3fda43b11c67df2b4fc12a0214913a19097367215f1,103730/per103730_1906_00014/p004.txt
per103730_1906_00014,5,ok,32300,38c7d08ba88b339bb3808657afdcae2384e89a32df5be115b565f1cd687d77be,9cf3b9adbaeb820d38d8b3fda43b11c67df2b4fc12a0214913a19097367215f1,103730/per103730_1906_00014/p005.txt
per103730_1906_00014,6,ok,45626,93d08c6e80084392a75440d3b7bc74583e7fe994369389114825056d9ca56c4e,9cf3b9adbaeb820d38d8b3fda43b11c67df2b4fc12a0214913a19097367215f1,103730/per103730_1906_00014/p006.txt
per103730_1906_00014,7,ok,25843,fa0801c9ef0ac04f89b4eb60853603c7a6715f86adc45d7371193f3732fa0ce0,9cf3b9adbaeb820d38d8b3fda43b11c67df2b4fc12a0214913a19097367215f1,103730/per103730_1906_00014/p007.txt
per103730_1906_00014,8,ok,26360,e49d32cdee52374d7ff38acfcfa5604c1245c0cc5e39816e5529fd78d94e73da,9cf3b9adbaeb820d38d8b3fda43b11c67df2b4fc12a0214913a19097367215f1,103730/per103730_1906_00014/p008.txt
per103730_1906_00015,1,ok,32203,0bc4a74cf6e62206e7aa3bd740f6fb3546ac60877d554559155ca82a536c8eb4,d4c3fda5a15da0774efcad1236d58ff2d3e2093e854fa701088e7dd975df3bc1,103730/per103730_1906_00015/p001.txt
per103730_1906_00015,2,ok,40459,9b88df7df9beb36ae7100be05e1ef5b23cb7a4e474c12af07feda2f0da828060,d4c3fda5a15da0774efcad1236d58ff2d3e2093e854fa701088e7dd975df3bc1,103730/per103730_1906_00015/p002.txt
per103730_1906_00015,3,ok,46877,7f3abb120453314b15378809de3a29628f6b964b9dc15d525d2f53c796bebdb0,d4c3fda5a15da0774efcad1236d58ff2d3e2093e854fa701088e7dd975df3bc1,103730/per103730_1906_00015/p003.txt
per103730_1906_00015,4,ok,25300,3c3003a41e65318e2620305ad4c012ca9ba6c4cb87968de27d8404737fd63870,d4c3fda5a15da0774efcad1236d58ff2d3e2093e854fa701088e7dd975df3bc1,103730/per103730_1906_00015/p004.txt
per103730_1906_00016,1,ok,34778,e513c5202c2f501158d33b6073e4c4b7080bc4ef2f3cfad230069ae27d81c846,2a41e6b350eb2931938aaa3885e442915c04095f6ae214ea0f32a5cc89ae35b5,103730/per103730_1906_00016/p001.txt
per103730_1906_00016,2,ok,53333,ca632d42819f1db677361e4732b2a18e8b4f3c35904e59db9c6307d97d3a6fb9,2a41e6b350eb2931938aaa3885e442915c04095f6ae214ea0f32a5cc89ae35b5,103730/per103730_1906_00016/p002.txt
per103730_1906_00016,3,ok,38134,dda7693e6d3c2283475f6ff0914dbeca132c680abf3692357be51005c6d7b1cd,2a41e6b350eb2931938aaa3885e442915c04095f6ae214ea0f32a5cc89ae35b5,103730/per103730_1906_00016/p003.txt
per103730_1906_00016,4,ok,44775,a03902580f86989eb8868eca039b62054f186814c24692ca1b11324ee9926504,2a41e6b350eb2931938aaa3885e442915c04095f6ae214ea0f32a5cc89ae35b5,103730/per103730_1906_00016/p004.txt
per103730_1906_00016,5,ok,54424,ae9fff16b04e7042f495afc9117b9d5653140fb8fc3abc84b0e64541d0a5b501,2a41e6b350eb2931938aaa3885e442915c04095f6ae214ea0f32a5cc89ae35b5,103730/per103730_1906_00016/p005.txt
