source_identifier,page_number,result_status,char_count,text_sha256,source_pdf_sha256,text_relpath
per103730_1908_00003,3,ok,55091,5289fdc0ef5dd70df7e6a4e4b238ae326b18f395950971e3ff40544c292d77b9,8cfb284fb3a7df6bb8b57ed85f5686fd9feaa05a473f5f699605eec6600d464d,103730/per103730_1908_00003/p003.txt
per103730_1908_00003,4,ok,54459,5b13b29128df8c0053be83ae66f634d11411e7c7c1f7bf0da6fb2f92a29ee1e5,8cfb284fb3a7df6bb8b57ed85f5686fd9feaa05a473f5f699605eec6600d464d,103730/per103730_1908_00003/p004.txt
per103730_1908_00003,5,ok,37959,a827ce64458aaec7b5494bf0fae5853be660d8baff5da1a699c728c5ef137a0c,8cfb284fb3a7df6bb8b57ed85f5686fd9feaa05a473f5f699605eec6600d464d,103730/per103730_1908_00003/p005.txt
per103730_1908_00003,6,ok,22298,a4b0bab69cf9f2285ab686677d97b843c70d912d8bba860effdb8dfcfb19b083,8cfb284fb3a7df6bb8b57ed85f5686fd9feaa05a473f5f699605eec6600d464d,103730/per103730_1908_00003/p006.txt
per103730_1908_00004,1,ok,43290,50ad06115d0e1cf19a019347cd41e8452ba0fb28ddb19f203ec9790416d70958,c06ad058dd78110cddd05db968b225cdf4f367dca03f1baa48d2e5118c5ebe4e,103730/per103730_1908_00004/p001.txt
per103730_1908_00004,2,ok,53052,f059bd5e0608dafe0a8b046fbf98b7215d1f5e410243820510929875308184b3,c06ad058dd78110cddd05db968b225cdf4f367dca03f1baa48d2e5118c5ebe4e,103730/per103730_1908_00004/p002.txt
per103730_1908_00004,3,ok,56581,5a5edd2f607d76ae11d855fdaf3dab81621cbab9e3243e91deb5a85d9c2d5822,c06ad058dd78110cddd05db968b225cdf4f367dca03f1baa48d2e5118c5ebe4e,103730/per103730_1908_00004/p003.txt
per103730_1908_00004,4,ok,52554,3bb6296ca5c7d0934a0061ae2e1a104ec84d942087b7a72fef68e641c5dd4b9c,c06ad058dd78110cddd05db968b225cdf4f367dca03f1baa48d2e5118c5ebe4e,103730/per103730_1908_00004/p004.txt
per103730_1908_00004,5,ok,38569,73e6a6f1383eab010445e3c2203a75e6d3711d68779324340bcd71ce00355288,c06ad058dd78110cddd05db968b225cdf4f367dca03f1baa48d2e5118c5ebe4e,103730/per103730_1908_00004/p005.txt
per103730_1908_00004,6,ok,19448,b36c7eb0038555358644d310ecf32acf6f24a2ec72a220b04a082afd43707a7e,c06ad058dd78110cddd05db968b225cdf4f367dca03f1baa48d2e5118c5ebe4e,103730/per103730_1908_00004/p006.txt
per103730_1908_00005,1,ok,19423,bfc0747c6f4a97f162fc16d0c20d824bb0acbf0ca1f98ecb714036dd0a941166,4ce9f13c878a613a84ce952c397c7d498668964e75e08414b99e729a5551b894,103730/per103730_1908_00005/p001.txt
per103730_1908_00005,2,ok,18025,0994d3a5f2aa04bf31a9f7d0af3d9b873472c407d1336100049a80ceb63642e1,4ce9f13c878a613a84ce952c397c7d498668964e75e08414b99e729a5551b894,103730/per103730_1908_00005/p002.txt
per103730_1908_00005,3,ok,19716,c10b3ec2b58dbbf60e73c9fe400d7a7b5e4c761ad3defb2b9ceed528972752fe,4ce9f13c878a613a84ce952c397c7d498668964e75e08414b99e729a5551b894,103730/per103730_1908_00005/p003.txt
per103730_1908_00005,4,ok,24765,59f9422c9d845381bdf5e49675c8b932088860947c63d58dff20b61074e71dec,4ce9f13c878a613a84ce952c397c7d498668964e75e08414b99e729a5551b894,103730/per103730_1908_00005/p004.txt
per103730_1908_00005,5,ok,40500,4828e13af687044160ca9d7fc94479379b05b2bd055c3552e161748a3bb686b3,4ce9f13c878a613a84ce952c397c7d498668964e75e08414b99e729a5551b894,103730/per103730_1908_00005/p005.txt
per103730_1908_00005,6,ok,55704,77aa82cd8c468feeb90480f5fb94979d8a603017c6a2c3ec6621fbccb931aa2c,4ce9f13c878a613a84ce952c397c7d498668964e75e08414b99e729a5551b894,103730/per103730_1908_00005/p006.txt
per103730_1908_00005,7,ok,51866,0f379bfc7b66c4d6b9e7729d7f7181e5664f7ab929f35aaf5112360eb2d7ee81,4ce9f13c878a613a84ce952c397c7d498668964e75e08414b99e729a5551b894,103730/per103730_1908_00005/p007.txt
per103730_1908_00005,8,ok,53267,0df91ee79148c31c2d478d869ad62a28bd6663d51dfca3761b900442f54ba725,4ce9f13c878a613a84ce952c397c7d498668964e75e08414b99e729a5551b894,103730/per103730_1908_00005/p008.txt
per103730_1908_00005,9,ok,59211,b02c6caba24268f338defb09d974ebcab460dbcd4f60a99e34257fe836bf4caf,4ce9f13c878a613a84ce952c397c7d498668964e75e08414b99e729a5551b894,103730/per103730_1908_00005/p009.txt
per103730_1908_00005,10,ok,50440,cdd5cb476aae086775857d8035010a7d1c7fbd1dc9885699c1e13c4b5c5c507e,4ce9f13c878a613a84ce952c397c7d498668964e75e08414b99e729a5551b894,103730/per103730_1908_00005/p010.txt
per103730_1908_00005,11,ok,24433,2779e0432342a4d58621c2b6806e158f00bf2402232f087b8b1a9d99ad63f695,4ce9f13c878a613a84ce952c397c7d498668964e75e08414b99e729a5551b894,103730/per103730_1908_00005/p011.txt
per103730_1908_00005,12,ok,19231,716b763038cd8d76e5eba3b8ec60f12025cc5e3bf48f4e8751cc3651544618fe,4ce9f13c878a613a84ce952c397c7d498668964e75e08414b99e729a5551b894,103730/per103730_1908_00005/p012.txt
per103730_1908_00006,1,ok,36130,2ce6975fdc9fe0b7bebfce1289b35dcad94f44523b8c7839a53fb647481ecb49,e1634f8cd6368f414d470cd87747051737693db99610d326099d687c3de3ccaf,103730/per103730_1908_00006/p001.txt
per103730_1908_00006,2,ok,55717,e02c6a49ff5fb1dffb9120122b4696d05b14f29db0e0755f44cac3ba7418f120,e1634f8cd6368f414d470cd87747051737693db99610d326099d687c3de3ccaf,103730/per103730_1908_00006/p002.txt
per103730_1908_00006,3,ok,45357,f8773730956ee1deea7a4453f50b647b9640331cde760df6db7140c75b4e2ebc,e1634f8cd6368f414d470cd87747051737693db99610d326099d687c3de3ccaf,103730/per103730_1908_00006/p003.txt
per103730_1908_00006,4,ok,51354,1b4d4eef3169c3935f36e211744fb55609b969af21ae58b852820a7eb234186a,e1634f8cd6368f414d470cd87747051737693db99610d326099d687c3de3ccaf,103730/per103730_1908_00006/p004.txt
per103730_1908_00006,5,ok,29070,4b506aa0171699111932988f2c0605aa1bcb949852eba92b2d73b2ee2d58553b,e1634f8cd6368f414d470cd87747051737693db99610d326099d687c3de3ccaf,103730/per103730_1908_00006/p005.txt
per103730_1908_00006,6,ok,14968,41bdb6a657282c923400471f401582b2337c499e12192a12cc74746372ce8f80,e1634f8cd6368f414d470cd87747051737693db99610d326099d687c3de3ccaf,103730/per103730_1908_00006/p006.txt
per103730_1908_00007,1,ok,45088,2c96c92a3e31944cbf8476cdeaba859aa2dafd3cad2b14e0d5234b9ecdfce94a,f8abe22f1410aace14b10c9f7af50bb3030933c8285bc60af1dd11e97ce55dce,103730/per103730_1908_00007/p001.txt
per103730_1908_00007,2,ok,56366,f7a6c5387a3f9ba3bf9f5a2862e67ad189df90db41faf57717d6e7847279dfc4,f8abe22f1410aace14b10c9f7af50bb3030933c8285bc60af1dd11e97ce55dce,103730/per103730_1908_00007/p002.txt
per103730_1908_00007,3,ok,44309,72430178fd54ff630e76c4d0c4a8298ecb1ad073dd021fac0329fee99dffa245,f8abe22f1410aace14b10c9f7af50bb3030933c8285bc60af1dd11e97ce55dce,103730/per103730_1908_00007/p003.txt
per103730_1908_00007,4,ok,27052,3059d1ff9d0100b9457b935359587f29f10c750feeafb2f1f0a6cf0f4dfceeee,f8abe22f1410aace14b10c9f7af50bb3030933c8285bc60af1dd11e97ce55dce,103730/per103730_1908_00007/p004.txt
per103730_1908_00008,1,ok,39918,b60be33f43363987213c42256c7de1523e1f47fab0a63629424c7d521a225ed3,311551a063454eb5718f67ed94ccc45735b082174bf10b309b39a66e8299d829,103730/per103730_1908_00008/p001.txt
per103730_1908_00008,2,ok,53807,95e37f299c2418fd718029d74c6ac445042554132ae084d6ec23de4333927ef3,311551a063454eb5718f67ed94ccc45735b082174bf10b309b39a66e8299d829,103730/per103730_1908_00008/p002.txt
per103730_1908_00008,3,ok,56778,df674e9b35b39d3d31a39cca9b57bbe1b9d3c247616c606261148c217ddc4c27,311551a063454eb5718f67ed94ccc45735b082174bf10b309b39a66e8299d829,103730/per103730_1908_00008/p003.txt
per103730_1908_00008,4,ok,53537,255cb74fa22f53b8b7fa9d9a981dcc196fb58518c886f52eebf2f6568d2b9cfa,311551a063454eb5718f67ed94ccc45735b082174bf10b309b39a66e8299d829,103730/per103730_1908_00008/p004.txt
per103730_1908_00008,5,ok,45594,496316c7012c3ed2de448a80f62badd31eff2a2fca675a2b75364979844c6d78,311551a063454eb5718f67ed94ccc45735b082174bf10b309b39a66e8299d829,103730/per103730_1908_00008/p005.txt
per103730_1908_00008,6,ok,27263,21ca137ed5cafbdee1f4ce4f42c7311b7af49baf9dc584d3e6a293ab8f9868e9,311551a063454eb5718f67ed94ccc45735b082174bf10b309b39a66e8299d829,103730/per103730_1908_00008/p006.txt
per103730_1908_00009,1,ok,43486,f40a30576df6c83d2b3583b99147d4f5024c2e28afeef61b1ee5682b2eaffb06,2dd63729b2d248057c0d1b7ba27c5fc52b0c6e1193e2a8673156becd04fd2993,103730/per103730_1908_00009/p001.txt
per103730_1908_00009,2,ok,46600,54a8038c5a2f7c7f1e5ed4d65c5ca76e9a85f521745de84f99d64f3b851fddb5,2dd63729b2d248057c0d1b7ba27c5fc52b0c6e1193e2a8673156becd04fd2993,103730/per103730_1908_00009/p002.txt
per103730_1908_00009,3,ok,56279,535818de7dfdd7a4b059546e4a68720dedc3f340a30a3c38889b692fe19acb12,2dd63729b2d248057c0d1b7ba27c5fc52b0c6e1193e2a8673156becd04fd2993,103730/per103730_1908_00009/p003.txt
per103730_1908_00009,4,ok,51531,29a5b8473bd94b2a0edde8e1ca054056a0c9d7a561c1edf866598dffc6a194af,2dd63729b2d248057c0d1b7ba27c5fc52b0c6e1193e2a8673156becd04fd2993,103730/per103730_1908_00009/p004.txt
per103730_1908_00009,5,ok,41987,c2456ce57f0440e7dd66da5f7c9a9ea5ec4e4f44c6a839f3c26176081eb381be,2dd63729b2d248057c0d1b7ba27c5fc52b0c6e1193e2a8673156becd04fd2993,103730/per103730_1908_00009/p005.txt
per103730_1908_00009,6,ok,27990,802a689b638b061941a1b64880c3c39f4c1b5e210a1fab5dae5ade7441049c93,2dd63729b2d248057c0d1b7ba27c5fc52b0c6e1193e2a8673156becd04fd2993,103730/per103730_1908_00009/p006.txt
per103730_1908_00010,1,ok,48244,102df9c1a0544511ea8466cb345ddb5f7b2e234defb097f4aee0e1099a09d1b4,840b93322de43f518c05c82da52c24c54764d48489981dd3024ca77d9958d303,103730/per103730_1908_00010/p001.txt
per103730_1908_00010,2,ok,60017,642632ea52596681d9460d61f88937df1706347208433a158c323483d527fb9f,840b93322de43f518c05c82da52c24c54764d48489981dd3024ca77d9958d303,103730/per103730_1908_00010/p002.txt
per103730_1908_00010,3,ok,55089,bded911ecabcfd3a925d3d927aaa7deaa6ba177499e78c9bece6335c2fb4be43,840b93322de43f518c05c82da52c24c54764d48489981dd3024ca77d9958d303,103730/per103730_1908_00010/p003.txt
per103730_1908_00010,4,ok,52141,fd9fbbb07334b63b297326c1ec212e07b47ede2b68f75b3e50d4638a3babf257,840b93322de43f518c05c82da52c24c54764d48489981dd3024ca77d9958d303,103730/per103730_1908_00010/p004.txt
per103730_1908_00010,5,ok,42631,5e023cca1ad57ca4f94aad9827c44f6d9d982f8c74e1ff18baea7f86adc606cd,840b93322de43f518c05c82da52c24c54764d48489981dd3024ca77d9958d303,103730/per103730_1908_00010/p005.txt
per103730_1908_00010,6,ok,24385,4d8b6bd4e49c27b2279e8280518436ea3ac98fddb5cdbb53d1a2865603a3e583,840b93322de43f518c05c82da52c24c54764d48489981dd3024ca77d9958d303,103730/per103730_1908_00010/p006.txt
per103730_1908_00011,1,ok,44508,27a2fc10d711c0ba43cb2f99e44442d92e20a94c007b58cb82cfd0929e243fe2,e4da044942cd872f2abf298d4c5fd09a2dc2045b934f74e1775c20137f100ed2,103730/per103730_1908_00011/p001.txt
per103730_1908_00011,2,ok,57036,560fbd45a7c53f8c66fb7254a7dd48da17ca041bf8c2b411f2b7114633516f7e,e4da044942cd872f2abf298d4c5fd09a2dc2045b934f74e1775c20137f100ed2,103730/per103730_1908_00011/p002.txt
per103730_1908_00011,3,ok,52235,4b801f9a4a7623e7a9896ef3118312365e126478cb7965cc38910cabe0fb9f1b,e4da044942cd872f2abf298d4c5fd09a2dc2045b934f74e1775c20137f100ed2,103730/per103730_1908_00011/p003.txt
per103730_1908_00011,4,ok,52092,d6204932d05773d9233713b9c0b0472fac853244af87e722f4c2691819d01049,e4da044942cd872f2abf298d4c5fd09a2dc2045b934f74e1775c20137f100ed2,103730/per103730_1908_00011/p004.txt
per103730_1908_00011,5,ok,42106,f7a18973e9b0a60feabd380102f380136d8a543dc887053613ad0599f65eb1af,e4da044942cd872f2abf298d4c5fd09a2dc2045b934f74e1775c20137f100ed2,103730/per103730_1908_00011/p005.txt
per103730_1908_00011,6,ok,25363,52946d60c328d7294c4e025b82f89ec0f107e7b115d764cc6e7e5adcf509b32b,e4da044942cd872f2abf298d4c5fd09a2dc2045b934f74e1775c20137f100ed2,103730/per103730_1908_00011/p006.txt
per103730_1908_00012,1,ok,24904,11e83ff9e6321f96a9b941e5177722a9f9ebb5dd1e52e6be8f0e7414a0db1dfa,92ddd867b2372bc4b5001ca9baee9441ef6faeba846405e8c7f9fb4ee303cb24,103730/per103730_1908_00012/p001.txt
per103730_1908_00012,2,ok,26588,d674ea6729174e4341f4782d6e1d2e054949e059aec39f78b0c62b447b86ceab,92ddd867b2372bc4b5001ca9baee9441ef6faeba846405e8c7f9fb4ee303cb24,103730/per103730_1908_00012/p002.txt
per103730_1908_00012,3,ok,21784,6251075943c9d7a624a6a5b6a41bc1069d5bd48228c93d342877d0af7e5a2f2f,92ddd867b2372bc4b5001ca9baee9441ef6faeba846405e8c7f9fb4ee303cb24,103730/per103730_1908_00012/p003.txt
per103730_1908_00012,4,ok,21448,66bb28e9baf1cf9b8f4de21a54545aa2711abf5647d5a6a345db954689ba7294,92ddd867b2372bc4b5001ca9baee9441ef6faeba846405e8c7f9fb4ee303cb24,103730/per103730_1908_00012/p004.txt
per103730_1908_00012,5,ok,42297,58ad80281f8a84790572385f06757617df1eabc8779b243333b2e185f4819dec,92ddd867b2372bc4b5001ca9baee9441ef6faeba846405e8c7f9fb4ee303cb24,103730/per103730_1908_00012/p005.txt
per103730_1908_00012,6,ok,49729,7d5d4d09489e4284eee115fcd5ef7cf74f2119f5b4f66d9666dfeea9b3a1b5af,92ddd867b2372bc4b5001ca9baee9441ef6faeba846405e8c7f9fb4ee303cb24,103730/per103730_1908_00012/p006.txt
per103730_1908_00012,7,ok,55517,e0faf0eea4d07ccbde5200afe2effae460732b877a991a1b14537da3a13a0eaf,92ddd867b2372bc4b5001ca9baee9441ef6faeba846405e8c7f9fb4ee303cb24,103730/per103730_1908_00012/p007.txt
per103730_1908_00012,8,ok,52773,214f1898c4a26f58d4dc0603a87a582fe342eaffa2dc8d18bc871a83542638cf,92ddd867b2372bc4b5001ca9baee9441ef6faeba846405e8c7f9fb4ee303cb24,103730/per103730_1908_00012/p008.txt
per103730_1908_00012,9,ok,64239,1605afce17e8afddd0461192d3ef634245eae28a10b09a8a00adde3b4de7a5f2,92ddd867b2372bc4b5001ca9baee9441ef6faeba846405e8c7f9fb4ee303cb24,103730/per103730_1908_00012/p009.txt
per103730_1908_00012,10,ok,48471,245706e82ef7646f6f29451bef8ea9a4fad7cd777affd66469aacc56b9428dd6,92ddd867b2372bc4b5001ca9baee9441ef6faeba846405e8c7f9fb4ee303cb24,103730/per103730_1908_00012/p010.txt
per103730_1908_00012,11,ok,21118,15b40174da56912697048fef04cb71011bdecd3feadc1ec5251b0e1273995d10,92ddd867b2372bc4b5001ca9baee9441ef6faeba846405e8c7f9fb4ee303cb24,103730/per103730_1908_00012/p011.txt
per103730_1908_00012,12,ok,25007,58b89d20cd6177c4ccb529828ff27098095fa4dad129cc8f7ad3028d5771b6b3,92ddd867b2372bc4b5001ca9baee9441ef6faeba846405e8c7f9fb4ee303cb24,103730/per103730_1908_00012/p012.txt
per103730_1908_00013,1,ok,46177,76bb6ae6a8114ed3a819b4fa159182bb88b24a5f978432c14bb46cef80d03c7a,09b343cf91738796db99491c6bea303645c907afe700044b8824c7da3e94a580,103730/per103730_1908_00013/p001.txt
per103730_1908_00013,2,ok,60274,5790c7a5019bec4e032304cc163f29737d6beb0a32a39a1273281a238c69eafe,09b343cf91738796db99491c6bea303645c907afe700044b8824c7da3e94a580,103730/per103730_1908_00013/p002.txt
per103730_1908_00013,3,ok,54661,212babe765529b6759cca65bf5ba28e93324ff67c947401d626b347b07a2827f,09b343cf91738796db99491c6bea303645c907afe700044b8824c7da3e94a580,103730/per103730_1908_00013/p003.txt
per103730_1908_00013,4,ok,59398,ed39312406ba1c3549027ac9c20c098b73942694109035b1c61131ef9e9cd686,09b343cf91738796db99491c6bea303645c907afe700044b8824c7da3e94a580,103730/per103730_1908_00013/p004.txt
per103730_1908_00013,5,ok,49325,ed6e7b9f9d97926b41ff926a05248eac629660c843df06fab29fd9e9f5c812c8,09b343cf91738796db99491c6bea303645c907afe700044b8824c7da3e94a580,103730/per103730_1908_00013/p005.txt
per103730_1908_00013,6,ok,27651,ab15fc03670701ddd9544055bec5f10a5a8f28adfaa6dd7153553bd8f460da03,09b343cf91738796db99491c6bea303645c907afe700044b8824c7da3e94a580,103730/per103730_1908_00013/p006.txt
per103730_1908_00014,1,ok,48557,6b09b7d342a9d1ebf21d455d17e549ca84dabde899849d1d21ef29ba95c7d027,8239a6ab47a00d8df20a14298f35e285e2d7e53761bc43f31c2b32457fcb363f,103730/per103730_1908_00014/p001.txt
per103730_1908_00014,2,ok,53113,1dad7ccb4c00da16291a890a0df187cd85945d467cfb26012afb8e042369b7b0,8239a6ab47a00d8df20a14298f35e285e2d7e53761bc43f31c2b32457fcb363f,103730/per103730_1908_00014/p002.txt
per103730_1908_00014,3,ok,54198,8cabe6b5c721205b8626ff893db9a933ff12aef610f76d25b5cefba33a99fb40,8239a6ab47a00d8df20a14298f35e285e2d7e53761bc43f31c2b32457fcb363f,103730/per103730_1908_00014/p003.txt
per103730_1908_00014,4,ok,57791,0617a06022f098940db3cd62f3c316ed5cf8d18cbb87ebab31f5ae260e9fa63a,8239a6ab47a00d8df20a14298f35e285e2d7e53761bc43f31c2b32457fcb363f,103730/per103730_1908_00014/p004.txt
per103730_1908_00014,5,ok,41677,2655dba8397334658cb20accdc57c1486348065057dfa0c19decb5b813ccdc53,8239a6ab47a00d8df20a14298f35e285e2d7e53761bc43f31c2b32457fcb363f,103730/per103730_1908_00014/p005.txt
per103730_1908_00014,6,ok,24217,de273baa8d940bf4e838d2a769ba81c73e590392309b1bc628e4d6584b0dcb43,8239a6ab47a00d8df20a14298f35e285e2d7e53761bc43f31c2b32457fcb363f,103730/per103730_1908_00014/p006.txt
per103730_1908_00015,1,ok,45207,8b6135c9e4012f52488823020b4da50668ac822d1af948dacb959e277d303d98,31d2d29fc33cf99742ded4e9794df8d663cd74b2e5abd508b88cf84f10ade41a,103730/per103730_1908_00015/p001.txt
per103730_1908_00015,2,ok,55725,037c6419d657a32f6e139afaad140c6fe75bc438e2be585f1713df73f2675f15,31d2d29fc33cf99742ded4e9794df8d663cd74b2e5abd508b88cf84f10ade41a,103730/per103730_1908_00015/p002.txt
per103730_1908_00015,3,ok,54151,f269b3d6b951a72239581539dbda2bef267af1d6c122c17aeb702e3c6e82c9eb,31d2d29fc33cf99742ded4e9794df8d663cd74b2e5abd508b88cf84f10ade41a,103730/per103730_1908_00015/p003.txt
per103730_1908_00015,4,ok,50407,1edfc932e426b4b19cffa86024917fe4d65e86fe01ce1eadd6ab0d85345d54e8,31d2d29fc33cf99742ded4e9794df8d663cd74b2e5abd508b88cf84f10ade41a,103730/per103730_1908_00015/p004.txt
per103730_1908_00015,5,ok,39680,c434b4990552bb55d18fb6e2af326afc0d2caa83afc656f6601fcecbf437cbc0,31d2d29fc33cf99742ded4e9794df8d663cd74b2e5abd508b88cf84f10ade41a,103730/per103730_1908_00015/p005.txt
per103730_1908_00015,6,ok,26872,5c633fe387196146570622e42766aad09b22426c00a5fb9d2661159f0b6827a8,31d2d29fc33cf99742ded4e9794df8d663cd74b2e5abd508b88cf84f10ade41a,103730/per103730_1908_00015/p006.txt
