numero,status,http_status,pdf_sha256,byte_count,page_count,quando
9599,ok,200,f34a60bba870786876e5a778356ce0ffb0f7c9ae362a0e5fa4b844f0b122c83c,9758044,10,2026-07-17T17:59:40+00:00
9600,ok,200,0b51c9c8062e2e9aed3cf4884ef61d81900ce4854c788d0edae2ce6f970d724a,11810994,12,2026-07-17T17:59:48+00:00
9601,ok,200,15d0822c51d61125c51143db3502175baa4379fd203705779e7167b266c13af6,11926246,12,2026-07-17T17:59:56+00:00
9602,ok,200,cb2e2e2b7baf8e3caf69105dbdef6674eebf11541f0ec007069916f3fac83e8d,16773891,16,2026-07-17T18:00:07+00:00
9603,ok,200,d072c7ade5e9988d2af1ccc2599f0caa68c440c016feaf1529b2a200a7a2eb55,12076581,12,2026-07-17T18:00:18+00:00
9604,ok,200,b1d8e843360bf49617f082bd6af6155bc47e754b9bf43f6c985216fda6503865,12925667,12,2026-07-17T18:00:27+00:00
9605,ok,200,92bf7a3c41a829ddc7853de37197212eccf8799215d155cff82678380c93d4c8,16101277,16,2026-07-17T18:00:33+00:00
9606,ok,200,982a0450ab53c6c29c5776a4be34c7f2f25a3c1da2ede97bb35bc17982befaea,10221316,10,2026-07-17T18:00:38+00:00
9607,ok,200,e8b385c88b14056232d50e43af41bcde951b48ac26e20de14e1778081f8107f3,15996826,16,2026-07-17T18:00:43+00:00
9608,ok,200,6c1adeeedc1a1fcfc083e3f252e207320de68bc1357f03592fe9993b871b739f,14336865,16,2026-07-17T18:00:48+00:00
9609,ok,200,4c172a57e955db60a1001b25027021b55f6c2319043fac9ff8dfdd4345f78c5f,15962970,16,2026-07-17T18:00:55+00:00
9610,ok,200,c64ebef885ab63e80beda33ddb86ce7ff6d4a2d55f107f53b0b285c3d1f4c6ec,11477315,12,2026-07-17T18:01:00+00:00
9611,ok,200,0d80290923378e763086c330f27bf52597c653d75ab36ed909fd2d524cf91a97,15686562,16,2026-07-17T18:01:06+00:00
9612,ok,200,543dbc9b54179600240578839758dd5afce2bf35bf41d18443f47be5d4ec019d,15669483,16,2026-07-17T18:01:12+00:00
9613,ok,200,56df76546f754e69d66e348652c55a74307a5359f1e31e42ee2b4ffbab12231b,10036913,10,2026-07-17T18:01:17+00:00
9614,ausente,404,,,,2026-07-17T18:01:21+00:00
9615,ok,200,506beab3e336324a3cd6fd9007bf95c9131ee6b422b88b2c4a6cd8a28ea55a40,16012618,16,2026-07-17T18:01:28+00:00
9616,ok,200,7cf66a6fcd949cbec5d129b444b9cc3989ab98b49f23ada9f5007679482bf3dd,11265925,12,2026-07-17T18:01:33+00:00
9617,ok,200,a782440d080c415124c43c8e7225ee626929cc5a46c009456e3bfafbf10bd0fb,11529129,12,2026-07-17T18:01:38+00:00
9618,ok,200,729c1fc174515b537c02f57c21c7edf3a25097f56c594188e95bbeb60edc3fe6,11205034,12,2026-07-17T18:01:43+00:00
9619,ok,200,e64dc595b9f69e9f07c8064a8728c7aec3da4195d25687707331dcf56600802c,14953621,16,2026-07-17T18:01:48+00:00
9620,ok,200,9f7b59e9e98ca03f59a4b8789e253bdf7919c932dd4bf16ff2aa2bed9cf4a617,11550830,12,2026-07-17T18:01:53+00:00
9621,ok,200,b5c4cda4d385648690736227c56f750cfcef1dcef396e52762e9a1849707b7d1,15059681,16,2026-07-17T18:01:59+00:00
9622,ok,200,dbfd27551d8b0052b76db83810ea78250c46bd35b8b23814c1b3592977038cb2,11284100,12,2026-07-17T18:02:04+00:00
9623,ok,200,efea95105b9b7d7661706b9c1273e57502cab4314cb6e0c62d48eaeac3c50c21,11025257,12,2026-07-17T18:02:11+00:00
9624,ok,200,909de40da2b49230f625ae1f4b0fcc9ac51ca372b7663490ab55c0245a3d2532,15771844,16,2026-07-17T18:02:16+00:00
9625,ok,200,cd8bb9d62079e3aaad84ff9d4edfbd5600f42e46ad855dbc979c86a8c84f622a,15828285,16,2026-07-17T18:02:22+00:00
9626,ok,200,dacc5519cefb3799c11a4d5ae9fabca20ece80ac8425fd33b0d0377baeeba1fb,14939068,16,2026-07-17T18:02:27+00:00
9627,ok,200,010ebc809751dad6edf60f73e2822ff19670d24ce97c18607e7f8e30b32691df,9872495,10,2026-07-17T18:02:32+00:00
9628,ok,200,5b432b68a705a86edb396a3826ac18943d413b168d625bbfddc1960a47c1e7f8,11799981,12,2026-07-17T18:02:37+00:00
9629,ok,200,438434fd92294529f2805e317c5ef287e778dee935e16992a8d7fc018d5b9c27,11715061,12,2026-07-17T18:02:43+00:00
9630,ok,200,81208b1f8416e3f93e97695770825b8a48bbd13a52c65459cacc8a95e32871ac,15137833,16,2026-07-17T18:02:54+00:00
9631,ok,200,3dedea5214a85a6e482f06f17c7416cff09fbf436d5f548b084052de3c36967e,11641165,12,2026-07-17T18:03:00+00:00
9632,ok,200,e20d367cdf4f88b53c2a7e6563b45a9f6d02c5fd01abfd915d7828c5f262d2cc,10984981,12,2026-07-17T18:03:05+00:00
9633,ok,200,ce520db5897b30954ef4422aa4371485912ab0b6fc750b87139b73f879a9b9d0,16154701,16,2026-07-17T18:03:10+00:00
9634,ok,200,7ee3f05e09832b932298a981723274a3e5a0e5117b758acf668e9e73c5a77f45,10712584,12,2026-07-17T18:03:15+00:00
9635,ok,200,300f6cccf8764b617dc8f1473dfe400d92f649eae258ea3f9b179d8955d5d7a3,14398693,16,2026-07-17T18:03:21+00:00
9636,ok,200,252d663792d605ba1bcdbed9c451f6f47f8bd54f07c35ed50493a95f866962ba,10785181,12,2026-07-17T18:03:27+00:00
9637,ok,200,c6ddd9b4a4a51cacc69f95998ead7dbbfe53a8e54ebdf86571a10b84d6373274,11199083,12,2026-07-17T18:03:32+00:00
9638,ok,200,971841ef8cc1c4169f0ecc2ebb00115f540f65f90bf2fea7c1a8c23fa9f38f55,11407223,12,2026-07-17T18:03:38+00:00
9639,ok,200,bf6e988106287d33b840474e6cf3c0c9e0e26f5a6c88a369103a3cb0cd7831ed,10967712,12,2026-07-17T18:03:43+00:00
9640,ok,200,b264f72f086c5b6cc9d5fd31a6e6322e96089ab3f3d1e506fc41ce2cdca36e19,14769795,16,2026-07-17T18:03:48+00:00
9641,ok,200,a36309f296e2b53d35e4e060af5645824252d393a13454c8c521031f5936ebf9,9704644,10,2026-07-17T18:03:53+00:00
9642,ok,200,62a2f00b63170d71bf2830e37205b9b49e90da6841955f3531664f1faf58b1e9,10593648,12,2026-07-17T18:03:59+00:00
9643,ok,200,005c277ffc1f4a9f60297779e8f3b1b517e86044fea866d48d1e7a889b8cb5ac,15341507,16,2026-07-17T18:04:04+00:00
9644,ok,200,859c955dfbfe7f7229c03861903e3021d43f5f97b18dd078340d4a8e12942712,11181693,12,2026-07-17T18:04:10+00:00
9645,ok,200,f4885e961fee9bdad9f2b732ed28c529fdb3d62dfdbd663cc26c8dd5d6b88e20,10970057,12,2026-07-17T18:04:16+00:00
9646,ok,200,ccc8e55b901b415b0ef081c7ccddc457cc9c356dca05c2c037994fc8fb1c62fc,14266387,16,2026-07-17T18:04:22+00:00
9647,ok,200,3e03cbb7a720ab68392c4e457eff3bf7a1c324d91e67ab39fb835101da4d76f5,9989627,10,2026-07-17T18:04:27+00:00
9648,ok,200,49748d7d071cb393561520ae533e82e742462dbda4c79be89ffcfd0a049b96ad,15902639,16,2026-07-17T18:04:32+00:00
9649,ok,200,798984fd759265a29abf65cef26cc8980a03dcd81f57f6c1c607db837554f7f6,11028159,12,2026-07-17T18:04:38+00:00
9650,ok,200,5514be0ee36632b3a049d82c06ddaf364437912acfcbba5c56b3595b201a2353,14191731,16,2026-07-17T18:04:44+00:00
9651,ok,200,f674985c4246d0e00ab56c5901e2a21eeac3e304a7340ea27ce56faeabe75762,10094131,12,2026-07-17T18:04:49+00:00
9652,ok,200,40d2bd5010d67ca113db2282458e30ca9c0a4ef99eeb95063d4f7e69c6c94f8d,16013106,16,2026-07-17T18:04:55+00:00
9653,ok,200,4a7cba7679cd73c43148bd3422285578a0641d1ffb322ef2d2245c5110e97366,15431501,16,2026-07-17T18:05:00+00:00
9654,ok,200,53788667b632c23528d9a999b11d178bf20dcd98c63d21bba22f5fa001ef47f1,12226836,12,2026-07-17T18:05:06+00:00
9655,ok,200,4bcb633e969a8b164f6c9fa22865dc8737f74aeb459c89305991dad7fd0b79e4,11945219,12,2026-07-17T18:05:11+00:00
9656,ok,200,34ec2f222feefb9829f422bac0da4721f2d448392aeeb834507282d81083c6c2,16326631,16,2026-07-17T18:05:16+00:00
9657,ok,200,614f540cd315b027b80f40fbbd053b4c9bfef469b807143cee8f03d187988057,11531185,12,2026-07-17T18:05:21+00:00
9658,ok,200,0c37055c0b13bf53efcd8ccc3b6d7b07c43f3ba2cc92ccbba9f6cfc0bea52b12,11511887,12,2026-07-17T18:05:27+00:00
9659,ok,200,8d000ed9937bb83f5f1c454b432fc5bbbc0439b000b8a88f19b168d3c3271b74,11150540,12,2026-07-17T18:05:32+00:00
9660,ok,200,75ccde295d9b2cab060d00d4cfd152a9a68255d6a1f7b67d6be6d265c5a63945,14816578,16,2026-07-17T18:05:38+00:00
9661,ok,200,0d4eae472fc4becf5d1145d3775a56bb8ba0413945033879bea8ee8f78bf7c19,9349456,10,2026-07-17T18:05:43+00:00
9662,ok,200,9c7279ef7493080a0de18bf9cb7d688797118ed4dc81a5f647a7ba91e05e62db,11470114,12,2026-07-17T18:05:49+00:00
9663,ok,200,11b8e8e87059b394ee9fe8b0fca119608a50d8537c5163236b4c450f12502e75,15371152,16,2026-07-17T18:05:55+00:00
9664,ok,200,f8d5c00aa7414512901740c438e4116ca60e531838a520b8ee5adfcbe53df4fe,11268912,12,2026-07-17T18:06:00+00:00
9665,ok,200,17fb67ad65303f84f82f752213e3e04d7ac12354415f6373d86fd251bf095224,11179366,12,2026-07-17T18:06:06+00:00
9666,ok,200,90410d38f60e46b70797d5f0aeab1c10e16b95fda9f10f770735def57198a04c,11034447,12,2026-07-17T18:06:11+00:00
9667,ok,200,3e81e05fcf3ecaef629327c195808ad2551c76de29ed612b1ec38cd62688882f,15166782,16,2026-07-17T18:06:20+00:00
9668,ok,200,58119d5c3283f83f6e6eeed2c76a761b93856507a056d8bdaf0b804acbd474f7,11304841,12,2026-07-17T18:06:26+00:00
9669,ok,200,1050c60837fe314da576b03c2a9ae920eeb4e745fe9251b5bacc73c3814809a7,11320843,12,2026-07-17T18:06:32+00:00
9670,ok,200,3d90fb7a13be9f3fa12fe6ebc10d301e69f99a887ce73102ecc9041073d048b1,11622023,12,2026-07-17T18:06:38+00:00
9671,ok,200,402fd976e99bc3a9906a68f743f868a588c82cae0ed2477c27a1633ee7d1c282,11304810,12,2026-07-17T18:06:43+00:00
9672,ok,200,dc7cb78a46c2ada1f2e3fef718de370d104321f196383f02a1f3a7480b41aeaf,15266517,16,2026-07-17T18:06:49+00:00
9673,ok,200,5032d5a2887cdc9777ddf718cf38ba57d12db5b34f6152319650caff0b37e30e,10112796,12,2026-07-17T18:06:54+00:00
9674,ok,200,067a34a431cd86daa06913c4262070c304fc63a0d90db61a2b931a551bc1a7e0,13543459,16,2026-07-17T18:06:59+00:00
9675,ok,200,93e35d988f61ebe6d0bc6d89057e4cf8da3a6f65595f41c30cef3d0a2cb6d800,8390499,10,2026-07-17T18:07:04+00:00
9676,ok,200,ec6f2dceced38763575e2cd292d5ca1cdcc87a7350201db274123ea99185d48b,11801145,12,2026-07-17T18:07:09+00:00
9677,ok,200,7bb9b33ce52a8841945e51627e882ed1b5fcdda39fe54559f66cc8d903e4f9da,15974008,16,2026-07-17T18:07:44+00:00
9678,ok,200,d70eb0b81582bdce8224dbd6df41b394bcc76acd63ca23c8e967ae1a195e529b,15774969,16,2026-07-17T18:07:53+00:00
9679,ok,200,ca55db5e19481c667df609e293b89ddcad1e02aecc7caccbcd496e5eec781a2f,11666507,12,2026-07-17T18:08:02+00:00
9680,ok,200,4a56a3b19e3acfbfb0bb49a2d44c5e79351fa345757282ec91b4fc9a46d5c005,11386208,12,2026-07-17T18:08:10+00:00
9681,ok,200,61f6327dc9fe883b3da3246d4239e76b00f0aefcde8233e6ce6e78e5675989ef,15647762,16,2026-07-17T18:08:20+00:00
9682,ok,200,f527664ab1573840169e714bec3d1e1c40dbd30f9834c7e3111119c39c0ce14c,12007374,12,2026-07-17T18:08:29+00:00
9683,ok,200,5ca184f3060c1d6746d1d7a8ac0dacc7ace8e8e4326e49ad7917b6a376523bee,15216315,16,2026-07-17T18:08:37+00:00
9684,ok,200,381809b74f667a859172a23cc7e9d013794a71f38f9668996ce5d7662fd6b2d9,10678129,12,2026-07-17T18:08:43+00:00
9685,ok,200,dc02c39d5eedd13ba0d58c309bf05cd0206af7a757d7ab03eebe50a5ed624d03,11949994,12,2026-07-17T18:08:52+00:00
9686,ok,200,6abb18b51345705d1d9494d4297e68d026f87e152f400b9ddcab3723eb91eac2,12232574,12,2026-07-17T18:09:01+00:00
9687,ok,200,61b40be948aad67507b531bdd08daa5d6b376e21478c48f3b012bd92281cab75,9505191,10,2026-07-17T18:09:09+00:00
9688,ok,200,52bcdde641c01820cb03674ac2e76b97545fe91e3f3064ad434681c25437a7e0,10669011,12,2026-07-17T18:09:16+00:00
9689,ok,200,c79732901e7ab8ba3d0e98a5b2e539dacb5b65e35516fffd25772aaa72b433ce,9371638,10,2026-07-17T18:09:23+00:00
9690,ok,200,03c7f01f679a34b47f24a17127810d6371600f82b6718e5d150f08082a536115,16170126,16,2026-07-17T18:09:34+00:00
9691,ok,200,3dd32a225900ad776be7eca8ab86840f868e186978d349f9d1178c69e64b3a75,15533884,16,2026-07-17T18:09:43+00:00
9692,ok,200,3817d40a2edfa89620a7e5f5b08ba85b5cb60bbda6c0c636c2d0dcb3a7c4ed19,10057616,12,2026-07-17T18:09:51+00:00
9693,ok,200,b66e114eb0244ea92efbcbe0f21c81a63809f217943e02bf0587c25ea85e7424,11118294,12,2026-07-17T18:10:02+00:00
9694,ok,200,246b15165c1a111f665072f4e0b472b3ea20400be4b3bd684db23d8e420a3b18,15765305,16,2026-07-17T18:10:15+00:00
9695,ok,200,367bfcfb84e8fb5fb2da668ac86d8267774560e2e914c1c95081277d8438cf45,14892903,16,2026-07-17T18:10:25+00:00
9696,ok,200,5f2c6fbb9ba03cc13188089238f1d807160df2828b46796de7ff5d95f9a22ddc,9664398,10,2026-07-17T18:10:34+00:00
9697,ok,200,bb74b5ac58cd2e3538ac6cfcf9a8b1de654276f4dc3888694e54685de742b599,15736432,16,2026-07-17T18:10:44+00:00
9698,ok,200,b1148364114bcb97c361e167ab48a6384056ff3b81544c2e1717f4b23323d81e,11902592,12,2026-07-17T18:10:52+00:00
9699,ok,200,537700c03297ef60a6e437b0d3d3ae39dd570a1e3c6ff3a2e9f289716f3fa32f,11358660,12,2026-07-17T18:11:01+00:00
9700,ok,200,4bbfacdd20a5124c038ce9daf506b94cb66f01868d538ab77132844ff5046ecd,9871446,12,2026-07-17T18:11:09+00:00
9701,ok,200,b80c1b7c70e8eeb737cc7fc344a8aab814fc3cd62ee91bf2549172619ab63d66,13649362,16,2026-07-17T18:11:20+00:00
9702,ok,200,a6083665940fdb914eaa5a02fd897ea0ccaa5ac8d37373a6c65b15cfe13b2efa,14624738,16,2026-07-17T18:11:29+00:00
9703,ok,200,626412133cf2f373cb58c36ae5dbb0c05159f363a6937fecd3ef8295e1108770,11519458,12,2026-07-17T18:11:36+00:00
9704,ok,200,6ac9ebc2905deb51341a40e198a56779b858d272a92f6f8a1a22fdecb56e404d,11466082,12,2026-07-17T18:11:46+00:00
9705,ok,200,0d1f3f4e626427c913a4cdc352099933e4d8e059825ee9fb26fe216bd952c963,11390291,12,2026-07-17T18:11:54+00:00
9706,ok,200,cfcbddd9065b46bd73983e55cea373cc2a1eafcc64a5f95237497d1d6ba9c43b,14948859,16,2026-07-17T18:12:03+00:00
9707,ok,200,8f7c7926ce64ddf9605c59bca14f0dc922a8687b4406341ab867f10c57172ee9,11132539,12,2026-07-17T18:12:11+00:00
9708,ok,200,c896ca4ef50d511549eb408e26e78f007b406ff4f302470e005d0a9de185a4e6,15645460,16,2026-07-17T18:12:26+00:00
9709,ok,200,0a2125fee8fdb6351de3b7062ec96feb527eb49eb2c0c641601258a7ff80e931,15391520,16,2026-07-17T18:12:41+00:00
9710,ok,200,66fdfa2b4bd069de0e8db84f942838c86e9853d4861e01755be496f6d4eb7152,9468606,10,2026-07-17T18:12:52+00:00
9711,ok,200,12c0b51253fc75b5800bc2bd39fc06775ff6d2833efd8e290fb9ae60ac56491f,11494410,12,2026-07-17T18:13:02+00:00
9712,ok,200,c39559da3761befe9035b2400bfb73b0b471df18eee735f070246c843cad54e3,11670071,12,2026-07-17T18:13:07+00:00
9713,ok,200,df4303766c1f1a2c3aa8c9b321f656f367023cbc2bd57fd3084826dc7c735dc3,15244204,16,2026-07-17T18:13:12+00:00
9714,ok,200,c8af391af8a0b30288ed8f10fedc573cec5cfd45419f74c1b7b98f52daa6634d,10623178,12,2026-07-17T18:13:17+00:00
9715,ok,200,940042f869d0fc2d5231506a3c404e4f25b0fb8e5d5d894d19b986d0901a3db8,10765258,12,2026-07-17T18:13:22+00:00
9716,ok,200,b51acf60e9dc030eeb33b09c5bbaaa57e0e8963ca3a2fdbb3796790b43068065,10478794,12,2026-07-17T18:13:27+00:00
9717,ok,200,8a963a545b2a276e1cafd075572c4f9bc44ff3ebdb4e5a2d2fc7d87abf217dc0,11554486,12,2026-07-17T18:13:32+00:00
9718,ok,200,6e0fe699e487af415aa8b9193b95a2fd535af8b071301663068a6b0b18c1194f,15422511,16,2026-07-17T18:13:37+00:00
9719,ok,200,c7bb3f560362791f410242fce84bfa45b0228e38722bf5338f12870dfaa0db31,11615376,12,2026-07-17T18:13:42+00:00
9720,ok,200,b434183d8f88e0ec7380c9aebac47ecb62ccb793054824a0af5ec0eb8cd6bbc1,11297674,12,2026-07-17T18:13:47+00:00
9721,ok,200,31111f34b7e5936e1941891cd2f2fa99b48dcd510dea48643b16f466b7bdccd7,15157813,16,2026-07-17T18:13:53+00:00
9722,ok,200,62f0d88c991f3b46e5f7b38d4411c14e2ef8d51b6e4821715dd6a8d80de076c7,10791724,12,2026-07-17T18:13:58+00:00
9723,ok,200,4e59b28b178dfd1afe390f77de2d49e9d093d191a5d2561c53d32b41f45cdf4b,14724129,16,2026-07-17T18:14:03+00:00
9724,ok,200,fd10a27ed35df65de703c5d1a4bea943f6d689dbfc07af823a0bebd1172d9aa6,11118454,12,2026-07-17T18:14:08+00:00
9725,ok,200,0dff6edf73aef16033e137fd06a1320f70970e6d602b9f6be34734abccc2df9b,15145196,16,2026-07-17T18:14:14+00:00
9726,ok,200,2110842c532da3eee7d03974183b05609351b81acbd28388293bdb9e48ddde97,15196007,16,2026-07-17T18:14:20+00:00
9727,ok,200,b7fd0e151bf0bfcbabdcf89f6602908cdb3fe2f3e2fadd704c8fef7403d7e0a7,10760782,12,2026-07-17T18:14:25+00:00
9728,ok,200,93b77d299d02e362ac6acb5405699cfcba7b059c4463ef29effcdfc181efef08,10793334,12,2026-07-17T18:14:30+00:00
9729,ok,200,ca50f4b53f98bb4373285906159e8d4e9d71481dbec01f02e18110185d44529a,11068237,12,2026-07-17T18:14:35+00:00
9730,ok,200,71f1427920c7acc183ebdb2aa62e53bf917a9b122c6717843348de927c85a8d5,14769533,16,2026-07-17T18:14:41+00:00
9731,ok,200,347b36f8fc2d6d6ecf9d2e0ef054ef058861a504ea40a1ef94014fb928bddf09,9316506,10,2026-07-17T18:14:45+00:00
9732,ok,200,a41b0781550d8160c9b72fb2b12f7d46663b70aa63700d5e6a580f7776484f63,10808236,12,2026-07-17T18:14:51+00:00
9733,ok,200,869e7e3ca0204703c298afbdb1c163c3d905335048da4b53bdabba7768607d0b,10822184,12,2026-07-17T18:14:56+00:00
9734,ok,200,a31e677663da1e5714a30674f0f8ba142fca7a15e31d4e586af52a1c826b0c86,15228356,16,2026-07-17T18:15:01+00:00
9735,ok,200,eb403be452c054e3d55c9b8bab45621e85ce79a14be48e5f55beea462c7f3c99,11573196,12,2026-07-17T18:15:07+00:00
9736,ok,200,ee9ba36fb36f6419dbaee6d7dbfc70dc062130f7bdfa7e91bfe64d23f1846f92,11082284,12,2026-07-17T18:15:12+00:00
9737,ok,200,218aba49f7d1501276d36e1b364a10df21ee18966a8139474258a994a762739f,15103744,16,2026-07-17T18:15:18+00:00
9738,ok,200,17dbd3f88e6e6f0a8d248e6ccb09e929db8a39886a192b0863476b45709e6791,9577310,10,2026-07-17T18:15:23+00:00
9739,ok,200,1666922299d74cfe492b3f85ded65434198529d546ce441b760e0c4a5aff1b15,11106888,12,2026-07-17T18:15:28+00:00
9740,ok,200,39e8a1776ec2099dcf03d7366ab969e47852eac2e9ca6af6beb4b99c63d16e14,11598116,12,2026-07-17T18:15:33+00:00
9741,ok,200,94b108f304d36b1d5859dcf6d10a409a5fcee154b780f74790e4d04ef365780e,11608802,12,2026-07-17T18:15:40+00:00
9742,ok,200,2255c2b9bfce1c87d5a43c5a76fffabc032519bdc28ee25abcbb6e17d09a9fb7,15266107,16,2026-07-17T18:15:46+00:00
9743,ok,200,6d10db9f773236f3b49be01ef9081179f34379a9796b421b3e9a5591376bd288,11779386,12,2026-07-17T18:15:51+00:00
9744,ok,200,9fc2598f3a75dda7b142c8193d9b663a3e14198d2ae692d0d0738cfa66e76121,15131987,16,2026-07-17T18:15:57+00:00
9745,ok,200,b7d8ee67466e97611f6734ea290fefc3a690660e14b984155e093b9176d5b5df,9352834,10,2026-07-17T18:16:02+00:00
9746,ok,200,3803097b098ef15a01388136ca023a906d06ca1e61cf6111a0077a984af43345,11744736,12,2026-07-17T18:16:07+00:00
9747,ok,200,8a3ff464b5bbf6127f929dd2af2f4e212f273b072cd86eeacec74456c29b250c,11249803,12,2026-07-17T18:16:12+00:00
9748,ok,200,8b2aab620c75d8a06efb0e9eb341223807e5d19088b7aa469a4e84b007b95087,11756397,12,2026-07-17T18:16:20+00:00
9749,ok,200,5bea28c392e8fa795986974dcbaa0b5373e8cf7c8b1e1012c78e24f82fd49049,11928318,12,2026-07-17T18:16:25+00:00
9750,ok,200,5317970ffd834b2f243920828430df0ac8bfab055e3417e5c9e9c00877b33ec9,12077718,12,2026-07-17T18:16:31+00:00
9751,ok,200,892ce2d91e32c40967152cd9235f775c2adfcaf84696d3fe871051a0d36d78f4,15744278,16,2026-07-17T18:16:36+00:00
9752,ok,200,b542f7487f203099c6c601d7edad6b49da35222aed511511515b31d056c17435,12158620,12,2026-07-17T18:16:42+00:00
9753,ok,200,041605edccd5f8541b77d7adfa2ccd0ed5b7081ae71ad44280fd5162b08f1176,11559048,12,2026-07-17T18:16:46+00:00
9754,ok,200,8ca583e1bcbd1d7998463e0a8ce9db816341e0293112893bb3b3f21fd7ef19af,11486701,12,2026-07-17T18:16:52+00:00
9755,ok,200,b3ad3d2e8bebf3a5ddafdfb4ccc22cae4b0eb312ce0b310b8d63161148c4ea2a,11538085,12,2026-07-17T18:16:57+00:00
9756,ok,200,b1cc09b85705749edcc1738ea048dc3b75a08dda8e3c17ec677642bfbe398875,11653619,12,2026-07-17T18:17:02+00:00
9757,ok,200,8c9343a20b28601df85b3dc3afc88795cde2789e8074f0296bbad9a94c765138,11727290,12,2026-07-17T18:17:06+00:00
9758,ok,200,894b9c817ab6ae8e651ab43688768ff7cb30ac2c0667c1c9597e3d818fbe32cd,15919899,16,2026-07-17T18:17:12+00:00
9759,ok,200,1aef5aedb91b71f1b8a01f5799816da14907da2fb6b86c4fdf686944ba617e00,9761505,10,2026-07-17T18:17:17+00:00
9760,ok,200,0378c9c7a94a4a1eed8ecc96ba7f2d093abf7a8859dddc3d4131e4f3a2506925,11321741,12,2026-07-17T18:17:22+00:00
9761,ok,200,41433e42c4a3bedbb5b3653796546a3f25f8d1d9ebba2d8e75969880854645bc,11787520,12,2026-07-17T18:17:27+00:00
9762,ok,200,7f86d4f7f573a8d1e9056f803f7dca9b40a5b97d4b9e43ef9cb159efb2eff91f,11081255,12,2026-07-17T18:17:32+00:00
9763,ok,200,138bfca52e313320e0d2e18376594ba73d1869a610125decc6894acf979bb848,10374403,10,2026-07-17T18:17:37+00:00
9764,ausente,404,,,,2026-07-17T18:17:41+00:00
9765,ok,200,bc3bffdc2282d8389296f4cf849b611cbdf4519014461d214ae4d1a10d5ca07b,15967287,16,2026-07-17T18:17:46+00:00
9766,ok,200,90f24c1ef5037b88e6d377c61f2da32da1b78166e504ba6377eb9b208ed5fdc1,10308166,10,2026-07-17T18:17:51+00:00
9767,ok,200,f28e1b8faed85f55ad308f508fffecd949aa9a21bdf9d5ab48d4f96998b38208,12276431,12,2026-07-17T18:17:56+00:00
9768,ok,200,25b2587e41c134e5fb8103c7aa0e11984fa05f6d1afa4bb3f398cfc5c4f40575,16371363,16,2026-07-17T18:18:03+00:00
9769,ok,200,00531a374ed4b0b796e72a7cec62204ac9f58ca5b9ec19433eb9333d7cf7ceaf,12021904,12,2026-07-17T18:18:08+00:00
9770,ok,200,27d18cb894f25a1ba9ee8f6a9b89f39e8f92361355b8b0cb05f2d6a713fa907a,15651100,16,2026-07-17T18:18:14+00:00
